Epoch,Batch,Num trials,Number correct
0,0,512,19
0,1,512,20
0,2,512,21
0,3,512,22
0,4,512,20
0,5,512,36
0,6,512,43
0,7,512,34
0,8,512,42
0,9,512,53
0,10,512,50
0,11,512,44
0,12,512,56
0,13,512,79
0,14,512,72
0,15,476,75
1,0,512,65
1,1,512,78
1,2,512,87
1,3,512,88
1,4,512,98
1,5,512,85
1,6,512,84
1,7,512,99
1,8,512,99
1,9,512,112
1,10,512,93
1,11,512,98
1,12,512,94
1,13,512,99
1,14,512,122
1,15,476,86
2,0,512,92
2,1,512,93
2,2,512,102
2,3,512,101
2,4,512,120
2,5,512,117
2,6,512,111
2,7,512,123
2,8,512,118
2,9,512,139
2,10,512,147
2,11,512,139
2,12,512,132
2,13,512,136
2,14,512,130
2,15,476,129
3,0,512,147
3,1,512,167
3,2,512,151
3,3,512,148
3,4,512,148
3,5,512,137
3,6,512,167
3,7,512,169
3,8,512,174
3,9,512,158
3,10,512,154
3,11,512,164
3,12,512,158
3,13,512,163
3,14,512,163
3,15,476,168
4,0,512,185
4,1,512,183
4,2,512,190
4,3,512,175
4,4,512,194
4,5,512,169
4,6,512,179
4,7,512,166
4,8,512,160
4,9,512,169
4,10,512,182
4,11,512,172
4,12,512,180
4,13,512,203
4,14,512,201
4,15,476,200
5,0,512,207
5,1,512,210
5,2,512,217
5,3,512,215
5,4,512,202
5,5,512,230
5,6,512,212
5,7,512,207
5,8,512,217
5,9,512,228
5,10,512,222
5,11,512,212
5,12,512,241
5,13,512,231
5,14,512,238
5,15,476,212
6,0,512,226
6,1,512,229
6,2,512,234
6,3,512,238
6,4,512,229
6,5,512,239
6,6,512,236
6,7,512,225
6,8,512,224
6,9,512,241
6,10,512,232
6,11,512,240
6,12,512,265
6,13,512,256
6,14,512,229
6,15,476,246
7,0,512,272
7,1,512,257
7,2,512,258
7,3,512,256
7,4,512,244
7,5,512,245
7,6,512,242
7,7,512,241
7,8,512,272
7,9,512,273
7,10,512,238
7,11,512,271
7,12,512,275
7,13,512,275
7,14,512,265
7,15,476,232
8,0,512,260
8,1,512,271
8,2,512,270
8,3,512,259
8,4,512,250
8,5,512,274
8,6,512,255
8,7,512,271
8,8,512,263
8,9,512,247
8,10,512,280
8,11,512,252
8,12,512,269
8,13,512,283
8,14,512,294
8,15,476,272
9,0,512,313
9,1,512,312
9,2,512,308
9,3,512,286
9,4,512,274
9,5,512,290
9,6,512,290
9,7,512,284
9,8,512,296
9,9,512,276
9,10,512,306
9,11,512,288
9,12,512,317
9,13,512,277
9,14,512,289
9,15,476,286
10,0,512,300
10,1,512,301
10,2,512,305
10,3,512,302
10,4,512,310
10,5,512,282
10,6,512,317
10,7,512,322
10,8,512,319
10,9,512,310
10,10,512,269
10,11,512,320
10,12,512,306
10,13,512,301
10,14,512,336
10,15,476,280
11,0,512,301
11,1,512,297
11,2,512,321
11,3,512,309
11,4,512,316
11,5,512,264
11,6,512,293
11,7,512,313
11,8,512,298
11,9,512,302
11,10,512,311
11,11,512,328
11,12,512,322
11,13,512,301
11,14,512,302
11,15,476,287
12,0,512,314
12,1,512,320
12,2,512,322
12,3,512,327
12,4,512,327
12,5,512,327
12,6,512,307
12,7,512,324
12,8,512,321
12,9,512,346
12,10,512,337
12,11,512,318
12,12,512,314
12,13,512,326
12,14,512,321
12,15,476,319
13,0,512,343
13,1,512,354
13,2,512,346
13,3,512,333
13,4,512,336
13,5,512,322
13,6,512,309
13,7,512,331
13,8,512,323
13,9,512,345
13,10,512,344
13,11,512,351
13,12,512,344
13,13,512,335
13,14,512,339
13,15,476,300
14,0,512,355
14,1,512,371
14,2,512,342
14,3,512,367
14,4,512,343
14,5,512,326
14,6,512,315
14,7,512,357
14,8,512,335
14,9,512,345
14,10,512,348
14,11,512,362
14,12,512,341
14,13,512,377
14,14,512,348
14,15,476,328
15,0,512,366
15,1,512,370
15,2,512,366
15,3,512,365
15,4,512,353
15,5,512,359
15,6,512,342
