Batch,Num trials,Number correct
0,512,285
1,512,383
2,512,393
3,512,399
4,512,407
5,512,405
6,512,404
7,512,418
8,512,418
9,512,404
10,512,403
11,512,413
12,512,409
13,512,410
14,512,399
15,512,395
16,512,392
17,512,408
18,512,396
19,272,209
