Batch,Num trials,Number correct
0,512,461
1,512,484
2,512,474
3,512,476
4,512,474
5,512,479
6,512,472
7,512,479
8,512,472
9,512,475
10,512,474
11,512,469
12,512,484
13,512,484
14,512,478
15,512,469
16,512,471
17,512,479
18,512,487
19,272,245
