Batch,Num trials,Number correct
0,512,449
1,512,471
2,512,468
3,512,470
4,512,476
5,512,465
6,512,464
7,512,472
8,512,472
9,512,467
10,512,469
11,512,466
12,512,474
13,512,473
14,512,460
15,512,469
16,512,458
17,512,465
18,512,473
19,272,243
