Batch,Num trials,Number correct
0,512,447
1,512,467
2,512,474
3,512,460
4,512,471
5,512,474
6,512,457
7,512,469
8,512,470
9,512,467
10,512,474
11,512,466
12,512,481
13,512,471
14,512,463
15,512,465
16,512,463
17,512,462
18,512,471
19,272,237
