Batch,Num trials,Number correct
0,512,351
1,512,430
2,512,439
3,512,437
4,512,435
5,512,446
6,512,432
7,512,458
8,512,444
9,512,441
10,512,439
11,512,442
12,512,456
13,512,446
14,512,427
15,512,428
16,512,425
17,512,439
18,512,441
19,272,233
