Batch,Num trials,Number correct
0,512,422
1,512,468
2,512,473
3,512,456
4,512,464
5,512,474
6,512,459
7,512,471
8,512,474
9,512,464
10,512,464
11,512,461
12,512,469
13,512,462
14,512,463
15,512,468
16,512,459
17,512,458
18,512,467
19,272,240
