Batch,Num trials,Number correct
0,512,460
1,512,470
2,512,471
3,512,473
4,512,468
5,512,470
6,512,461
7,512,474
8,512,469
9,512,475
10,512,464
11,512,469
12,512,481
13,512,470
14,512,465
15,512,465
16,512,450
17,512,468
18,512,469
19,272,240
