Epoch,Batch,Num trials,Number correct
0,0,512,70
0,1,512,67
0,2,512,65
0,3,512,63
0,4,512,85
0,5,512,111
0,6,512,102
0,7,512,110
0,8,512,122
0,9,512,134
0,10,512,117
0,11,512,133
0,12,512,169
0,13,512,154
0,14,512,170
0,15,512,205
0,16,512,212
0,17,512,192
0,18,512,189
0,19,512,197
0,20,512,210
0,21,512,212
0,22,512,198
0,23,512,230
0,24,512,195
0,25,512,180
0,26,512,199
0,27,512,204
0,28,512,221
0,29,512,222
0,30,512,220
0,31,512,242
0,32,512,211
0,33,512,204
0,34,512,243
0,35,512,247
0,36,512,225
0,37,512,226
0,38,512,221
0,39,512,191
0,40,512,253
0,41,512,210
0,42,512,237
0,43,512,238
0,44,512,243
0,45,512,226
0,46,512,212
0,47,512,238
0,48,512,225
0,49,512,277
0,50,512,211
0,51,512,204
0,52,512,255
0,53,512,275
0,54,512,256
0,55,512,242
0,56,512,240
0,57,512,270
0,58,512,243
0,59,512,257
0,60,512,263
0,61,512,221
0,62,512,265
0,63,512,257
0,64,512,277
0,65,512,252
0,66,512,217
0,67,512,267
0,68,512,222
0,69,512,289
0,70,512,247
0,71,512,279
0,72,512,224
0,73,512,244
0,74,512,278
0,75,512,255
0,76,512,285
0,77,512,302
0,78,512,292
0,79,512,287
0,80,512,257
0,81,512,291
0,82,512,318
0,83,512,285
0,84,512,270
0,85,512,220
0,86,512,266
0,87,512,237
0,88,512,258
0,89,512,277
0,90,512,234
0,91,512,257
0,92,512,327
0,93,512,282
0,94,512,305
0,95,512,291
0,96,512,284
0,97,512,264
0,98,512,283
0,99,512,315
0,100,512,310
0,101,512,315
0,102,512,320
0,103,512,322
0,104,512,286
0,105,512,294
0,106,512,345
0,107,512,333
0,108,512,321
0,109,512,304
0,110,512,297
0,111,512,308
0,112,512,284
0,113,512,300
0,114,512,315
0,115,512,283
0,116,512,311
0,117,96,58
1,0,512,160
1,1,512,133
1,2,512,222
1,3,512,251
1,4,512,234
1,5,512,228
1,6,512,259
1,7,512,186
1,8,512,224
1,9,512,248
1,10,512,237
1,11,512,227
1,12,512,224
1,13,512,229
1,14,512,271
1,15,512,283
1,16,512,259
1,17,512,300
1,18,512,262
1,19,512,237
1,20,512,338
1,21,512,302
1,22,512,264
1,23,512,322
1,24,512,260
1,25,512,319
1,26,512,300
1,27,512,286
1,28,512,320
1,29,512,272
1,30,512,269
1,31,512,301
1,32,512,298
1,33,512,327
1,34,512,297
1,35,512,287
1,36,512,324
1,37,512,304
1,38,512,327
1,39,512,303
1,40,512,337
1,41,512,294
1,42,512,328
1,43,512,323
1,44,512,326
1,45,512,292
1,46,512,341
1,47,512,307
1,48,512,300
1,49,512,339
1,50,512,330
1,51,512,321
1,52,512,303
1,53,512,256
