Batch,Num trials,Number correct
0,512,311
1,512,408
2,512,430
3,512,416
4,512,401
5,512,415
6,512,394
7,512,408
8,512,418
9,512,415
10,512,413
11,512,418
12,512,394
13,512,412
14,512,420
15,512,406
16,512,410
17,512,410
18,512,421
19,272,209
