Batch,Num trials,Number correct
0,512,430
1,512,451
2,512,480
3,512,470
4,512,466
5,512,466
6,512,452
7,512,455
8,512,456
9,512,462
10,512,472
11,512,461
12,512,442
13,512,461
14,512,468
15,512,455
16,512,464
17,512,458
18,512,468
19,272,246
