Batch,Num trials,Number correct
0,512,420
1,512,452
2,512,468
3,512,467
4,512,454
5,512,473
6,512,453
7,512,455
8,512,452
9,512,466
10,512,464
11,512,461
12,512,453
13,512,455
14,512,465
15,512,456
16,512,471
17,512,459
18,512,457
19,272,244
