Batch,Num trials,Number correct
0,512,370
1,512,438
2,512,446
3,512,457
4,512,452
5,512,461
6,512,432
7,512,446
8,512,450
9,512,450
10,512,461
11,512,458
12,512,433
13,512,444
14,512,463
15,512,452
16,512,443
17,512,451
18,512,449
19,272,233
