Batch,Num trials,Number correct
0,512,266
1,512,387
2,512,410
3,512,398
4,512,388
5,512,377
6,512,382
7,512,379
8,512,398
9,512,392
10,512,392
11,512,401
12,512,384
13,512,393
14,512,405
15,512,393
16,512,397
17,512,401
18,512,385
19,272,202
