Batch,Num trials,Number correct
0,512,386
1,512,445
2,512,459
3,512,472
4,512,459
5,512,463
6,512,450
7,512,461
8,512,452
9,512,462
10,512,464
11,512,464
12,512,439
13,512,454
14,512,468
15,512,450
16,512,452
17,512,455
18,512,455
19,272,239
