Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
23,9,512,298,61,10,15
23,10,512,334,62,8,12
23,11,512,305,76,6,16
23,12,512,321,78,8,12
23,13,512,344,66,9,13
23,14,512,322,55,9,14
23,15,476,294,67,7,11
24,0,512,310,64,5,12
24,1,512,326,54,7,9
24,2,512,311,61,6,12
24,3,512,324,60,7,18
24,4,512,326,61,5,19
24,5,512,303,78,4,13
24,6,512,346,81,11,11
24,7,512,317,79,8,12
24,8,512,328,72,6,19
24,9,512,306,59,5,14
24,10,512,306,64,7,13
24,11,512,329,61,5,10
24,12,512,306,59,7,14
24,13,512,311,57,9,10
24,14,512,346,50,3,9
24,15,476,307,59,5,14
25,0,512,331,64,8,14
25,1,512,314,60,7,12
25,2,512,287,65,10,10
25,3,512,331,59,4,9
25,4,512,341,67,5,10
25,5,512,321,61,5,12
25,6,512,344,61,3,16
25,7,512,306,72,5,17
25,8,512,300,76,6,18
25,9,512,295,69,5,11
25,10,512,294,58,10,14
25,11,512,324,69,10,14
25,12,512,301,75,9,10
25,13,512,313,70,8,9
25,14,512,319,66,9,7
25,15,476,297,60,10,11
26,0,512,350,55,12,7
26,1,512,316,60,8,5
26,2,512,340,64,7,9
26,3,512,298,52,8,4
26,4,512,288,60,6,6
26,5,512,321,68,6,5
26,6,512,346,77,6,6
26,7,512,326,79,9,8
26,8,512,314,79,6,11
26,9,512,332,67,4,14
26,10,512,332,69,4,12
26,11,512,331,56,5,8
26,12,512,333,61,5,8
26,13,512,334,58,7,13
26,14,512,340,55,4,12
26,15,476,313,61,4,13
27,0,512,319,70,4,16
27,1,512,335,61,3,15
27,2,512,352,65,7,11
27,3,512,346,58,4,14
27,4,512,322,47,2,13
27,5,512,334,53,5,15
27,6,512,332,62,5,13
27,7,512,321,70,6,6
27,8,512,343,73,7,10
27,9,512,340,63,2,11
27,10,512,316,64,4,12
27,11,512,338,55,7,15
27,12,512,330,57,6,15
27,13,512,323,58,5,11
27,14,512,352,53,8,10
27,15,476,332,54,9,8
28,0,512,357,52,7,8
28,1,512,325,56,9,14
28,2,512,297,57,7,17
28,3,512,309,51,6,12
28,4,512,346,65,5,14
28,5,512,371,71,5,17
28,6,512,352,75,7,15
28,7,512,328,75,7,17
28,8,512,290,62,6,18
28,9,512,318,64,7,17
28,10,512,354,74,8,11
28,11,512,331,67,6,15
28,12,512,326,59,4,18
28,13,512,343,67,7,12
28,14,512,346,51,6,13
28,15,476,316,45,6,12
29,0,512,350,45,3,10
29,1,512,336,45,3,8
29,2,512,326,58,2,11
29,3,512,347,50,4,16
29,4,512,353,53,4,9
29,5,512,338,55,6,7
29,6,512,331,57,4,12
29,7,512,329,60,7,11
29,8,512,346,50,8,12
29,9,512,344,44,10,9
29,10,512,343,53,8,9
29,11,512,333,45,4,9
29,12,512,335,49,11,15
29,13,512,344,69,6,13
29,14,512,353,73,7,12
29,15,476,327,58,6,10
30,0,512,354,58,6,13
30,1,512,347,63,4,11
30,2,512,336,63,4,12
30,3,512,310,77,9,7
30,4,512,330,64,9,9
30,5,512,338,58,8,14
30,6,512,332,63,8,13
30,7,512,340,64,7,10
30,8,512,315,74,2,6
30,9,512,352,66,3,6
30,10,512,344,65,4,8
30,11,512,354,65,6,8
30,12,512,351,65,6,12
30,13,512,328,61,6,10
30,14,512,351,59,7,11
30,15,476,325,64,4,8
31,0,512,342,55,2,8
31,1,512,352,53,7,12
31,2,512,368,54,6,12
31,3,512,355,67,5,11
31,4,512,350,75,10,8
31,5,512,351,66,7,9
31,6,512,351,62,5,11
31,7,512,348,65,5,9
31,8,512,337,66,5,9
31,9,512,333,62,7,8
31,10,512,357,54,8,9
31,11,512,364,45,5,8
31,12,512,359,48,4,3
31,13,512,361,52,7,6
31,14,512,345,59,6,10
31,15,476,310,58,8,8
32,0,512,361,53,5,6
32,1,512,362,57,5,7
32,2,512,360,62,4,7
32,3,512,342,59,4,9
32,4,512,359,75,3,7
32,5,512,372,67,3,7
32,6,512,372,58,5,4
32,7,512,355,54,4,2
32,8,512,369,53,2,4
32,9,512,346,61,6,4
32,10,512,322,63,5,8
32,11,512,334,70,6,7
32,12,512,346,71,8,10
32,13,512,348,60,4,6
32,14,512,351,60,4,4
32,15,476,329,60,3,5
33,0,512,347,64,7,3
33,1,512,363,71,5,3
33,2,512,342,67,1,3
33,3,512,372,59,2,2
33,4,512,359,62,5,8
33,5,512,369,66,5,8
33,6,512,368,54,3,8
33,7,512,358,67,2,7
33,8,512,334,70,2,6
33,9,512,345,64,4,6
33,10,512,356,60,3,8
33,11,512,348,66,3,8
33,12,512,347,65,2,6
33,13,512,343,46,3,5
33,14,512,344,58,6,6
33,15,476,347,74,6,5
34,0,512,378,78,4,6
34,1,512,355,61,8,7
34,2,512,333,67,9,9
34,3,512,347,60,5,5
34,4,512,342,53,7,3
34,5,512,351,52,5,9
34,6,512,382,57,6,10
34,7,512,384,63,9,11
34,8,512,357,70,2,4
34,9,512,339,55,5,7
34,10,512,322,50,5,4
34,11,512,362,39,2,4
34,12,512,340,43,3,9
34,13,512,359,46,7,6
34,14,512,356,40,2,5
34,15,476,340,49,3,8
35,0,512,359,54,3,4
35,1,512,362,52,5,8
35,2,512,386,61,5,9
35,3,512,345,60,7,6
35,4,512,364,57,6,5
35,5,512,360,51,4,5
35,6,512,375,53,7,4
35,7,512,363,59,8,7
35,8,512,365,65,13,10
35,9,512,336,57,9,4
35,10,512,374,56,9,4
35,11,512,356,54,12,5
35,12,512,351,41,6,8
35,13,512,369,55,5,10
35,14,512,359,60,6,8
35,15,476,327,51,3,5
36,0,512,354,60,5,6
36,1,512,380,64,3,9
36,2,512,369,65,6,5
36,3,512,379,63,4,8
36,4,512,347,56,6,8
36,5,512,347,65,6,9
36,6,512,332,55,5,10
36,7,512,362,46,5,11
36,8,512,360,41,3,6
36,9,512,364,60,5,5
36,10,512,330,65,3,9
36,11,512,340,50,3,9
36,12,512,349,51,3,7
36,13,512,368,62,5,6
36,14,512,340,52,3,5
36,15,476,314,54,6,3
37,0,512,350,54,6,7
37,1,512,366,67,6,7
37,2,512,359,67,7,6
37,3,512,361,59,5,6
37,4,512,343,51,5,7
37,5,512,353,53,7,9
37,6,512,378,58,4,8
37,7,512,366,71,4,7
37,8,512,342,72,2,7
37,9,512,371,78,4,7
37,10,512,344,65,6,4
37,11,512,353,59,7,9
37,12,512,382,57,7,11
37,13,512,379,59,3,16
37,14,512,367,68,4,14
37,15,476,360,59,6,9
38,0,512,373,53,2,8
38,1,512,358,53,3,12
38,2,512,361,57,2,9
38,3,512,345,67,4,13
38,4,512,379,58,4,15
38,5,512,359,51,3,16
38,6,512,382,47,4,16
38,7,512,365,46,3,11
38,8,512,387,56,4,5
38,9,512,366,54,6,7
38,10,512,363,62,5,7
38,11,512,376,51,5,8
38,12,512,370,55,4,10
38,13,512,385,62,3,8
38,14,512,379,70,3,5
38,15,476,342,70,6,8
39,0,512,361,67,3,8
39,1,512,368,60,6,5
39,2,512,347,69,2,6
39,3,512,322,67,1,6
39,4,512,346,60,5,7
39,5,512,362,63,6,8
39,6,512,344,68,6,7
39,7,512,345,68,3,8
39,8,512,361,65,3,7
39,9,512,350,66,7,5
39,10,512,370,60,6,9
39,11,512,384,53,7,3
39,12,512,398,56,6,8
39,13,512,385,53,6,8
39,14,512,382,61,6,11
39,15,476,333,50,4,7
40,0,512,339,48,3,10
40,1,512,348,50,2,6
40,2,512,374,50,3,8
40,3,512,366,50,2,10
40,4,512,366,53,4,8
40,5,512,369,48,5,7
40,6,512,394,56,5,6
40,7,512,371,63,1,1
40,8,512,372,60,2,5
40,9,512,367,58,5,3
40,10,512,395,55,5,4
40,11,512,368,56,5,6
40,12,512,365,66,4,3
40,13,512,365,64,6,4
40,14,512,380,47,7,5
40,15,476,363,45,1,4
41,0,512,367,49,3,3
41,1,512,375,61,4,8
41,2,512,372,60,2,12
41,3,512,400,40,1,10
41,4,512,397,47,3,3
41,5,512,384,57,6,6
41,6,512,377,57,4,6
41,7,512,370,48,3,9
41,8,512,390,49,1,6
41,9,512,356,48,4,6
41,10,512,378,56,0,7
41,11,512,377,57,2,8
41,12,512,384,56,2,6
41,13,512,380,53,2,5
41,14,512,389,50,0,10
41,15,476,355,47,2,11
42,0,512,369,48,1,11
42,1,512,378,59,5,9
42,2,512,376,57,6,11
42,3,512,373,60,5,7
42,4,512,374,65,2,7
42,5,512,394,63,4,7
42,6,512,361,71,2,10
42,7,512,371,73,3,11
42,8,512,375,62,6,11
42,9,512,386,56,5,10
42,10,512,367,55,4,10
42,11,512,375,47,5,8
42,12,512,391,56,3,13
42,13,512,370,56,2,12
42,14,512,362,52,2,11
42,15,476,359,63,3,9
43,0,512,401,64,4,8
43,1,512,370,62,4,6
43,2,512,378,65,6,6
43,3,512,386,61,6,12
43,4,512,374,59,4,11
43,5,512,360,60,4,10
43,6,512,362,60,4,8
43,7,512,379,57,4,7
43,8,512,394,48,3,9
43,9,512,406,56,5,8
43,10,512,390,57,6,6
43,11,512,378,62,9,8
43,12,512,345,66,7,7
43,13,512,390,54,6,6
43,14,512,413,72,8,7
43,15,476,347,60,7,6
44,0,512,361,55,8,5
44,1,512,360,60,7,4
44,2,512,360,64,7,5
44,3,512,382,63,5,7
44,4,512,382,57,9,4
44,5,512,374,64,6,3
44,6,512,360,56,3,6
44,7,512,377,46,4,9
44,8,512,377,51,6,9
44,9,512,388,50,5,13
44,10,512,381,48,4,13
44,11,512,348,44,4,9
44,12,512,379,44,3,10
44,13,512,376,53,2,5
44,14,512,375,56,3,9
44,15,476,367,53,3,7
45,0,512,379,54,6,6
45,1,512,397,58,6,5
45,2,512,387,63,7,8
45,3,512,404,52,7,10
45,4,512,385,49,7,8
45,5,512,388,50,4,11
45,6,512,376,54,3,10
45,7,512,375,46,9,7
45,8,512,411,41,5,11
45,9,512,357,50,5,13
45,10,512,369,48,4,10
45,11,512,389,57,4,12
45,12,512,384,57,2,11
45,13,512,361,64,4,14
45,14,512,391,67,6,10
45,15,476,342,55,5,7
46,0,512,358,59,7,9
46,1,512,361,64,3,8
46,2,512,405,59,2,7
46,3,512,382,63,7,10
46,4,512,395,65,6,8
46,5,512,379,51,7,10
46,6,512,358,42,7,8
46,7,512,372,45,10,13
46,8,512,378,45,7,13
46,9,512,386,52,5,9
46,10,512,380,48,5,9
46,11,512,374,50,6,11
46,12,512,396,40,7,9
46,13,512,382,39,9,9
46,14,512,371,44,12,9
46,15,476,355,38,11,7
47,0,512,401,43,10,11
47,1,512,377,49,6,9
47,2,512,371,59,7,3
47,3,512,390,59,8,6
47,4,512,395,50,8,7
47,5,512,389,50,4,10
47,6,512,382,57,2,4
47,7,512,386,62,4,5
47,8,512,400,59,4,4
47,9,512,392,52,5,6
47,10,512,387,40,3,5
47,11,512,397,46,5,4
47,12,512,398,49,4,6
47,13,512,384,42,5,7
47,14,512,397,51,4,11
47,15,476,370,49,5,11
48,0,512,391,42,8,9
48,1,512,395,45,10,10
48,2,512,385,54,7,10
48,3,512,398,52,6,6
48,4,512,392,49,9,2
48,5,512,405,37,7,6
48,6,512,402,39,5,6
48,7,512,380,48,9,10
48,8,512,381,40,5,10
48,9,512,404,62,5,11
48,10,512,395,44,7,6
48,11,512,394,44,6,9
48,12,512,369,45,6,7
48,13,512,384,46,4,8
48,14,512,421,46,5,6
48,15,476,373,39,6,5
49,0,512,404,48,5,5
49,1,512,396,44,4,5
49,2,512,401,37,3,6
49,3,512,396,30,3,9
49,4,512,418,49,6,9
49,5,512,402,37,5,6
49,6,512,382,37,3,7
49,7,512,401,37,2,6
49,8,512,386,32,3,6
49,9,512,394,30,4,7
49,10,512,401,47,3,9
49,11,512,408,45,3,9
49,12,512,392,45,7,8
49,13,512,392,61,6,13
49,14,512,378,56,7,8
49,15,476,349,50,9,3
50,0,512,388,55,9,8
50,1,512,391,51,6,9
50,2,512,380,50,9,7
50,3,512,396,35,8,3
50,4,512,392,49,7,4
50,5,512,386,56,6,7
50,6,512,401,48,4,4
50,7,512,391,55,2,5
50,8,512,371,51,3,10
50,9,512,381,58,3,8
50,10,512,387,66,5,9
50,11,512,380,53,7,7
50,12,512,375,51,7,7
50,13,512,366,50,4,6
50,14,512,374,51,7,7
50,15,476,349,51,6,5
51,0,512,381,43,5,6
51,1,512,407,52,1,10
51,2,512,405,51,4,9
51,3,512,401,58,6,7
51,4,512,401,47,6,12
51,5,512,380,52,5,8
51,6,512,378,53,1,8
51,7,512,412,52,3,4
51,8,512,376,39,5,9
51,9,512,397,49,8,12
51,10,512,401,49,7,10
51,11,512,391,43,6,8
51,12,512,377,48,2,5
51,13,512,405,45,4,6
51,14,512,398,45,3,4
51,15,476,378,47,4,7
52,0,512,399,56,2,9
52,1,512,390,49,3,6
52,2,512,403,53,5,8
52,3,512,390,42,6,8
52,4,512,417,47,4,8
52,5,512,392,53,3,8
52,6,512,393,50,3,7
52,7,512,428,47,5,4
52,8,512,415,64,6,8
52,9,512,390,51,4,9
52,10,512,403,42,2,8
52,11,512,390,47,2,8
52,12,512,399,50,5,9
52,13,512,372,51,3,9
52,14,512,371,50,6,7
52,15,476,370,46,3,9
53,0,512,408,52,6,9
53,1,512,407,58,6,6
53,2,512,421,57,8,8
53,3,512,407,61,6,8
53,4,512,418,60,5,10
53,5,512,391,53,7,8
53,6,512,400,51,5,7
53,7,512,410,46,3,8
53,8,512,415,41,3,7
53,9,512,405,49,2,6
53,10,512,408,48,7,10
53,11,512,407,49,5,10
53,12,512,397,42,6,6
53,13,512,394,52,6,8
53,14,512,392,63,6,5
53,15,476,374,61,4,6
54,0,512,393,50,6,5
54,1,512,396,48,6,5
54,2,512,408,47,4,7
54,3,512,403,48,2,11
54,4,512,398,47,7,11
54,5,512,409,44,4,7
54,6,512,395,45,5,1
54,7,512,399,43,6,4
54,8,512,405,44,9,4
54,9,512,386,44,7,3
54,10,512,403,37,5,10
54,11,512,402,40,7,10
54,12,512,390,52,7,10
54,13,512,392,50,8,5
54,14,512,397,44,5,7
54,15,476,371,43,4,6
55,0,512,418,51,3,3
55,1,512,393,62,5,4
55,2,512,421,62,5,5
55,3,512,421,53,7,4
55,4,512,398,45,5,5
55,5,512,417,43,7,5
55,6,512,409,30,5,7
55,7,512,404,36,6,6
55,8,512,418,32,8,5
55,9,512,415,30,6,7
55,10,512,395,46,4,9
55,11,512,389,45,5,5
55,12,512,391,32,6,5
55,13,512,410,46,3,5
55,14,512,415,41,2,4
55,15,476,379,38,1,6
56,0,512,411,37,2,7
56,1,512,392,38,3,7
56,2,512,409,33,6,5
56,3,512,401,48,8,7
56,4,512,410,39,6,7
56,5,512,414,47,6,5
56,6,512,407,51,4,9
56,7,512,424,58,3,6
56,8,512,413,57,5,7
56,9,512,393,52,6,10
56,10,512,410,50,7,8
56,11,512,398,43,4,9
56,12,512,390,41,5,11
56,13,512,403,39,7,6
56,14,512,396,55,6,3
56,15,476,382,50,4,7
57,0,512,402,52,2,6
57,1,512,425,46,2,4
57,2,512,401,56,1,5
57,3,512,418,54,4,3
57,4,512,415,50,2,7
57,5,512,402,48,3,6
57,6,512,408,46,2,4
57,7,512,404,40,1,5
57,8,512,395,48,5,6
57,9,512,392,48,4,4
57,10,512,397,45,3,3
57,11,512,397,55,2,8
57,12,512,412,44,3,11
57,13,512,393,45,2,7
57,14,512,389,54,1,8
57,15,476,363,48,2,7
58,0,512,382,60,2,5
58,1,512,421,56,6,8
58,2,512,422,58,3,8
58,3,512,411,41,0,8
58,4,512,417,45,3,9
58,5,512,414,40,2,5
58,6,512,393,40,3,5
58,7,512,400,50,1,4
58,8,512,399,51,4,6
58,9,512,397,45,3,5
58,10,512,409,44,4,3
58,11,512,412,47,5,4
58,12,512,406,60,5,3
58,13,512,416,58,4,5
58,14,512,414,51,4,3
58,15,476,404,46,3,4
59,0,512,411,54,3,9
59,1,512,396,55,3,6
59,2,512,404,51,4,7
59,3,512,430,46,3,9
59,4,512,391,40,3,8
59,5,512,401,42,3,6
59,6,512,409,37,3,6
59,7,512,414,50,1,6
59,8,512,396,44,1,9
59,9,512,400,44,1,8
59,10,512,410,35,1,9
59,11,512,405,44,1,10
59,12,512,417,47,5,8
59,13,512,411,51,2,12
59,14,512,406,42,1,11
59,15,476,384,48,5,8
60,0,512,411,59,4,11
60,1,512,408,57,6,10
60,2,512,420,49,4,13
60,3,512,416,50,2,15
60,4,512,418,51,5,13
60,5,512,429,47,7,9
60,6,512,429,47,6,10
60,7,512,410,49,4,13
60,8,512,425,39,2,9
60,9,512,403,36,0,10
60,10,512,410,45,0,12
60,11,512,399,44,2,10
60,12,512,392,40,2,13
60,13,512,404,51,3,10
60,14,512,413,50,3,5
60,15,476,384,59,2,6
61,0,512,397,60,3,9
61,1,512,397,53,3,9
61,2,512,417,44,1,10
61,3,512,430,36,3,12
61,4,512,390,44,4,8
61,5,512,398,47,3,7
61,6,512,407,51,3,8
61,7,512,403,42,3,6
61,8,512,417,34,2,5
61,9,512,393,44,2,3
61,10,512,397,52,3,3
61,11,512,400,50,2,7
61,12,512,428,39,1,8
61,13,512,415,36,3,8
61,14,512,410,39,1,7
