Epoch,Batch,Num trials,Number correct
0,0,512,24
0,1,512,26
0,2,512,30
0,3,512,32
0,4,512,33
0,5,512,29
0,6,512,41
0,7,512,44
0,8,512,48
0,9,512,44
0,10,512,57
0,11,512,44
0,12,512,61
0,13,512,58
0,14,512,54
0,15,476,37
1,0,512,64
1,1,512,63
1,2,512,54
1,3,512,70
1,4,512,67
1,5,512,63
1,6,512,88
1,7,512,78
1,8,512,65
1,9,512,79
1,10,512,89
1,11,512,72
1,12,512,73
1,13,512,79
1,14,512,87
1,15,476,71
2,0,512,84
2,1,512,107
2,2,512,96
2,3,512,94
2,4,512,90
2,5,512,100
2,6,512,106
2,7,512,92
2,8,512,105
2,9,512,119
2,10,512,96
2,11,512,112
2,12,512,107
2,13,512,119
2,14,512,115
2,15,476,100
3,0,512,101
3,1,512,133
3,2,512,111
3,3,512,122
3,4,512,121
3,5,512,111
3,6,512,132
3,7,512,129
3,8,512,145
3,9,512,146
3,10,512,145
3,11,512,152
3,12,512,145
3,13,512,157
3,14,512,148
3,15,476,165
4,0,512,160
4,1,512,175
4,2,512,161
4,3,512,154
4,4,512,165
4,5,512,160
4,6,512,175
4,7,512,180
4,8,512,166
4,9,512,159
4,10,512,158
4,11,512,184
4,12,512,188
4,13,512,168
4,14,512,184
4,15,476,175
5,0,512,206
5,1,512,208
5,2,512,196
5,3,512,180
5,4,512,216
5,5,512,175
5,6,512,196
5,7,512,181
5,8,512,192
5,9,512,181
5,10,512,203
5,11,512,199
5,12,512,213
5,13,512,199
5,14,512,205
5,15,476,205
6,0,512,224
6,1,512,225
6,2,512,220
6,3,512,180
6,4,512,205
6,5,512,205
6,6,512,207
6,7,512,240
6,8,512,218
6,9,512,229
6,10,512,208
6,11,512,222
6,12,512,218
6,13,512,223
6,14,512,213
6,15,476,202
7,0,512,243
7,1,512,246
7,2,512,230
7,3,512,236
7,4,512,211
7,5,512,220
7,6,512,236
7,7,512,244
7,8,512,233
7,9,512,249
7,10,512,246
7,11,512,247
7,12,512,244
7,13,512,222
7,14,512,231
7,15,476,224
8,0,512,256
8,1,512,245
8,2,512,232
8,3,512,248
8,4,512,245
8,5,512,257
8,6,512,267
8,7,512,258
8,8,512,268
8,9,512,257
8,10,512,260
8,11,512,256
8,12,512,254
8,13,512,272
8,14,512,255
8,15,476,249
9,0,512,252
9,1,512,252
9,2,512,304
9,3,512,248
9,4,512,279
9,5,512,254
9,6,512,244
9,7,512,254
9,8,512,273
9,9,512,267
9,10,512,262
9,11,512,262
9,12,512,276
9,13,512,289
9,14,512,294
9,15,476,254
10,0,512,264
10,1,512,271
10,2,512,267
10,3,512,268
10,4,512,280
10,5,512,273
10,6,512,289
10,7,512,284
10,8,512,262
10,9,512,289
10,10,512,275
10,11,512,262
10,12,512,290
10,13,512,281
10,14,512,279
10,15,476,251
11,0,512,298
11,1,512,284
11,2,512,265
11,3,512,257
11,4,512,266
11,5,512,267
11,6,512,277
11,7,512,298
11,8,512,298
11,9,512,290
11,10,512,256
11,11,512,279
11,12,512,290
11,13,512,288
11,14,512,288
11,15,476,270
12,0,512,286
12,1,512,282
12,2,512,297
12,3,512,304
12,4,512,256
12,5,512,298
12,6,512,296
12,7,512,280
12,8,512,297
12,9,512,289
12,10,512,299
12,11,512,311
12,12,512,293
12,13,512,293
12,14,512,301
12,15,476,292
13,0,512,314
13,1,512,291
13,2,512,288
13,3,512,312
13,4,512,319
13,5,512,295
13,6,512,308
13,7,512,296
13,8,512,309
13,9,512,310
13,10,512,312
13,11,512,289
13,12,512,324
13,13,512,288
13,14,512,306
13,15,476,263
14,0,512,292
14,1,512,299
14,2,512,298
14,3,512,284
14,4,512,307
14,5,512,314
14,6,512,308
14,7,512,337
14,8,512,322
14,9,512,296
14,10,512,324
14,11,512,329
14,12,512,306
14,13,512,340
14,14,512,312
14,15,476,281
15,0,512,312
15,1,512,320
15,2,512,290
15,3,512,318
15,4,512,323
15,5,512,295
15,6,512,295
15,7,512,311
15,8,512,313
15,9,512,329
15,10,512,317
15,11,512,323
15,12,512,322
15,13,512,312
15,14,512,297
15,15,476,283
16,0,512,296
16,1,512,321
16,2,512,320
16,3,512,296
16,4,512,295
16,5,512,307
16,6,512,309
16,7,512,343
16,8,512,333
16,9,512,319
16,10,512,312
16,11,512,316
16,12,512,303
16,13,512,327
16,14,512,319
16,15,476,286
17,0,512,315
17,1,512,323
17,2,512,325
17,3,512,320
17,4,512,333
17,5,512,323
17,6,512,338
17,7,512,341
