Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,23,9,3,9
0,1,512,22,14,4,16
0,2,512,23,25,3,23
0,3,512,38,25,6,30
0,4,512,30,27,4,33
0,5,512,26,23,5,42
0,6,512,27,17,4,45
0,7,512,22,17,7,50
0,8,512,31,22,6,53
0,9,512,20,22,9,61
0,10,512,25,15,9,70
0,11,512,29,23,6,72
0,12,512,31,26,7,74
0,13,512,18,20,6,76
0,14,512,27,22,5,86
0,15,476,26,13,5,89
1,0,512,26,19,9,94
1,1,512,19,20,8,101
1,2,512,28,22,12,99
1,3,512,37,20,9,92
1,4,512,21,14,7,88
1,5,512,17,16,12,87
1,6,512,37,17,10,82
1,7,512,27,21,8,83
1,8,512,27,19,9,87
1,9,512,29,14,9,87
1,10,512,40,12,10,85
1,11,512,35,13,11,90
1,12,512,32,16,12,93
1,13,512,44,15,11,88
1,14,512,47,9,11,88
1,15,476,40,15,11,88
2,0,512,40,10,8,87
2,1,512,44,12,7,87
2,2,512,55,9,9,81
2,3,512,55,13,10,76
2,4,512,40,15,10,76
2,5,512,39,10,7,67
2,6,512,61,12,8,68
2,7,512,58,14,8,72
2,8,512,52,13,9,77
2,9,512,49,8,11,76
2,10,512,55,5,15,79
2,11,512,60,9,10,76
2,12,512,61,12,13,73
2,13,512,56,10,13,65
2,14,512,50,7,12,62
2,15,476,59,6,14,59
3,0,512,64,6,12,56
3,1,512,64,8,10,53
3,2,512,54,6,8,56
3,3,512,56,10,9,56
3,4,512,40,15,7,54
3,5,512,42,9,15,57
3,6,512,56,13,16,56
3,7,512,45,11,7,52
3,8,512,67,10,7,50
3,9,512,52,9,8,53
3,10,512,55,10,9,56
3,11,512,86,11,8,51
3,12,512,76,7,11,50
3,13,512,90,4,10,52
3,14,512,78,7,12,45
3,15,476,94,12,7,43
4,0,512,106,12,8,41
4,1,512,105,8,10,41
4,2,512,103,5,11,42
4,3,512,90,3,8,39
4,4,512,104,6,13,34
4,5,512,92,7,14,34
