Epoch,Batch,Num trials,Number correct
0,0,512,31
0,1,512,30
0,2,512,35
0,3,512,36
0,4,512,49
0,5,512,81
0,6,512,87
0,7,512,86
0,8,512,74
0,9,512,124
0,10,512,115
0,11,512,137
0,12,512,134
0,13,512,93
0,14,512,132
0,15,476,124
1,0,512,148
1,1,512,154
1,2,512,172
1,3,512,190
1,4,512,154
1,5,512,173
1,6,512,177
1,7,512,187
1,8,512,189
1,9,512,182
1,10,512,226
1,11,512,192
1,12,512,185
1,13,512,220
1,14,512,222
1,15,476,161
2,0,512,211
2,1,512,222
2,2,512,216
2,3,512,227
2,4,512,196
2,5,512,200
2,6,512,216
2,7,512,255
2,8,512,248
2,9,512,253
2,10,512,250
2,11,512,241
2,12,512,278
2,13,512,278
2,14,512,239
2,15,476,248
3,0,512,245
3,1,512,271
3,2,512,274
3,3,512,298
3,4,512,290
3,5,512,298
3,6,512,270
3,7,512,302
3,8,512,303
3,9,512,293
3,10,512,276
3,11,512,268
3,12,512,286
3,13,512,292
3,14,512,292
3,15,476,281
4,0,512,315
4,1,512,315
4,2,512,301
4,3,512,302
4,4,512,303
4,5,512,314
4,6,512,330
4,7,512,298
4,8,512,271
4,9,512,307
4,10,512,306
4,11,512,315
4,12,512,313
4,13,512,292
4,14,512,300
4,15,476,309
5,0,512,310
5,1,512,311
5,2,512,344
5,3,512,346
5,4,512,293
5,5,512,331
5,6,512,351
5,7,512,346
5,8,512,332
5,9,512,331
5,10,512,327
5,11,512,353
5,12,512,294
5,13,512,315
5,14,512,335
5,15,476,323
6,0,512,345
6,1,512,329
6,2,512,330
6,3,512,335
6,4,512,374
6,5,512,337
6,6,512,319
6,7,512,355
6,8,512,358
6,9,512,347
6,10,512,327
6,11,512,315
6,12,512,362
6,13,512,364
6,14,512,355
6,15,476,325
7,0,512,368
7,1,512,365
7,2,512,369
7,3,512,370
7,4,512,364
7,5,512,354
7,6,512,359
7,7,512,358
7,8,512,327
7,9,512,328
7,10,512,355
7,11,512,357
7,12,512,346
7,13,512,342
7,14,512,364
7,15,476,341
8,0,512,353
8,1,512,376
8,2,512,355
8,3,512,376
8,4,512,339
8,5,512,345
8,6,512,362
8,7,512,368
8,8,512,367
8,9,512,355
8,10,512,397
8,11,512,365
8,12,512,377
8,13,512,366
8,14,512,362
8,15,476,372
9,0,512,380
9,1,512,388
9,2,512,375
9,3,512,377
9,4,512,393
9,5,512,380
9,6,512,364
9,7,512,377
9,8,512,397
9,9,512,407
9,10,512,398
9,11,512,386
9,12,512,380
9,13,512,379
9,14,512,398
9,15,476,381
10,0,512,411
10,1,512,413
10,2,512,392
10,3,512,380
10,4,512,401
10,5,512,411
10,6,512,378
10,7,512,348
10,8,512,358
10,9,512,405
10,10,512,409
10,11,512,366
10,12,512,353
10,13,512,404
10,14,512,399
10,15,476,351
11,0,512,387
11,1,512,388
11,2,512,405
11,3,512,402
11,4,512,403
11,5,512,379
11,6,512,399
11,7,512,390
11,8,512,412
11,9,512,379
11,10,512,384
11,11,512,395
11,12,512,417
11,13,512,386
11,14,512,387
11,15,476,325
12,0,512,419
12,1,512,393
12,2,512,368
12,3,512,383
12,4,512,386
12,5,512,359
12,6,512,382
12,7,512,374
12,8,512,380
12,9,512,400
12,10,512,406
12,11,512,395
12,12,512,405
12,13,512,424
12,14,512,410
12,15,476,385
13,0,512,423
13,1,512,429
13,2,512,440
13,3,512,427
13,4,512,416
13,5,512,431
13,6,512,427
13,7,512,429
13,8,512,421
13,9,512,391
13,10,512,418
13,11,512,453
13,12,512,406
13,13,512,385
13,14,512,391
13,15,476,386
14,0,512,407
14,1,512,390
14,2,512,427
14,3,512,413
14,4,512,410
14,5,512,414
14,6,512,421
14,7,512,401
14,8,512,394
14,9,512,422
14,10,512,413
14,11,512,427
14,12,512,423
14,13,512,402
14,14,512,445
14,15,476,382
15,0,512,423
15,1,512,405
15,2,512,401
15,3,512,408
15,4,512,428
15,5,512,424
15,6,512,421
15,7,512,410
15,8,512,454
15,9,512,447
15,10,512,432
15,11,512,421
15,12,512,429
15,13,512,425
15,14,512,410
15,15,476,401
16,0,512,431
16,1,512,435
16,2,512,437
16,3,512,417
16,4,512,415
16,5,512,423
16,6,512,402
16,7,512,437
16,8,512,452
16,9,512,445
16,10,512,455
16,11,512,446
16,12,512,431
16,13,512,430
16,14,512,429
16,15,476,403
17,0,512,432
17,1,512,449
17,2,512,439
17,3,512,454
17,4,512,423
17,5,512,439
17,6,512,443
17,7,512,434
17,8,512,423
17,9,512,433
17,10,512,458
17,11,512,460
17,12,512,459
17,13,512,450
17,14,512,450
17,15,476,424
18,0,512,432
18,1,512,449
18,2,512,451
18,3,512,463
18,4,512,458
18,5,512,459
18,6,512,433
18,7,512,448
18,8,512,440
18,9,512,450
18,10,512,451
18,11,512,447
18,12,512,444
18,13,512,458
18,14,512,458
18,15,476,413
19,0,512,424
19,1,512,422
19,2,512,449
19,3,512,446
19,4,512,430
19,5,512,440
19,6,512,447
19,7,512,437
19,8,512,444
19,9,512,441
19,10,512,435
19,11,512,457
19,12,512,458
19,13,512,445
19,14,512,444
19,15,476,422
20,0,512,456
20,1,512,446
20,2,512,449
20,3,512,457
20,4,512,448
20,5,512,457
20,6,512,440
20,7,512,470
20,8,512,449
20,9,512,443
20,10,512,466
20,11,512,458
20,12,512,439
20,13,512,451
20,14,512,448
20,15,476,416
21,0,512,451
21,1,512,450
21,2,512,451
21,3,512,443
21,4,512,463
21,5,512,448
21,6,512,449
21,7,512,445
21,8,512,476
21,9,512,446
21,10,512,442
21,11,512,466
21,12,512,452
21,13,512,435
21,14,512,455
21,15,476,426
22,0,512,451
22,1,512,443
22,2,512,444
22,3,512,467
22,4,512,457
22,5,512,456
22,6,512,449
22,7,512,464
22,8,512,460
22,9,512,460
22,10,512,465
22,11,512,462
22,12,512,450
22,13,512,457
22,14,512,469
22,15,476,416
23,0,512,453
23,1,512,469
23,2,512,474
23,3,512,459
23,4,512,473
23,5,512,480
23,6,512,470
23,7,512,463
23,8,512,480
23,9,512,470
23,10,512,468
23,11,512,471
23,12,512,455
23,13,512,468
23,14,512,468
23,15,476,433
24,0,512,468
24,1,512,467
24,2,512,468
24,3,512,454
24,4,512,464
24,5,512,452
24,6,512,484
24,7,512,468
24,8,512,444
24,9,512,479
24,10,512,478
24,11,512,458
24,12,512,459
24,13,512,469
24,14,512,451
24,15,476,416
25,0,512,453
25,1,512,471
25,2,512,463
25,3,512,472
25,4,512,474
25,5,512,463
25,6,512,479
25,7,512,463
25,8,512,454
25,9,512,461
25,10,512,477
25,11,512,458
25,12,512,451
25,13,512,464
25,14,512,477
25,15,476,435
26,0,512,458
26,1,512,469
26,2,512,457
26,3,512,464
26,4,512,472
26,5,512,468
26,6,512,466
26,7,512,462
26,8,512,480
26,9,512,478
26,10,512,469
26,11,512,471
26,12,512,470
26,13,512,483
26,14,512,470
26,15,476,440
27,0,512,472
27,1,512,490
27,2,512,487
27,3,512,479
27,4,512,474
27,5,512,474
27,6,512,494
27,7,512,469
27,8,512,483
27,9,512,478
27,10,512,484
27,11,512,482
27,12,512,482
27,13,512,459
27,14,512,479
27,15,476,447
28,0,512,478
28,1,512,464
28,2,512,483
28,3,512,477
28,4,512,479
28,5,512,474
28,6,512,475
28,7,512,467
28,8,512,465
28,9,512,489
28,10,512,483
28,11,512,474
28,12,512,487
28,13,512,489
28,14,512,484
28,15,476,438
29,0,512,482
29,1,512,489
29,2,512,489
29,3,512,487
29,4,512,486
29,5,512,469
29,6,512,471
29,7,512,488
29,8,512,482
29,9,512,476
29,10,512,484
29,11,512,488
29,12,512,479
29,13,512,488
29,14,512,492
29,15,476,463
30,0,512,490
30,1,512,488
30,2,512,489
30,3,512,483
30,4,512,478
30,5,512,468
30,6,512,492
30,7,512,489
30,8,512,479
30,9,512,465
30,10,512,485
30,11,512,474
30,12,512,485
30,13,512,485
30,14,512,475
30,15,476,439
31,0,512,464
31,1,512,488
31,2,512,481
31,3,512,482
31,4,512,495
31,5,512,495
31,6,512,487
31,7,512,488
31,8,512,481
31,9,512,492
31,10,512,498
31,11,512,484
31,12,512,495
31,13,512,496
31,14,512,495
31,15,476,451
32,0,512,481
32,1,512,483
32,2,512,473
32,3,512,485
32,4,512,490
32,5,512,481
32,6,512,470
32,7,512,477
32,8,512,483
32,9,512,484
32,10,512,483
32,11,512,470
32,12,512,473
32,13,512,488
32,14,512,466
32,15,476,441
33,0,512,490
33,1,512,489
33,2,512,480
33,3,512,491
33,4,512,494
33,5,512,496
33,6,512,479
33,7,512,481
33,8,512,469
33,9,512,491
33,10,512,478
33,11,512,481
33,12,512,487
33,13,512,494
33,14,512,492
33,15,476,461
34,0,512,491
34,1,512,498
34,2,512,497
34,3,512,500
34,4,512,491
34,5,512,485
34,6,512,482
34,7,512,487
34,8,512,493
34,9,512,491
34,10,512,490
34,11,512,492
34,12,512,486
34,13,512,473
34,14,512,494
34,15,476,457
35,0,512,484
35,1,512,478
35,2,512,484
35,3,512,498
35,4,512,485
35,5,512,475
35,6,512,477
35,7,512,479
35,8,512,496
35,9,512,495
35,10,512,491
35,11,512,485
35,12,512,494
35,13,512,500
35,14,512,493
35,15,476,460
36,0,512,489
36,1,512,495
36,2,512,498
36,3,512,488
36,4,512,496
36,5,512,497
36,6,512,494
36,7,512,499
36,8,512,500
36,9,512,497
36,10,512,497
36,11,512,483
36,12,512,480
36,13,512,501
36,14,512,497
36,15,476,462
37,0,512,490
37,1,512,494
37,2,512,495
37,3,512,498
37,4,512,496
37,5,512,499
37,6,512,497
37,7,512,496
37,8,512,484
37,9,512,481
37,10,512,488
37,11,512,500
37,12,512,496
37,13,512,492
37,14,512,491
37,15,476,462
38,0,512,491
38,1,512,496
38,2,512,490
38,3,512,500
38,4,512,494
38,5,512,484
38,6,512,495
38,7,512,500
38,8,512,496
38,9,512,499
38,10,512,499
38,11,512,499
38,12,512,500
38,13,512,491
38,14,512,498
38,15,476,466
39,0,512,496
39,1,512,495
39,2,512,501
39,3,512,499
39,4,512,502
39,5,512,486
39,6,512,502
39,7,512,502
39,8,512,487
39,9,512,490
39,10,512,502
39,11,512,495
39,12,512,491
39,13,512,499
39,14,512,495
39,15,476,454
40,0,512,496
40,1,512,487
40,2,512,499
40,3,512,499
40,4,512,493
40,5,512,505
40,6,512,487
40,7,512,499
40,8,512,489
40,9,512,490
40,10,512,502
40,11,512,499
40,12,512,488
40,13,512,491
40,14,512,493
40,15,476,460
41,0,512,499
41,1,512,498
41,2,512,495
41,3,512,495
41,4,512,496
41,5,512,494
41,6,512,494
41,7,512,502
41,8,512,500
41,9,512,503
41,10,512,497
41,11,512,504
41,12,512,504
41,13,512,502
41,14,512,486
41,15,476,462
42,0,512,502
42,1,512,489
42,2,512,500
42,3,512,505
42,4,512,498
42,5,512,492
42,6,512,487
42,7,512,496
42,8,512,497
42,9,512,492
42,10,512,503
42,11,512,502
42,12,512,496
42,13,512,500
42,14,512,490
42,15,476,462
43,0,512,498
43,1,512,502
43,2,512,505
43,3,512,497
43,4,512,494
43,5,512,493
43,6,512,495
43,7,512,496
43,8,512,497
43,9,512,503
43,10,512,492
43,11,512,501
43,12,512,490
