Epoch,Batch,Num trials,Number correct
0,0,512,18
0,1,512,28
0,2,512,31
0,3,512,26
0,4,512,26
0,5,512,27
0,6,512,27
0,7,512,33
0,8,512,40
0,9,512,37
0,10,512,42
0,11,512,49
0,12,512,51
0,13,512,64
0,14,512,62
0,15,476,50
1,0,512,69
1,1,512,54
1,2,512,67
1,3,512,70
1,4,512,90
1,5,512,75
1,6,512,77
1,7,512,90
1,8,512,69
1,9,512,83
1,10,512,83
1,11,512,79
1,12,512,73
1,13,512,74
1,14,512,89
1,15,476,88
2,0,512,109
2,1,512,107
2,2,512,97
2,3,512,86
2,4,512,98
2,5,512,92
2,6,512,82
2,7,512,95
2,8,512,105
2,9,512,99
2,10,512,97
2,11,512,106
2,12,512,110
2,13,512,107
2,14,512,110
2,15,476,109
3,0,512,139
3,1,512,163
3,2,512,131
3,3,512,140
3,4,512,153
3,5,512,160
3,6,512,143
3,7,512,150
3,8,512,141
3,9,512,153
3,10,512,164
3,11,512,137
3,12,512,164
3,13,512,142
3,14,512,154
3,15,476,156
4,0,512,163
4,1,512,152
4,2,512,170
4,3,512,159
4,4,512,161
4,5,512,167
4,6,512,183
4,7,512,193
4,8,512,192
4,9,512,166
4,10,512,183
4,11,512,184
4,12,512,202
4,13,512,164
4,14,512,187
4,15,476,177
5,0,512,181
5,1,512,211
5,2,512,203
5,3,512,198
5,4,512,200
5,5,512,209
5,6,512,205
5,7,512,184
5,8,512,187
5,9,512,199
5,10,512,204
5,11,512,196
5,12,512,219
5,13,512,193
5,14,512,182
5,15,476,178
6,0,512,226
6,1,512,208
6,2,512,238
6,3,512,221
6,4,512,227
6,5,512,230
6,6,512,212
6,7,512,212
6,8,512,213
6,9,512,209
6,10,512,214
6,11,512,233
6,12,512,229
6,13,512,188
6,14,512,237
6,15,476,223
7,0,512,242
7,1,512,226
7,2,512,239
7,3,512,254
7,4,512,249
7,5,512,237
7,6,512,240
7,7,512,224
7,8,512,244
7,9,512,247
7,10,512,260
7,11,512,256
7,12,512,251
7,13,512,236
7,14,512,247
7,15,476,213
8,0,512,241
8,1,512,228
8,2,512,283
8,3,512,264
8,4,512,262
8,5,512,242
8,6,512,262
8,7,512,257
8,8,512,259
8,9,512,271
8,10,512,269
8,11,512,276
8,12,512,271
8,13,512,236
8,14,512,275
8,15,476,223
9,0,512,293
9,1,512,280
9,2,512,252
9,3,512,269
9,4,512,261
9,5,512,258
9,6,512,244
9,7,512,265
9,8,512,248
9,9,512,272
9,10,512,259
9,11,512,283
9,12,512,294
9,13,512,279
9,14,512,263
9,15,476,253
10,0,512,300
10,1,512,270
10,2,512,259
10,3,512,268
10,4,512,270
10,5,512,273
10,6,512,255
10,7,512,263
10,8,512,263
10,9,512,286
10,10,512,310
10,11,512,274
10,12,512,297
10,13,512,288
10,14,512,287
10,15,476,256
11,0,512,311
11,1,512,283
11,2,512,303
11,3,512,284
11,4,512,289
11,5,512,275
11,6,512,261
11,7,512,299
11,8,512,279
11,9,512,270
11,10,512,288
11,11,512,271
11,12,512,279
11,13,512,281
11,14,512,284
11,15,476,288
12,0,512,290
12,1,512,322
12,2,512,269
12,3,512,299
12,4,512,318
12,5,512,289
12,6,512,305
12,7,512,289
12,8,512,312
12,9,512,295
12,10,512,302
12,11,512,298
12,12,512,267
12,13,512,297
12,14,512,293
12,15,476,284
13,0,512,319
13,1,512,306
13,2,512,321
13,3,512,309
13,4,512,298
13,5,512,316
13,6,512,307
13,7,512,303
13,8,512,286
13,9,512,323
13,10,512,306
13,11,512,331
13,12,512,319
13,13,512,311
13,14,512,313
13,15,476,278
14,0,512,313
14,1,512,303
14,2,512,301
14,3,512,285
14,4,512,316
14,5,512,309
14,6,512,321
14,7,512,328
14,8,512,317
14,9,512,323
14,10,512,331
14,11,512,301
14,12,512,326
14,13,512,324
14,14,512,334
14,15,476,302
15,0,512,309
15,1,512,318
15,2,512,311
15,3,512,327
15,4,512,322
15,5,512,299
15,6,512,314
15,7,512,300
15,8,512,314
15,9,512,296
15,10,512,334
15,11,512,332
15,12,512,304
15,13,512,315
15,14,512,306
15,15,476,296
16,0,512,313
16,1,512,328
16,2,512,321
16,3,512,307
16,4,512,335
16,5,512,334
16,6,512,339
16,7,512,319
16,8,512,339
16,9,512,334
16,10,512,335
16,11,512,329
16,12,512,329
16,13,512,330
16,14,512,352
16,15,476,328
17,0,512,352
17,1,512,344
17,2,512,352
17,3,512,319
17,4,512,338
17,5,512,337
17,6,512,348
17,7,512,356
17,8,512,345
17,9,512,353
17,10,512,346
17,11,512,349
17,12,512,348
17,13,512,329
17,14,512,331
17,15,476,328
18,0,512,363
18,1,512,351
18,2,512,365
18,3,512,339
18,4,512,347
18,5,512,312
18,6,512,318
18,7,512,328
18,8,512,337
18,9,512,347
18,10,512,339
18,11,512,354
18,12,512,359
18,13,512,369
18,14,512,368
18,15,476,321
19,0,512,337
19,1,512,350
19,2,512,353
19,3,512,360
19,4,512,358
19,5,512,370
19,6,512,339
19,7,512,376
19,8,512,335
19,9,512,356
19,10,512,347
19,11,512,334
19,12,512,371
19,13,512,360
19,14,512,365
19,15,476,324
20,0,512,382
20,1,512,378
20,2,512,363
20,3,512,381
20,4,512,368
20,5,512,353
20,6,512,355
20,7,512,341
20,8,512,342
20,9,512,368
20,10,512,365
20,11,512,350
20,12,512,347
20,13,512,333
20,14,512,333
20,15,476,338
21,0,512,357
21,1,512,341
21,2,512,348
21,3,512,357
21,4,512,358
21,5,512,371
21,6,512,364
21,7,512,353
21,8,512,375
21,9,512,373
21,10,512,373
21,11,512,368
21,12,512,349
21,13,512,358
21,14,512,365
21,15,476,327
22,0,512,370
22,1,512,388
22,2,512,361
22,3,512,383
22,4,512,357
22,5,512,383
22,6,512,357
22,7,512,371
22,8,512,370
22,9,512,366
22,10,512,363
22,11,512,360
22,12,512,375
22,13,512,364
22,14,512,362
22,15,476,358
23,0,512,393
23,1,512,381
23,2,512,375
23,3,512,372
23,4,512,367
23,5,512,371
23,6,512,349
23,7,512,373
23,8,512,369
23,9,512,357
23,10,512,379
23,11,512,358
23,12,512,370
23,13,512,382
23,14,512,361
23,15,476,344
24,0,512,357
24,1,512,374
24,2,512,370
24,3,512,357
24,4,512,380
24,5,512,369
24,6,512,379
24,7,512,373
24,8,512,355
24,9,512,389
24,10,512,363
24,11,512,350
24,12,512,381
24,13,512,373
24,14,512,381
24,15,476,342
25,0,512,388
25,1,512,397
25,2,512,380
25,3,512,400
25,4,512,377
25,5,512,375
25,6,512,392
25,7,512,370
25,8,512,369
25,9,512,374
25,10,512,378
25,11,512,392
25,12,512,396
25,13,512,392
25,14,512,380
25,15,476,361
26,0,512,383
26,1,512,377
26,2,512,382
26,3,512,376
26,4,512,373
26,5,512,390
26,6,512,385
26,7,512,380
26,8,512,388
26,9,512,367
26,10,512,387
26,11,512,388
26,12,512,368
26,13,512,388
26,14,512,387
26,15,476,350
27,0,512,364
27,1,512,373
27,2,512,390
27,3,512,379
27,4,512,396
27,5,512,380
27,6,512,374
27,7,512,386
27,8,512,390
27,9,512,398
27,10,512,375
27,11,512,383
27,12,512,381
27,13,512,371
27,14,512,381
27,15,476,358
28,0,512,388
28,1,512,376
28,2,512,395
28,3,512,368
28,4,512,391
28,5,512,379
28,6,512,380
28,7,512,376
28,8,512,375
28,9,512,386
28,10,512,368
28,11,512,384
28,12,512,378
28,13,512,352
28,14,512,351
28,15,476,352
29,0,512,382
29,1,512,391
29,2,512,390
29,3,512,389
29,4,512,381
29,5,512,392
29,6,512,400
29,7,512,378
29,8,512,377
29,9,512,386
29,10,512,382
29,11,512,379
29,12,512,387
29,13,512,397
29,14,512,383
29,15,476,363
30,0,512,393
30,1,512,399
30,2,512,381
30,3,512,383
30,4,512,397
30,5,512,392
30,6,512,404
30,7,512,407
30,8,512,396
30,9,512,400
30,10,512,387
30,11,512,386
30,12,512,387
30,13,512,394
30,14,512,376
30,15,476,342
31,0,512,380
31,1,512,387
31,2,512,395
31,3,512,378
31,4,512,401
31,5,512,402
31,6,512,395
31,7,512,401
31,8,512,395
31,9,512,382
31,10,512,396
31,11,512,382
31,12,512,404
31,13,512,403
31,14,512,406
31,15,476,363
32,0,512,382
32,1,512,389
32,2,512,391
32,3,512,387
32,4,512,392
32,5,512,383
32,6,512,392
32,7,512,393
32,8,512,409
32,9,512,398
32,10,512,375
32,11,512,387
32,12,512,373
32,13,512,388
32,14,512,391
32,15,476,374
33,0,512,412
33,1,512,403
33,2,512,409
33,3,512,402
33,4,512,413
33,5,512,405
33,6,512,390
33,7,512,414
33,8,512,388
33,9,512,396
33,10,512,389
33,11,512,400
33,12,512,385
33,13,512,403
33,14,512,401
33,15,476,356
34,0,512,396
34,1,512,394
34,2,512,379
34,3,512,393
34,4,512,392
34,5,512,375
34,6,512,382
34,7,512,398
34,8,512,405
34,9,512,402
34,10,512,396
34,11,512,387
34,12,512,402
34,13,512,389
34,14,512,408
34,15,476,347
35,0,512,391
35,1,512,403
35,2,512,397
35,3,512,406
35,4,512,404
35,5,512,408
35,6,512,400
35,7,512,396
35,8,512,408
35,9,512,394
35,10,512,392
35,11,512,380
35,12,512,379
35,13,512,400
35,14,512,406
35,15,476,365
36,0,512,411
36,1,512,384
36,2,512,398
36,3,512,378
36,4,512,390
36,5,512,401
36,6,512,402
36,7,512,406
36,8,512,404
36,9,512,413
36,10,512,384
36,11,512,382
36,12,512,397
36,13,512,414
36,14,512,409
36,15,476,359
37,0,512,405
37,1,512,421
37,2,512,416
37,3,512,416
37,4,512,404
37,5,512,403
37,6,512,399
37,7,512,389
37,8,512,400
37,9,512,429
37,10,512,397
37,11,512,395
37,12,512,416
37,13,512,391
37,14,512,404
37,15,476,374
38,0,512,404
38,1,512,407
38,2,512,399
38,3,512,408
38,4,512,407
38,5,512,406
38,6,512,393
38,7,512,405
38,8,512,416
38,9,512,416
38,10,512,421
38,11,512,424
38,12,512,404
38,13,512,412
38,14,512,407
38,15,476,379
39,0,512,409
39,1,512,403
39,2,512,392
39,3,512,404
39,4,512,401
39,5,512,410
39,6,512,404
39,7,512,416
39,8,512,412
39,9,512,401
39,10,512,412
39,11,512,416
39,12,512,405
39,13,512,414
39,14,512,382
39,15,476,382
40,0,512,414
40,1,512,403
40,2,512,411
40,3,512,404
40,4,512,417
40,5,512,421
40,6,512,417
40,7,512,415
40,8,512,426
40,9,512,411
40,10,512,409
40,11,512,398
40,12,512,412
40,13,512,397
40,14,512,419
40,15,476,383
41,0,512,422
41,1,512,422
41,2,512,419
41,3,512,395
41,4,512,410
41,5,512,405
41,6,512,410
41,7,512,406
41,8,512,407
41,9,512,417
41,10,512,427
41,11,512,417
41,12,512,415
41,13,512,416
41,14,512,420
41,15,476,391
42,0,512,425
42,1,512,408
42,2,512,391
42,3,512,407
42,4,512,400
42,5,512,408
42,6,512,409
42,7,512,411
42,8,512,415
42,9,512,429
42,10,512,424
42,11,512,412
42,12,512,425
42,13,512,420
42,14,512,419
42,15,476,377
43,0,512,423
43,1,512,416
43,2,512,409
43,3,512,393
43,4,512,393
43,5,512,416
43,6,512,427
43,7,512,389
43,8,512,418
43,9,512,404
43,10,512,425
43,11,512,432
43,12,512,414
43,13,512,418
43,14,512,418
43,15,476,380
44,0,512,403
44,1,512,412
44,2,512,423
44,3,512,403
44,4,512,409
44,5,512,416
44,6,512,406
44,7,512,431
44,8,512,410
44,9,512,414
44,10,512,408
44,11,512,422
44,12,512,418
44,13,512,429
44,14,512,423
44,15,476,392
45,0,512,423
45,1,512,409
45,2,512,410
45,3,512,417
45,4,512,404
45,5,512,431
45,6,512,418
