Epoch,Batch,Num trials,Number correct
0,0,512,34
0,1,512,36
0,2,512,30
0,3,512,60
0,4,512,98
0,5,512,76
0,6,512,66
0,7,512,107
0,8,512,83
0,9,512,90
0,10,512,96
0,11,512,118
0,12,512,117
0,13,512,137
0,14,512,142
0,15,476,143
1,0,512,129
1,1,512,131
1,2,512,155
1,3,512,141
1,4,512,159
1,5,512,199
1,6,512,185
1,7,512,171
1,8,512,186
1,9,512,197
1,10,512,226
1,11,512,189
1,12,512,192
1,13,512,197
1,14,512,181
1,15,476,202
2,0,512,222
2,1,512,247
2,2,512,217
2,3,512,249
2,4,512,284
2,5,512,259
2,6,512,301
2,7,512,253
2,8,512,280
2,9,512,272
2,10,512,260
2,11,512,282
2,12,512,246
2,13,512,276
2,14,512,301
2,15,476,251
3,0,512,264
3,1,512,270
3,2,512,261
3,3,512,242
3,4,512,285
3,5,512,266
3,6,512,284
3,7,512,297
3,8,512,281
3,9,512,305
3,10,512,328
3,11,512,282
3,12,512,286
3,13,512,288
3,14,512,282
3,15,476,288
4,0,512,295
4,1,512,293
4,2,512,253
4,3,512,291
4,4,512,307
4,5,512,336
4,6,512,313
4,7,512,315
4,8,512,322
4,9,512,327
4,10,512,348
4,11,512,324
4,12,512,285
4,13,512,308
4,14,512,306
4,15,476,273
5,0,512,303
5,1,512,285
5,2,512,287
5,3,512,325
5,4,512,336
5,5,512,316
5,6,512,313
5,7,512,337
5,8,512,367
5,9,512,306
5,10,512,335
5,11,512,304
5,12,512,323
5,13,512,327
5,14,512,364
5,15,476,355
6,0,512,337
6,1,512,339
6,2,512,348
6,3,512,349
6,4,512,339
6,5,512,329
6,6,512,316
6,7,512,315
6,8,512,338
6,9,512,368
6,10,512,343
6,11,512,351
6,12,512,332
6,13,512,341
6,14,512,380
6,15,476,329
7,0,512,360
7,1,512,375
7,2,512,379
7,3,512,371
7,4,512,317
7,5,512,337
7,6,512,343
7,7,512,368
7,8,512,346
7,9,512,334
7,10,512,324
7,11,512,370
7,12,512,361
7,13,512,353
7,14,512,372
7,15,476,348
8,0,512,356
8,1,512,377
8,2,512,381
8,3,512,387
8,4,512,374
8,5,512,363
8,6,512,386
8,7,512,389
8,8,512,388
8,9,512,363
8,10,512,369
8,11,512,351
8,12,512,338
8,13,512,350
8,14,512,379
8,15,476,357
9,0,512,345
9,1,512,372
9,2,512,380
9,3,512,413
9,4,512,400
9,5,512,383
9,6,512,386
9,7,512,392
9,8,512,383
9,9,512,385
9,10,512,370
9,11,512,372
9,12,512,380
9,13,512,380
9,14,512,378
9,15,476,354
10,0,512,403
10,1,512,384
10,2,512,408
10,3,512,379
10,4,512,382
10,5,512,352
10,6,512,403
10,7,512,422
10,8,512,382
10,9,512,377
10,10,512,346
10,11,512,428
10,12,512,383
10,13,512,369
10,14,512,355
10,15,476,369
11,0,512,409
11,1,512,407
11,2,512,387
11,3,512,393
11,4,512,401
11,5,512,422
11,6,512,413
11,7,512,443
11,8,512,411
11,9,512,404
11,10,512,392
11,11,512,408
11,12,512,389
11,13,512,397
11,14,512,410
11,15,476,370
12,0,512,416
12,1,512,385
12,2,512,386
12,3,512,392
12,4,512,405
12,5,512,416
12,6,512,395
12,7,512,399
12,8,512,391
12,9,512,439
12,10,512,403
12,11,512,402
12,12,512,372
12,13,512,376
12,14,512,382
12,15,476,394
13,0,512,413
13,1,512,403
13,2,512,429
13,3,512,417
13,4,512,383
13,5,512,363
13,6,512,376
13,7,512,395
13,8,512,395
13,9,512,433
13,10,512,413
13,11,512,406
13,12,512,404
13,13,512,406
13,14,512,412
13,15,476,387
14,0,512,415
14,1,512,392
14,2,512,417
14,3,512,416
14,4,512,417
14,5,512,431
14,6,512,413
14,7,512,374
14,8,512,426
14,9,512,421
14,10,512,429
14,11,512,416
14,12,512,398
14,13,512,392
14,14,512,442
14,15,476,393
15,0,512,410
15,1,512,385
15,2,512,412
15,3,512,426
15,4,512,414
15,5,512,420
15,6,512,441
15,7,512,432
15,8,512,421
15,9,512,434
15,10,512,426
15,11,512,410
15,12,512,437
15,13,512,429
15,14,512,436
15,15,476,397
16,0,512,455
16,1,512,441
16,2,512,440
16,3,512,433
16,4,512,425
16,5,512,428
16,6,512,435
16,7,512,449
16,8,512,429
16,9,512,453
16,10,512,424
16,11,512,426
16,12,512,448
16,13,512,445
16,14,512,442
16,15,476,396
17,0,512,432
17,1,512,468
17,2,512,441
17,3,512,407
17,4,512,413
17,5,512,428
17,6,512,439
17,7,512,429
17,8,512,423
17,9,512,419
17,10,512,452
17,11,512,431
17,12,512,439
17,13,512,443
17,14,512,428
17,15,476,410
18,0,512,451
18,1,512,444
18,2,512,454
18,3,512,465
18,4,512,448
18,5,512,447
18,6,512,428
18,7,512,413
18,8,512,435
18,9,512,460
18,10,512,461
18,11,512,452
18,12,512,445
18,13,512,446
18,14,512,446
18,15,476,412
19,0,512,452
19,1,512,432
19,2,512,441
19,3,512,454
19,4,512,442
19,5,512,452
19,6,512,451
19,7,512,464
19,8,512,459
19,9,512,465
19,10,512,463
19,11,512,440
19,12,512,445
19,13,512,452
19,14,512,445
19,15,476,411
20,0,512,455
20,1,512,451
20,2,512,460
20,3,512,465
20,4,512,463
20,5,512,462
20,6,512,458
20,7,512,457
20,8,512,456
20,9,512,458
20,10,512,462
20,11,512,461
20,12,512,451
20,13,512,452
20,14,512,456
20,15,476,437
21,0,512,453
21,1,512,444
21,2,512,462
21,3,512,472
21,4,512,478
21,5,512,486
21,6,512,475
21,7,512,451
21,8,512,466
21,9,512,467
21,10,512,464
21,11,512,449
21,12,512,455
21,13,512,455
21,14,512,447
21,15,476,434
22,0,512,447
22,1,512,461
22,2,512,476
22,3,512,456
22,4,512,433
22,5,512,464
22,6,512,467
22,7,512,462
22,8,512,449
22,9,512,456
22,10,512,448
22,11,512,469
22,12,512,453
22,13,512,454
22,14,512,452
22,15,476,417
23,0,512,461
23,1,512,449
23,2,512,472
23,3,512,466
23,4,512,472
23,5,512,469
23,6,512,467
23,7,512,461
23,8,512,476
23,9,512,465
23,10,512,452
23,11,512,445
23,12,512,473
23,13,512,466
23,14,512,461
23,15,476,438
24,0,512,476
24,1,512,472
24,2,512,475
24,3,512,467
24,4,512,471
24,5,512,462
24,6,512,451
24,7,512,455
24,8,512,458
24,9,512,466
24,10,512,460
24,11,512,466
24,12,512,448
24,13,512,463
24,14,512,477
24,15,476,424
25,0,512,447
25,1,512,468
25,2,512,464
25,3,512,467
25,4,512,433
25,5,512,466
25,6,512,475
25,7,512,479
25,8,512,471
25,9,512,466
