Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,30,9,9,46
0,1,512,28,15,11,84
0,2,512,36,16,8,127
0,3,512,28,24,15,173
0,4,512,21,20,15,205
0,5,512,39,16,16,240
0,6,512,14,10,18,288
0,7,512,16,17,21,326
0,8,512,40,16,23,365
0,9,512,31,16,20,399
0,10,512,35,20,14,436
0,11,512,18,28,21,469
0,12,512,19,25,22,498
0,13,512,25,21,21,541
0,14,512,37,13,28,574
0,15,476,33,14,28,613
1,0,512,29,16,29,632
1,1,512,16,19,29,658
1,2,512,21,17,31,696
1,3,512,25,17,31,733
1,4,512,30,16,39,767
1,5,512,32,7,46,801
1,6,512,30,11,42,824
1,7,512,21,12,48,841
1,8,512,26,9,48,880
1,9,512,30,10,43,895
1,10,512,28,11,48,923
1,11,512,31,4,55,933
1,12,512,19,6,61,963
1,13,512,21,13,48,979
1,14,512,29,11,55,990
1,15,476,26,10,61,1014
2,0,512,25,11,54,1037
2,1,512,23,17,54,1038
2,2,512,27,13,53,1069
2,3,512,27,12,56,1082
2,4,512,24,13,52,1088
2,5,512,24,9,57,1095
2,6,512,38,11,53,1103
2,7,512,41,10,59,1105
2,8,512,41,9,63,1104
2,9,512,42,8,50,1102
2,10,512,36,7,53,1092
2,11,512,24,9,53,1088
2,12,512,24,6,61,1102
2,13,512,16,5,64,1100
2,14,512,35,4,58,1090
2,15,476,20,6,61,1086
3,0,512,17,4,66,1071
3,1,512,33,5,55,1072
3,2,512,26,4,54,1069
3,3,512,21,1,47,1026
3,4,512,39,5,46,1005
3,5,512,31,5,42,997
3,6,512,32,7,43,975
3,7,512,35,7,49,962
3,8,512,35,4,56,947
3,9,512,28,5,57,916
3,10,512,25,6,61,918
3,11,512,27,6,58,885
3,12,512,31,4,48,849
3,13,512,34,3,54,829
3,14,512,44,4,51,800
3,15,476,54,9,47,774
4,0,512,73,4,43,742
4,1,512,55,6,36,740
4,2,512,83,10,34,724
4,3,512,87,4,39,696
