Batch,Num trials,Number correct
0,512,391
1,512,452
2,512,448
3,512,441
4,512,436
5,512,442
6,512,452
7,512,438
8,512,432
9,512,448
10,512,440
11,512,426
12,512,446
13,512,449
14,512,445
15,512,443
16,512,439
17,512,450
18,512,448
19,272,235
