Batch,Num trials,Number correct
0,512,369
1,512,436
2,512,439
3,512,432
4,512,404
5,512,437
6,512,434
7,512,414
8,512,420
9,512,432
10,512,418
11,512,411
12,512,424
13,512,421
14,512,412
15,512,415
16,512,425
17,512,423
18,512,418
19,272,218
