Batch,Num trials,Number correct
0,512,441
1,512,459
2,512,465
3,512,461
4,512,450
5,512,468
6,512,461
7,512,452
8,512,457
9,512,445
10,512,455
11,512,454
12,512,447
13,512,462
14,512,450
15,512,449
16,512,453
17,512,456
18,512,458
19,272,236
