Batch,Num trials,Number correct
0,512,243
1,512,338
2,512,364
3,512,359
4,512,345
5,512,374
6,512,372
7,512,366
8,512,355
9,512,363
10,512,370
11,512,342
12,512,367
13,512,360
14,512,348
15,512,360
16,512,354
17,512,354
18,512,350
19,272,181
