Epoch,Batch,Num trials,Number correct
0,0,512,50
0,1,512,45
0,2,512,52
0,3,512,59
0,4,512,56
0,5,512,49
0,6,512,62
0,7,512,92
0,8,512,115
0,9,512,103
0,10,512,98
0,11,512,103
0,12,512,106
0,13,512,136
0,14,512,102
0,15,512,116
0,16,512,120
0,17,512,150
0,18,512,144
0,19,512,119
0,20,512,126
0,21,512,124
0,22,512,127
0,23,512,112
0,24,512,131
0,25,512,120
0,26,512,136
0,27,512,122
0,28,512,122
0,29,512,134
0,30,512,160
0,31,512,181
0,32,512,196
0,33,512,140
0,34,512,166
0,35,512,184
0,36,512,177
0,37,512,187
0,38,512,174
0,39,512,158
0,40,512,219
0,41,512,191
0,42,512,175
0,43,512,185
0,44,512,181
0,45,512,203
0,46,512,196
0,47,512,225
0,48,512,215
0,49,512,185
0,50,512,206
0,51,512,166
0,52,512,187
0,53,512,190
0,54,512,212
0,55,512,211
0,56,512,175
0,57,512,162
0,58,512,203
0,59,512,233
0,60,512,190
0,61,512,205
0,62,512,196
0,63,512,196
0,64,512,187
0,65,512,214
0,66,512,226
0,67,512,187
0,68,512,221
0,69,512,201
0,70,512,171
0,71,512,222
0,72,512,242
0,73,512,204
0,74,512,226
0,75,512,203
0,76,512,225
0,77,512,223
0,78,512,238
0,79,512,215
0,80,512,210
0,81,512,225
0,82,512,201
0,83,512,247
0,84,512,223
0,85,512,247
0,86,512,285
0,87,512,252
0,88,512,274
0,89,512,240
0,90,512,205
0,91,512,206
0,92,512,224
0,93,512,223
0,94,512,251
0,95,512,271
0,96,512,263
0,97,512,246
0,98,512,213
0,99,512,255
0,100,512,210
0,101,512,256
0,102,512,247
0,103,512,231
0,104,512,210
0,105,512,237
0,106,512,243
0,107,512,237
0,108,512,263
0,109,512,249
0,110,512,249
0,111,512,248
0,112,512,260
0,113,512,267
0,114,512,268
0,115,512,259
0,116,512,261
0,117,96,54
1,0,512,163
1,1,512,241
1,2,512,207
1,3,512,206
1,4,512,260
1,5,512,286
1,6,512,287
1,7,512,289
1,8,512,275
1,9,512,274
1,10,512,269
1,11,512,256
1,12,512,258
1,13,512,254
1,14,512,264
1,15,512,242
1,16,512,255
1,17,512,268
1,18,512,247
1,19,512,280
1,20,512,255
1,21,512,293
1,22,512,290
1,23,512,258
1,24,512,244
1,25,512,255
1,26,512,271
1,27,512,286
1,28,512,273
1,29,512,272
1,30,512,260
1,31,512,317
1,32,512,281
1,33,512,253
1,34,512,275
1,35,512,287
1,36,512,256
1,37,512,250
1,38,512,264
1,39,512,302
1,40,512,305
1,41,512,295
1,42,512,288
1,43,512,296
1,44,512,274
1,45,512,301
1,46,512,321
1,47,512,297
1,48,512,305
1,49,512,292
1,50,512,283
1,51,512,307
1,52,512,305
1,53,512,322
1,54,512,314
1,55,512,300
1,56,512,314
1,57,512,279
1,58,512,270
1,59,512,282
1,60,512,278
1,61,512,330
1,62,512,307
1,63,512,283
1,64,512,288
1,65,512,296
1,66,512,309
1,67,512,271
1,68,512,273
1,69,512,291
1,70,512,317
1,71,512,321
1,72,512,306
1,73,512,315
1,74,512,299
1,75,512,327
1,76,512,310
1,77,512,299
1,78,512,293
1,79,512,309
1,80,512,306
1,81,512,271
1,82,512,296
1,83,512,309
1,84,512,308
1,85,512,299
1,86,512,288
1,87,512,279
1,88,512,283
1,89,512,310
1,90,512,303
1,91,512,280
1,92,512,280
1,93,512,266
1,94,512,290
1,95,512,292
1,96,512,300
1,97,512,304
1,98,512,341
1,99,512,303
1,100,512,288
1,101,512,279
1,102,512,286
1,103,512,327
1,104,512,290
1,105,512,322
1,106,512,317
1,107,512,320
1,108,512,332
1,109,512,345
1,110,512,357
1,111,512,337
1,112,512,334
1,113,512,345
1,114,512,296
1,115,512,313
1,116,512,309
1,117,96,60
2,0,512,146
2,1,512,240
2,2,512,234
2,3,512,266
2,4,512,313
2,5,512,288
2,6,512,302
2,7,512,336
2,8,512,330
2,9,512,319
2,10,512,335
2,11,512,310
2,12,512,315
2,13,512,307
2,14,512,338
2,15,512,342
2,16,512,312
2,17,512,315
2,18,512,343
2,19,512,320
2,20,512,351
2,21,512,320
2,22,512,323
2,23,512,323
2,24,512,332
2,25,512,334
2,26,512,340
2,27,512,326
2,28,512,329
2,29,512,327
2,30,512,332
2,31,512,335
2,32,512,347
2,33,512,326
2,34,512,332
2,35,512,334
2,36,512,317
2,37,512,341
2,38,512,351
