Batch,Num trials,Number correct
0,512,426
1,512,463
2,512,467
3,512,445
4,512,444
5,512,463
6,512,464
7,512,451
8,512,452
9,512,449
10,512,445
11,512,450
12,512,454
13,512,451
14,512,451
15,512,457
16,512,452
17,512,454
18,512,451
19,272,231
