Batch,Num trials,Number correct
0,512,395
1,512,464
2,512,458
3,512,443
4,512,440
5,512,450
6,512,456
7,512,428
8,512,442
9,512,444
10,512,440
11,512,426
12,512,443
13,512,452
14,512,446
15,512,435
16,512,448
17,512,439
18,512,435
19,272,234
