Batch,Num trials,Number correct
0,512,288
1,512,388
2,512,388
3,512,388
4,512,382
5,512,405
6,512,420
7,512,386
8,512,388
9,512,392
10,512,397
11,512,376
12,512,393
13,512,391
14,512,395
15,512,384
16,512,397
17,512,389
18,512,402
19,272,216
