Batch,Num trials,Number correct
0,512,410
1,512,454
2,512,465
3,512,448
4,512,450
5,512,456
6,512,467
7,512,439
8,512,450
9,512,452
10,512,437
11,512,432
12,512,455
13,512,456
14,512,451
15,512,445
16,512,452
17,512,444
18,512,450
19,272,239
