Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,30,9,9,13
0,1,512,27,15,11,20
0,2,512,36,21,10,26
0,3,512,28,29,15,38
0,4,512,21,23,16,44
0,5,512,38,15,16,49
0,6,512,14,13,19,58
0,7,512,16,12,17,66
0,8,512,40,16,25,74
0,9,512,31,20,22,79
0,10,512,35,17,20,84
0,11,512,18,19,25,86
0,12,512,19,22,23,94
0,13,512,25,17,20,99
0,14,512,37,11,29,108
0,15,476,35,14,25,118
1,0,512,37,15,26,122
1,1,512,17,14,34,128
1,2,512,20,15,35,135
1,3,512,27,14,38,139
1,4,512,30,22,45,147
1,5,512,32,20,45,152
1,6,512,31,20,43,155
1,7,512,19,19,47,153
1,8,512,37,12,46,164
1,9,512,30,17,46,162
1,10,512,18,16,41,169
1,11,512,23,13,42,168
1,12,512,15,13,43,182
1,13,512,25,17,49,195
1,14,512,23,15,61,198
1,15,476,20,11,58,207
2,0,512,33,12,56,212
2,1,512,27,15,50,212
2,2,512,24,10,51,215
2,3,512,19,12,51,212
2,4,512,36,11,50,209
2,5,512,30,13,54,212
2,6,512,39,8,50,206
2,7,512,45,6,55,199
2,8,512,45,8,51,200
2,9,512,18,7,56,207
2,10,512,24,7,61,201
2,11,512,27,8,62,203
2,12,512,25,9,57,205
2,13,512,19,11,70,195
2,14,512,45,10,75,195
2,15,476,40,6,70,195
3,0,512,51,9,66,198
3,1,512,62,8,68,192
3,2,512,59,9,63,196
3,3,512,53,9,52,188
3,4,512,56,5,52,178
3,5,512,48,4,58,170
3,6,512,48,2,56,169
3,7,512,63,5,53,172
3,8,512,40,5,50,171
3,9,512,47,5,52,174
3,10,512,64,6,50,167
3,11,512,59,9,59,164
3,12,512,62,3,58,160
3,13,512,54,6,52,153
3,14,512,54,5,55,151
3,15,476,49,4,51,154
4,0,512,59,5,54,149
4,1,512,71,7,46,151
4,2,512,86,9,51,149
4,3,512,67,5,45,134
4,4,512,57,3,44,130
4,5,512,90,2,44,121
4,6,512,69,2,36,117
4,7,512,79,3,39,111
4,8,512,74,3,41,107
4,9,512,65,2,42,108
4,10,512,66,3,44,106
4,11,512,64,2,40,100
4,12,512,84,3,37,99
4,13,512,84,3,42,99
4,14,512,82,1,37,92
4,15,476,78,4,40,86
5,0,512,110,4,40,87
5,1,512,102,5,42,86
5,2,512,99,3,40,80
5,3,512,93,4,43,73
5,4,512,103,5,44,74
5,5,512,94,4,43,81
5,6,512,108,4,45,68
5,7,512,90,3,44,63
5,8,512,74,0,42,63
5,9,512,79,0,40,54
5,10,512,99,3,44,53
5,11,512,91,4,41,59
5,12,512,87,5,33,56
5,13,512,88,7,34,56
5,14,512,88,9,31,56
5,15,476,79,9,32,54
6,0,512,114,8,37,52
6,1,512,104,9,39,50
6,2,512,110,6,38,47
6,3,512,84,1,37,45
6,4,512,82,2,33,44
6,5,512,108,7,35,42
6,6,512,98,4,34,39
6,7,512,87,3,38,32
6,8,512,79,1,37,34
6,9,512,89,3,37,32
6,10,512,107,4,38,32
6,11,512,108,3,32,28
6,12,512,109,3,34,26
6,13,512,98,5,41,29
6,14,512,96,3,33,29
6,15,476,105,4,30,25
7,0,512,109,5,26,26
7,1,512,129,2,22,21
7,2,512,114,3,22,24
7,3,512,151,3,19,26
7,4,512,133,4,24,26
7,5,512,126,3,22,27
7,6,512,137,4,15,28
7,7,512,164,4,18,29
7,8,512,146,5,21,25
7,9,512,142,5,25,22
7,10,512,149,3,26,20
7,11,512,133,8,23,18
7,12,512,127,8,28,21
7,13,512,131,8,27,21
7,14,512,120,7,19,20
7,15,476,119,6,17,16
8,0,512,115,9,18,19
8,1,512,131,6,19,19
8,2,512,123,5,20,20
8,3,512,131,5,18,19
8,4,512,145,3,21,20
8,5,512,132,4,14,21
8,6,512,125,7,14,22
8,7,512,124,5,17,19
8,8,512,126,8,14,19
8,9,512,133,5,17,18
8,10,512,120,8,21,15
8,11,512,127,13,14,17
8,12,512,136,8,10,15
8,13,512,153,4,12,16
8,14,512,157,1,15,15
8,15,476,141,3,15,16
9,0,512,143,5,14,13
9,1,512,158,5,13,13
9,2,512,160,5,15,12
9,3,512,166,5,16,15
9,4,512,174,4,15,14
9,5,512,162,10,17,10
9,6,512,138,5,15,10
9,7,512,148,4,19,11
9,8,512,178,5,16,10
9,9,512,154,6,16,9
9,10,512,154,4,18,13
9,11,512,162,5,17,13
9,12,512,178,6,15,12
9,13,512,169,4,13,11
9,14,512,156,5,12,9
9,15,476,158,4,14,12
10,0,512,166,3,16,13
10,1,512,177,2,11,15
10,2,512,174,2,11,15
10,3,512,169,0,12,17
10,4,512,158,3,8,14
10,5,512,159,3,10,10
10,6,512,145,2,9,7
10,7,512,142,4,9,8
10,8,512,156,7,5,12
10,9,512,170,6,4,14
10,10,512,160,9,7,18
10,11,512,174,8,8,16
10,12,512,174,8,8,14
10,13,512,149,5,9,13
10,14,512,144,8,13,11
10,15,476,155,6,11,12
11,0,512,188,9,12,11
11,1,512,156,6,5,14
11,2,512,215,3,3,13
11,3,512,187,2,6,13
11,4,512,192,2,6,12
11,5,512,202,1,6,16
