Epoch,Batch,Num trials,Number correct
0,0,512,29
0,1,512,21
0,2,512,43
0,3,512,35
0,4,512,32
0,5,512,47
0,6,512,64
0,7,512,60
0,8,512,71
0,9,512,80
0,10,512,95
0,11,512,62
0,12,512,69
0,13,512,105
0,14,512,114
0,15,476,113
1,0,512,131
1,1,512,137
1,2,512,126
1,3,512,150
1,4,512,123
1,5,512,131
1,6,512,157
1,7,512,197
1,8,512,166
1,9,512,155
1,10,512,189
1,11,512,185
1,12,512,171
1,13,512,192
1,14,512,170
1,15,476,158
2,0,512,186
2,1,512,233
2,2,512,241
2,3,512,226
2,4,512,243
2,5,512,263
2,6,512,224
2,7,512,237
2,8,512,223
2,9,512,254
2,10,512,264
2,11,512,249
2,12,512,271
2,13,512,278
2,14,512,272
2,15,476,275
3,0,512,257
3,1,512,253
3,2,512,280
3,3,512,305
3,4,512,301
3,5,512,307
3,6,512,316
3,7,512,290
3,8,512,302
3,9,512,337
3,10,512,305
3,11,512,276
3,12,512,272
3,13,512,293
3,14,512,341
3,15,476,319
4,0,512,302
4,1,512,291
4,2,512,324
4,3,512,335
4,4,512,329
4,5,512,350
4,6,512,330
4,7,512,345
4,8,512,320
4,9,512,349
4,10,512,340
4,11,512,360
4,12,512,358
4,13,512,339
4,14,512,356
4,15,476,336
5,0,512,350
5,1,512,342
5,2,512,381
5,3,512,371
5,4,512,371
5,5,512,362
5,6,512,372
5,7,512,375
5,8,512,386
5,9,512,395
5,10,512,362
5,11,512,362
5,12,512,355
5,13,512,375
5,14,512,362
5,15,476,346
6,0,512,394
6,1,512,368
6,2,512,368
6,3,512,375
6,4,512,406
6,5,512,394
6,6,512,380
6,7,512,374
6,8,512,393
6,9,512,395
6,10,512,396
6,11,512,380
6,12,512,397
6,13,512,384
6,14,512,393
6,15,476,365
7,0,512,404
7,1,512,388
7,2,512,420
7,3,512,411
7,4,512,406
7,5,512,382
7,6,512,388
7,7,512,390
7,8,512,375
7,9,512,376
7,10,512,400
7,11,512,392
7,12,512,387
7,13,512,375
7,14,512,393
7,15,476,385
8,0,512,396
8,1,512,399
8,2,512,407
8,3,512,412
8,4,512,391
8,5,512,369
8,6,512,390
8,7,512,400
8,8,512,417
8,9,512,394
8,10,512,436
8,11,512,425
8,12,512,400
8,13,512,398
8,14,512,399
8,15,476,393
9,0,512,416
9,1,512,425
9,2,512,404
9,3,512,403
9,4,512,418
9,5,512,413
9,6,512,416
9,7,512,417
9,8,512,409
9,9,512,387
9,10,512,422
9,11,512,384
9,12,512,395
9,13,512,378
9,14,512,399
9,15,476,388
10,0,512,414
10,1,512,412
10,2,512,408
10,3,512,403
10,4,512,412
10,5,512,411
10,6,512,400
10,7,512,381
10,8,512,398
10,9,512,437
10,10,512,444
10,11,512,417
10,12,512,402
10,13,512,411
10,14,512,400
10,15,476,383
11,0,512,425
11,1,512,415
11,2,512,430
11,3,512,431
11,4,512,429
11,5,512,408
11,6,512,421
11,7,512,426
11,8,512,423
11,9,512,401
11,10,512,400
11,11,512,406
11,12,512,437
11,13,512,397
11,14,512,407
11,15,476,373
12,0,512,415
12,1,512,422
12,2,512,391
12,3,512,396
12,4,512,397
12,5,512,407
12,6,512,407
12,7,512,416
12,8,512,405
12,9,512,403
12,10,512,396
12,11,512,436
12,12,512,411
12,13,512,416
12,14,512,412
12,15,476,372
13,0,512,404
13,1,512,400
13,2,512,399
13,3,512,398
13,4,512,444
13,5,512,436
13,6,512,401
13,7,512,419
13,8,512,418
13,9,512,405
13,10,512,408
13,11,512,435
13,12,512,430
13,13,512,389
13,14,512,412
13,15,476,384
14,0,512,408
14,1,512,401
14,2,512,412
14,3,512,410
14,4,512,414
14,5,512,413
14,6,512,409
14,7,512,401
14,8,512,407
14,9,512,423
14,10,512,406
14,11,512,424
14,12,512,428
14,13,512,435
14,14,512,406
14,15,476,364
15,0,512,396
15,1,512,406
15,2,512,426
15,3,512,418
15,4,512,419
15,5,512,419
15,6,512,402
15,7,512,427
15,8,512,434
15,9,512,430
15,10,512,448
15,11,512,414
15,12,512,413
15,13,512,405
15,14,512,418
15,15,476,403
16,0,512,417
16,1,512,414
16,2,512,433
16,3,512,434
16,4,512,431
16,5,512,419
16,6,512,434
16,7,512,440
16,8,512,433
16,9,512,415
16,10,512,427
16,11,512,427
16,12,512,436
16,13,512,432
16,14,512,419
16,15,476,376
17,0,512,402
17,1,512,412
17,2,512,443
17,3,512,410
17,4,512,422
17,5,512,425
17,6,512,428
17,7,512,422
17,8,512,420
17,9,512,416
17,10,512,441
17,11,512,428
17,12,512,429
17,13,512,416
17,14,512,418
17,15,476,406
18,0,512,418
18,1,512,430
18,2,512,409
18,3,512,435
18,4,512,432
18,5,512,430
18,6,512,437
18,7,512,433
18,8,512,419
18,9,512,427
18,10,512,402
18,11,512,434
18,12,512,438
18,13,512,437
18,14,512,424
18,15,476,396
19,0,512,442
19,1,512,423
19,2,512,442
19,3,512,435
19,4,512,425
19,5,512,438
19,6,512,425
19,7,512,419
19,8,512,436
19,9,512,431
19,10,512,423
19,11,512,416
19,12,512,431
19,13,512,429
19,14,512,437
19,15,476,410
20,0,512,417
20,1,512,428
20,2,512,449
20,3,512,427
20,4,512,425
20,5,512,441
20,6,512,434
20,7,512,444
20,8,512,441
20,9,512,427
20,10,512,421
20,11,512,427
20,12,512,433
20,13,512,452
20,14,512,445
20,15,476,409
21,0,512,438
21,1,512,442
21,2,512,435
21,3,512,421
21,4,512,429
21,5,512,441
21,6,512,443
21,7,512,427
21,8,512,441
21,9,512,434
21,10,512,424
21,11,512,453
21,12,512,443
21,13,512,429
21,14,512,443
21,15,476,423
22,0,512,443
22,1,512,429
22,2,512,440
22,3,512,439
22,4,512,435
22,5,512,417
22,6,512,433
22,7,512,449
22,8,512,443
22,9,512,444
22,10,512,435
22,11,512,448
22,12,512,440
22,13,512,439
22,14,512,430
22,15,476,412
23,0,512,442
23,1,512,440
23,2,512,441
23,3,512,444
23,4,512,452
23,5,512,430
23,6,512,442
23,7,512,449
23,8,512,447
23,9,512,443
23,10,512,452
23,11,512,435
23,12,512,428
23,13,512,436
23,14,512,440
23,15,476,395
24,0,512,431
24,1,512,434
24,2,512,450
24,3,512,441
24,4,512,448
24,5,512,445
24,6,512,452
24,7,512,438
24,8,512,435
24,9,512,453
24,10,512,439
24,11,512,440
24,12,512,434
24,13,512,430
24,14,512,436
24,15,476,407
25,0,512,452
25,1,512,434
25,2,512,440
25,3,512,440
25,4,512,440
25,5,512,429
25,6,512,442
25,7,512,453
25,8,512,430
25,9,512,437
25,10,512,445
25,11,512,435
25,12,512,436
25,13,512,446
25,14,512,441
25,15,476,417
26,0,512,431
26,1,512,447
26,2,512,450
26,3,512,461
26,4,512,438
26,5,512,455
26,6,512,454
26,7,512,448
26,8,512,447
26,9,512,444
26,10,512,441
26,11,512,437
26,12,512,424
26,13,512,442
26,14,512,440
26,15,476,424
27,0,512,450
27,1,512,452
27,2,512,451
27,3,512,452
27,4,512,454
27,5,512,447
27,6,512,447
27,7,512,427
27,8,512,447
27,9,512,463
27,10,512,442
27,11,512,438
27,12,512,448
27,13,512,442
27,14,512,455
27,15,476,410
28,0,512,440
28,1,512,441
28,2,512,436
28,3,512,444
28,4,512,463
28,5,512,455
28,6,512,452
28,7,512,439
28,8,512,440
28,9,512,449
28,10,512,448
28,11,512,462
28,12,512,455
28,13,512,449
28,14,512,455
28,15,476,425
29,0,512,440
29,1,512,443
29,2,512,448
29,3,512,454
29,4,512,447
29,5,512,453
29,6,512,448
29,7,512,450
29,8,512,451
29,9,512,453
29,10,512,448
29,11,512,455
29,12,512,469
29,13,512,464
29,14,512,456
29,15,476,420
30,0,512,464
30,1,512,452
30,2,512,463
30,3,512,446
30,4,512,457
30,5,512,453
30,6,512,462
30,7,512,469
30,8,512,460
30,9,512,458
30,10,512,446
30,11,512,465
30,12,512,462
30,13,512,465
30,14,512,451
30,15,476,424
31,0,512,451
31,1,512,457
31,2,512,458
31,3,512,456
31,4,512,467
31,5,512,469
31,6,512,455
31,7,512,446
31,8,512,456
31,9,512,447
31,10,512,445
31,11,512,457
31,12,512,459
31,13,512,464
31,14,512,456
31,15,476,422
32,0,512,447
32,1,512,466
32,2,512,454
32,3,512,462
32,4,512,459
32,5,512,450
32,6,512,465
32,7,512,464
32,8,512,459
32,9,512,463
32,10,512,465
32,11,512,466
32,12,512,449
32,13,512,459
32,14,512,467
32,15,476,438
33,0,512,474
33,1,512,468
33,2,512,456
