Epoch,Batch,Num trials,Number correct
0,0,512,26
0,1,512,31
0,2,512,27
0,3,512,24
0,4,512,31
0,5,512,31
0,6,512,38
0,7,512,24
0,8,512,36
0,9,512,32
0,10,512,40
0,11,512,62
0,12,512,64
0,13,512,54
0,14,512,38
0,15,476,37
1,0,512,58
1,1,512,44
1,2,512,45
1,3,512,40
1,4,512,59
1,5,512,69
1,6,512,72
1,7,512,79
1,8,512,68
1,9,512,70
1,10,512,71
1,11,512,107
1,12,512,91
1,13,512,97
1,14,512,100
1,15,476,85
2,0,512,94
2,1,512,90
2,2,512,109
2,3,512,105
2,4,512,94
2,5,512,108
2,6,512,98
2,7,512,109
2,8,512,121
2,9,512,107
2,10,512,116
2,11,512,103
2,12,512,117
2,13,512,125
2,14,512,103
2,15,476,106
3,0,512,112
3,1,512,140
3,2,512,129
3,3,512,130
3,4,512,126
3,5,512,113
3,6,512,119
3,7,512,118
3,8,512,130
3,9,512,120
3,10,512,123
3,11,512,148
3,12,512,114
3,13,512,123
3,14,512,140
3,15,476,129
4,0,512,168
4,1,512,155
4,2,512,154
4,3,512,122
4,4,512,143
4,5,512,135
4,6,512,139
4,7,512,139
4,8,512,144
4,9,512,142
4,10,512,145
4,11,512,177
4,12,512,156
4,13,512,153
4,14,512,154
4,15,476,157
5,0,512,183
5,1,512,172
5,2,512,194
5,3,512,172
5,4,512,192
5,5,512,173
5,6,512,164
5,7,512,167
5,8,512,180
5,9,512,185
5,10,512,178
5,11,512,199
5,12,512,169
5,13,512,170
5,14,512,179
5,15,476,182
6,0,512,193
6,1,512,217
6,2,512,196
6,3,512,207
6,4,512,195
6,5,512,186
6,6,512,194
6,7,512,224
6,8,512,197
6,9,512,200
6,10,512,198
6,11,512,228
6,12,512,217
6,13,512,225
6,14,512,217
6,15,476,200
7,0,512,221
7,1,512,204
7,2,512,217
7,3,512,216
7,4,512,225
7,5,512,216
7,6,512,215
7,7,512,216
7,8,512,184
7,9,512,242
7,10,512,230
7,11,512,247
7,12,512,240
7,13,512,248
7,14,512,251
7,15,476,235
8,0,512,258
8,1,512,248
8,2,512,236
8,3,512,236
8,4,512,253
8,5,512,256
8,6,512,259
8,7,512,255
8,8,512,250
8,9,512,234
8,10,512,226
8,11,512,270
8,12,512,239
8,13,512,238
8,14,512,254
8,15,476,227
9,0,512,254
9,1,512,247
9,2,512,265
9,3,512,264
9,4,512,253
9,5,512,240
9,6,512,250
9,7,512,232
9,8,512,255
9,9,512,219
9,10,512,248
9,11,512,256
9,12,512,251
9,13,512,252
9,14,512,264
9,15,476,255
10,0,512,270
10,1,512,278
10,2,512,289
10,3,512,265
10,4,512,273
10,5,512,260
10,6,512,245
10,7,512,257
10,8,512,291
10,9,512,289
10,10,512,284
10,11,512,307
10,12,512,284
10,13,512,288
10,14,512,284
10,15,476,258
11,0,512,278
11,1,512,290
11,2,512,288
11,3,512,301
11,4,512,290
11,5,512,291
11,6,512,277
11,7,512,279
11,8,512,299
11,9,512,296
11,10,512,281
11,11,512,274
11,12,512,296
11,13,512,295
11,14,512,300
11,15,476,252
12,0,512,304
12,1,512,313
12,2,512,316
12,3,512,300
12,4,512,315
12,5,512,312
12,6,512,288
12,7,512,292
12,8,512,302
12,9,512,298
12,10,512,308
