Batch,Num trials,Number correct
0,512,292
1,512,422
2,512,416
3,512,429
4,512,409
5,512,432
6,512,431
7,512,410
8,512,415
9,512,429
10,512,419
11,512,416
12,512,423
13,512,420
14,512,396
15,512,412
16,512,413
17,512,415
18,512,429
19,272,219
