Batch,Num trials,Number correct
0,512,300
1,512,409
2,512,423
3,512,422
4,512,402
5,512,430
6,512,412
7,512,405
8,512,424
9,512,414
10,512,405
11,512,408
12,512,432
13,512,420
14,512,405
15,512,405
16,512,409
17,512,415
18,512,413
19,272,223
