Batch,Num trials,Number correct
0,512,392
1,512,449
2,512,453
3,512,442
4,512,435
5,512,456
6,512,430
7,512,437
8,512,436
9,512,433
10,512,433
11,512,432
12,512,447
13,512,449
14,512,436
15,512,438
16,512,432
17,512,435
18,512,447
19,272,231
