Batch,Num trials,Number correct
0,512,436
1,512,462
2,512,473
3,512,463
4,512,470
5,512,474
6,512,471
7,512,473
8,512,464
9,512,469
10,512,463
11,512,473
12,512,471
13,512,470
14,512,460
15,512,456
16,512,468
17,512,465
18,512,458
19,272,249
