Epoch,Batch,Num trials,Number correct
0,0,512,31
0,1,512,30
0,2,512,35
0,3,512,36
0,4,512,49
0,5,512,81
0,6,512,87
0,7,512,86
0,8,512,74
0,9,512,124
0,10,512,115
0,11,512,137
0,12,512,135
0,13,512,93
0,14,512,132
0,15,476,126
1,0,512,146
1,1,512,152
1,2,512,172
1,3,512,191
1,4,512,154
1,5,512,172
1,6,512,179
1,7,512,186
1,8,512,188
1,9,512,184
1,10,512,228
1,11,512,192
1,12,512,190
1,13,512,220
1,14,512,221
1,15,476,159
2,0,512,211
2,1,512,223
2,2,512,215
2,3,512,230
2,4,512,198
2,5,512,200
2,6,512,213
2,7,512,254
2,8,512,249
2,9,512,256
2,10,512,250
2,11,512,240
2,12,512,280
2,13,512,278
2,14,512,238
2,15,476,247
3,0,512,247
3,1,512,274
3,2,512,268
3,3,512,295
3,4,512,285
3,5,512,297
3,6,512,273
3,7,512,301
3,8,512,305
3,9,512,296
3,10,512,277
3,11,512,271
3,12,512,284
3,13,512,288
3,14,512,289
3,15,476,280
4,0,512,309
4,1,512,315
4,2,512,303
4,3,512,302
4,4,512,304
4,5,512,316
4,6,512,332
4,7,512,297
4,8,512,268
4,9,512,307
4,10,512,308
4,11,512,313
4,12,512,314
4,13,512,294
4,14,512,300
4,15,476,310
5,0,512,309
5,1,512,314
5,2,512,346
5,3,512,343
5,4,512,292
5,5,512,334
5,6,512,350
5,7,512,348
5,8,512,328
5,9,512,333
5,10,512,327
5,11,512,352
5,12,512,300
5,13,512,318
5,14,512,335
5,15,476,325
6,0,512,346
6,1,512,326
6,2,512,330
6,3,512,337
6,4,512,376
6,5,512,338
6,6,512,318
6,7,512,358
6,8,512,356
6,9,512,346
6,10,512,330
6,11,512,316
6,12,512,360
6,13,512,362
6,14,512,349
6,15,476,330
7,0,512,369
7,1,512,365
7,2,512,370
7,3,512,368
7,4,512,363
7,5,512,352
7,6,512,359
7,7,512,357
7,8,512,329
7,9,512,329
7,10,512,358
7,11,512,362
7,12,512,345
7,13,512,337
7,14,512,361
7,15,476,342
8,0,512,348
8,1,512,375
8,2,512,352
8,3,512,376
8,4,512,340
8,5,512,341
8,6,512,366
8,7,512,373
8,8,512,373
8,9,512,354
8,10,512,395
8,11,512,361
8,12,512,375
8,13,512,363
8,14,512,362
8,15,476,372
9,0,512,379
9,1,512,389
9,2,512,375
9,3,512,378
9,4,512,390
9,5,512,384
9,6,512,363
9,7,512,375
9,8,512,399
9,9,512,409
9,10,512,397
9,11,512,382
9,12,512,380
9,13,512,380
9,14,512,403
9,15,476,378
10,0,512,411
10,1,512,413
10,2,512,393
10,3,512,388
10,4,512,398
10,5,512,414
10,6,512,375
10,7,512,345
10,8,512,357
10,9,512,404
10,10,512,404
10,11,512,367
10,12,512,359
10,13,512,406
10,14,512,397
10,15,476,350
11,0,512,387
11,1,512,390
11,2,512,408
11,3,512,404
11,4,512,403
11,5,512,377
11,6,512,399
11,7,512,391
11,8,512,415
11,9,512,383
11,10,512,387
11,11,512,399
11,12,512,413
11,13,512,382
11,14,512,385
11,15,476,325
12,0,512,415
12,1,512,391
12,2,512,372
12,3,512,388
12,4,512,387
12,5,512,359
12,6,512,381
12,7,512,373
12,8,512,381
12,9,512,394
12,10,512,397
12,11,512,395
12,12,512,407
12,13,512,419
12,14,512,412
12,15,476,387
13,0,512,425
13,1,512,431
13,2,512,440
13,3,512,422
13,4,512,418
13,5,512,430
13,6,512,430
13,7,512,429
13,8,512,418
13,9,512,388
13,10,512,417
13,11,512,452
13,12,512,408
13,13,512,379
13,14,512,390
13,15,476,385
14,0,512,406
14,1,512,391
14,2,512,426
14,3,512,414
14,4,512,411
14,5,512,416
14,6,512,422
14,7,512,400
14,8,512,394
14,9,512,421
14,10,512,414
14,11,512,426
14,12,512,423
14,13,512,403
14,14,512,441
14,15,476,382
15,0,512,426
15,1,512,404
15,2,512,401
15,3,512,408
15,4,512,429
15,5,512,426
15,6,512,422
15,7,512,416
15,8,512,456
15,9,512,450
15,10,512,431
15,11,512,421
15,12,512,428
15,13,512,420
15,14,512,401
15,15,476,400
16,0,512,431
16,1,512,441
16,2,512,438
16,3,512,416
16,4,512,414
16,5,512,426
16,6,512,399
16,7,512,436
16,8,512,459
16,9,512,443
16,10,512,451
16,11,512,445
16,12,512,433
16,13,512,434
16,14,512,427
16,15,476,405
17,0,512,433
17,1,512,451
17,2,512,442
17,3,512,452
17,4,512,430
17,5,512,434
17,6,512,443
17,7,512,427
17,8,512,420
17,9,512,432
17,10,512,457
17,11,512,459
17,12,512,460
17,13,512,447
17,14,512,451
17,15,476,422
18,0,512,425
18,1,512,450
18,2,512,454
18,3,512,464
18,4,512,460
18,5,512,456
18,6,512,435
18,7,512,446
18,8,512,441
18,9,512,447
18,10,512,452
18,11,512,449
18,12,512,445
18,13,512,458
18,14,512,454
18,15,476,416
19,0,512,425
19,1,512,419
19,2,512,444
19,3,512,448
19,4,512,428
19,5,512,438
19,6,512,448
19,7,512,434
19,8,512,441
19,9,512,441
19,10,512,434
19,11,512,460
19,12,512,460
19,13,512,448
19,14,512,446
19,15,476,427
20,0,512,457
20,1,512,444
20,2,512,447
20,3,512,453
20,4,512,449
20,5,512,455
20,6,512,440
20,7,512,468
20,8,512,450
20,9,512,442
20,10,512,464
20,11,512,457
20,12,512,438
20,13,512,449
20,14,512,444
20,15,476,415
21,0,512,450
21,1,512,449
21,2,512,454
21,3,512,445
21,4,512,466
21,5,512,448
21,6,512,451
21,7,512,443
21,8,512,476
21,9,512,442
21,10,512,441
21,11,512,463
21,12,512,455
21,13,512,440
21,14,512,456
21,15,476,427
22,0,512,449
22,1,512,445
22,2,512,442
22,3,512,462
22,4,512,456
22,5,512,456
22,6,512,448
22,7,512,466
22,8,512,466
22,9,512,458
22,10,512,460
22,11,512,460
22,12,512,442
22,13,512,459
22,14,512,471
22,15,476,413
23,0,512,449
23,1,512,463
23,2,512,475
23,3,512,461
23,4,512,470
23,5,512,483
23,6,512,471
23,7,512,464
23,8,512,477
23,9,512,466
23,10,512,469
23,11,512,470
23,12,512,457
23,13,512,464
23,14,512,465
23,15,476,433
24,0,512,463
24,1,512,464
24,2,512,472
24,3,512,454
24,4,512,462
24,5,512,456
24,6,512,491
24,7,512,470
24,8,512,444
24,9,512,474
24,10,512,478
24,11,512,464
24,12,512,461
24,13,512,466
24,14,512,449
24,15,476,416
25,0,512,454
25,1,512,469
25,2,512,466
25,3,512,473
25,4,512,473
25,5,512,462
25,6,512,478
25,7,512,462
25,8,512,455
25,9,512,461
25,10,512,475
25,11,512,458
25,12,512,451
25,13,512,463
25,14,512,476
25,15,476,438
26,0,512,461
26,1,512,470
26,2,512,459
26,3,512,465
26,4,512,471
26,5,512,467
26,6,512,463
26,7,512,463
26,8,512,480
26,9,512,481
26,10,512,474
26,11,512,472
26,12,512,470
26,13,512,482
26,14,512,471
26,15,476,440
27,0,512,471
27,1,512,489
27,2,512,488
27,3,512,482
27,4,512,478
27,5,512,470
27,6,512,493
27,7,512,467
27,8,512,482
27,9,512,476
27,10,512,480
27,11,512,480
27,12,512,484
27,13,512,465
27,14,512,478
27,15,476,450
28,0,512,476
28,1,512,463
28,2,512,488
28,3,512,474
28,4,512,479
28,5,512,472
28,6,512,475
28,7,512,465
28,8,512,466
28,9,512,486
28,10,512,480
28,11,512,474
28,12,512,487
28,13,512,487
28,14,512,487
28,15,476,440
29,0,512,481
29,1,512,491
29,2,512,490
29,3,512,489
29,4,512,483
29,5,512,468
29,6,512,470
29,7,512,492
29,8,512,481
29,9,512,475
29,10,512,484
29,11,512,485
29,12,512,476
29,13,512,490
29,14,512,493
29,15,476,465
30,0,512,494
30,1,512,485
30,2,512,490
30,3,512,481
30,4,512,478
30,5,512,468
30,6,512,491
30,7,512,489
30,8,512,479
30,9,512,469
30,10,512,485
30,11,512,473
30,12,512,484
30,13,512,486
30,14,512,474
30,15,476,439
31,0,512,466
31,1,512,492
31,2,512,480
31,3,512,481
31,4,512,496
31,5,512,498
31,6,512,486
31,7,512,489
31,8,512,477
31,9,512,494
31,10,512,496
31,11,512,482
31,12,512,497
31,13,512,498
31,14,512,489
31,15,476,447
32,0,512,485
32,1,512,484
32,2,512,470
32,3,512,485
32,4,512,487
32,5,512,478
32,6,512,469
32,7,512,476
32,8,512,482
32,9,512,484
32,10,512,485
32,11,512,468
32,12,512,472
32,13,512,491
32,14,512,470
32,15,476,438
33,0,512,488
33,1,512,489
33,2,512,482
33,3,512,489
33,4,512,498
33,5,512,496
33,6,512,478
33,7,512,481
33,8,512,470
33,9,512,491
33,10,512,477
33,11,512,478
33,12,512,489
33,13,512,492
33,14,512,494
33,15,476,463
34,0,512,492
34,1,512,499
34,2,512,494
34,3,512,501
34,4,512,488
34,5,512,486
34,6,512,472
34,7,512,488
34,8,512,490
34,9,512,492
34,10,512,490
34,11,512,490
34,12,512,486
34,13,512,476
34,14,512,491
34,15,476,455
35,0,512,483
35,1,512,480
35,2,512,483
35,3,512,495
35,4,512,489
35,5,512,473
35,6,512,477
35,7,512,478
35,8,512,497
35,9,512,494
35,10,512,493
35,11,512,483
35,12,512,491
35,13,512,499
35,14,512,494
35,15,476,457
36,0,512,484
36,1,512,494
36,2,512,499
36,3,512,485
36,4,512,498
36,5,512,497
36,6,512,496
36,7,512,497
36,8,512,502
36,9,512,494
36,10,512,496
36,11,512,491
36,12,512,480
36,13,512,502
36,14,512,498
36,15,476,464
37,0,512,489
37,1,512,494
37,2,512,498
37,3,512,499
37,4,512,498
37,5,512,499
37,6,512,495
37,7,512,495
37,8,512,483
37,9,512,483
37,10,512,485
37,11,512,499
37,12,512,493
37,13,512,490
37,14,512,493
37,15,476,464
38,0,512,491
38,1,512,495
38,2,512,489
38,3,512,499
38,4,512,495
38,5,512,488
38,6,512,496
38,7,512,498
38,8,512,496
38,9,512,497
38,10,512,498
38,11,512,498
38,12,512,502
38,13,512,490
38,14,512,500
38,15,476,466
39,0,512,495
39,1,512,498
39,2,512,501
39,3,512,502
39,4,512,503
39,5,512,484
39,6,512,502
39,7,512,501
39,8,512,490
39,9,512,490
39,10,512,500
39,11,512,498
39,12,512,489
39,13,512,501
39,14,512,496
39,15,476,451
40,0,512,496
40,1,512,485
40,2,512,500
40,3,512,498
40,4,512,491
40,5,512,505
40,6,512,489
40,7,512,496
40,8,512,488
40,9,512,490
40,10,512,501
40,11,512,497
40,12,512,488
40,13,512,490
40,14,512,495
40,15,476,462
41,0,512,497
41,1,512,500
41,2,512,496
41,3,512,494
41,4,512,493
41,5,512,495
41,6,512,491
41,7,512,501
41,8,512,499
41,9,512,502
41,10,512,495
41,11,512,505
41,12,512,504
41,13,512,503
41,14,512,486
41,15,476,464
42,0,512,502
42,1,512,490
42,2,512,498
42,3,512,503
42,4,512,499
42,5,512,495
42,6,512,486
42,7,512,497
42,8,512,499
42,9,512,497
42,10,512,501
42,11,512,502
42,12,512,495
42,13,512,500
42,14,512,489
42,15,476,463
43,0,512,495
43,1,512,503
43,2,512,504
43,3,512,498
43,4,512,492
43,5,512,494
43,6,512,498
43,7,512,496
43,8,512,497
43,9,512,503
43,10,512,495
43,11,512,499
43,12,512,491
