Epoch,Batch,Num trials,Number correct
0,0,512,14
0,1,512,24
0,2,512,15
0,3,512,18
0,4,512,18
0,5,512,18
0,6,512,16
0,7,512,17
0,8,512,19
0,9,512,22
0,10,512,31
0,11,512,41
0,12,512,33
0,13,512,32
0,14,512,51
0,15,476,45
1,0,512,55
1,1,512,59
1,2,512,61
1,3,512,61
1,4,512,49
1,5,512,56
1,6,512,61
1,7,512,44
1,8,512,46
1,9,512,71
1,10,512,66
1,11,512,55
1,12,512,74
1,13,512,61
1,14,512,78
1,15,476,61
2,0,512,88
2,1,512,77
2,2,512,86
2,3,512,93
2,4,512,79
2,5,512,96
2,6,512,100
2,7,512,112
2,8,512,100
2,9,512,110
2,10,512,99
2,11,512,102
2,12,512,95
2,13,512,92
2,14,512,95
2,15,476,84
3,0,512,115
3,1,512,116
3,2,512,126
3,3,512,106
3,4,512,110
3,5,512,119
3,6,512,125
3,7,512,122
3,8,512,126
3,9,512,139
3,10,512,135
3,11,512,116
3,12,512,119
3,13,512,126
3,14,512,131
3,15,476,122
4,0,512,134
4,1,512,131
4,2,512,132
4,3,512,130
4,4,512,153
4,5,512,146
4,6,512,145
4,7,512,138
4,8,512,160
4,9,512,131
4,10,512,139
4,11,512,145
4,12,512,158
4,13,512,139
4,14,512,165
4,15,476,146
5,0,512,170
5,1,512,146
5,2,512,175
5,3,512,184
5,4,512,173
5,5,512,175
5,6,512,166
5,7,512,160
5,8,512,159
5,9,512,156
5,10,512,186
5,11,512,163
5,12,512,173
5,13,512,175
5,14,512,155
5,15,476,150
6,0,512,181
6,1,512,196
6,2,512,163
6,3,512,167
6,4,512,182
6,5,512,174
6,6,512,184
6,7,512,189
6,8,512,185
6,9,512,169
6,10,512,184
6,11,512,175
6,12,512,207
6,13,512,195
6,14,512,189
6,15,476,179
7,0,512,202
7,1,512,214
7,2,512,214
7,3,512,215
7,4,512,193
7,5,512,211
7,6,512,191
7,7,512,201
7,8,512,192
7,9,512,214
7,10,512,194
7,11,512,200
7,12,512,185
7,13,512,217
7,14,512,190
7,15,476,208
8,0,512,225
8,1,512,214
8,2,512,230
8,3,512,256
8,4,512,216
8,5,512,223
8,6,512,215
8,7,512,224
8,8,512,222
8,9,512,223
8,10,512,225
8,11,512,223
8,12,512,195
8,13,512,205
8,14,512,217
8,15,476,231
9,0,512,269
9,1,512,244
9,2,512,242
9,3,512,244
9,4,512,230
9,5,512,220
9,6,512,228
9,7,512,221
9,8,512,263
9,9,512,229
9,10,512,257
9,11,512,244
9,12,512,222
9,13,512,234
9,14,512,249
9,15,476,233
10,0,512,245
10,1,512,240
10,2,512,264
10,3,512,262
10,4,512,258
10,5,512,271
10,6,512,253
10,7,512,253
10,8,512,259
10,9,512,268
10,10,512,244
10,11,512,219
10,12,512,235
10,13,512,273
10,14,512,244
10,15,476,231
11,0,512,277
11,1,512,262
11,2,512,264
11,3,512,278
11,4,512,264
11,5,512,270
11,6,512,274
11,7,512,248
11,8,512,260
11,9,512,259
11,10,512,242
11,11,512,242
11,12,512,272
11,13,512,252
11,14,512,260
11,15,476,215
12,0,512,247
12,1,512,258
12,2,512,247
12,3,512,264
12,4,512,257
12,5,512,234
12,6,512,251
12,7,512,274
12,8,512,271
12,9,512,278
12,10,512,264
12,11,512,264
12,12,512,259
12,13,512,247
12,14,512,282
12,15,476,251
13,0,512,281
13,1,512,289
13,2,512,275
13,3,512,272
13,4,512,298
13,5,512,281
13,6,512,254
13,7,512,277
13,8,512,289
13,9,512,268
13,10,512,300
13,11,512,302
13,12,512,296
13,13,512,270
13,14,512,275
13,15,476,260
14,0,512,265
14,1,512,283
14,2,512,275
14,3,512,295
14,4,512,292
14,5,512,270
14,6,512,306
14,7,512,294
14,8,512,304
14,9,512,307
14,10,512,305
14,11,512,301
14,12,512,309
14,13,512,301
14,14,512,287
14,15,476,248
15,0,512,284
15,1,512,322
15,2,512,305
15,3,512,282
15,4,512,253
15,5,512,287
15,6,512,304
15,7,512,286
15,8,512,304
15,9,512,301
15,10,512,314
15,11,512,299
15,12,512,299
15,13,512,284
15,14,512,283
15,15,476,305
16,0,512,316
16,1,512,320
16,2,512,314
16,3,512,315
16,4,512,314
16,5,512,312
16,6,512,289
16,7,512,301
16,8,512,287
16,9,512,301
16,10,512,310
16,11,512,329
16,12,512,293
16,13,512,309
16,14,512,290
16,15,476,304
17,0,512,309
17,1,512,311
17,2,512,345
17,3,512,307
17,4,512,310
17,5,512,315
17,6,512,311
17,7,512,308
17,8,512,304
17,9,512,319
17,10,512,334
17,11,512,327
17,12,512,315
17,13,512,298
17,14,512,327
17,15,476,304
18,0,512,316
18,1,512,335
18,2,512,326
18,3,512,324
18,4,512,306
18,5,512,313
18,6,512,329
18,7,512,325
18,8,512,342
18,9,512,307
18,10,512,325
18,11,512,338
18,12,512,311
18,13,512,320
18,14,512,300
18,15,476,312
19,0,512,297
19,1,512,312
19,2,512,325
19,3,512,329
19,4,512,332
19,5,512,342
19,6,512,319
19,7,512,333
19,8,512,357
19,9,512,311
19,10,512,331
19,11,512,321
19,12,512,341
19,13,512,323
19,14,512,332
