Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,17,94,79,45
0,1,512,28,131,124,77
0,2,512,39,105,149,85
0,3,512,47,101,159,77
0,4,512,41,110,149,71
0,5,512,47,103,151,75
0,6,512,42,115,175,72
0,7,512,60,110,178,70
0,8,512,53,98,190,66
0,9,512,52,98,181,60
0,10,512,67,94,174,58
0,11,512,76,79,185,58
0,12,512,69,78,196,56
0,13,512,64,77,212,71
0,14,512,70,77,218,56
0,15,476,81,67,225,48
1,0,512,83,72,204,75
1,1,512,68,69,226,71
1,2,512,83,67,250,79
1,3,512,113,63,254,73
1,4,512,97,61,253,75
1,5,512,111,65,263,80
1,6,512,98,53,278,86
1,7,512,102,49,256,96
1,8,512,122,57,254,81
1,9,512,116,62,221,75
1,10,512,112,75,206,74
1,11,512,131,71,224,77
1,12,512,112,74,215,78
1,13,512,119,57,206,79
1,14,512,111,51,208,85
1,15,476,123,66,202,88
2,0,512,118,59,191,81
2,1,512,115,56,206,75
2,2,512,150,45,190,75
2,3,512,130,56,199,77
2,4,512,134,59,179,92
2,5,512,119,66,170,80
2,6,512,142,81,173,79
2,7,512,144,75,186,87
2,8,512,140,74,201,77
2,9,512,140,63,212,75
2,10,512,127,46,234,80
2,11,512,141,59,218,77
2,12,512,151,67,205,96
2,13,512,148,70,203,96
2,14,512,171,70,204,94
2,15,476,145,69,200,94
3,0,512,186,53,198,85
3,1,512,182,52,184,87
3,2,512,183,46,176,75
3,3,512,174,47,199,67
3,4,512,157,56,194,67
3,5,512,161,57,186,72
3,6,512,160,50,188,72
3,7,512,155,53,200,73
3,8,512,183,54,177,70
3,9,512,162,59,164,72
3,10,512,164,49,190,81
3,11,512,187,49,157,85
3,12,512,165,59,144,75
3,13,512,173,39,148,72
3,14,512,178,40,167,58
3,15,476,164,46,191,57
4,0,512,190,52,172,62
4,1,512,193,63,147,71
4,2,512,186,67,146,70
4,3,512,189,65,149,76
4,4,512,195,58,140,71
4,5,512,183,45,141,71
4,6,512,177,53,155,80
4,7,512,187,47,162,84
4,8,512,190,47,159,74
4,9,512,192,57,168,72
4,10,512,187,53,166,71
4,11,512,197,49,156,74
4,12,512,206,46,157,73
4,13,512,211,59,155,77
4,14,512,229,48,144,74
4,15,476,185,35,153,73
5,0,512,197,47,147,71
5,1,512,214,59,129,89
5,2,512,205,73,115,80
5,3,512,225,58,121,77
5,4,512,204,47,116,70
5,5,512,214,47,132,66
5,6,512,221,51,128,67
5,7,512,229,44,129,56
5,8,512,201,48,121,61
5,9,512,206,47,131,84
5,10,512,191,46,117,79
5,11,512,185,45,113,75
5,12,512,228,48,125,73
5,13,512,249,48,129,80
5,14,512,236,45,118,77
5,15,476,191,51,127,79
6,0,512,214,50,121,68
6,1,512,226,46,93,73
6,2,512,229,38,112,74
6,3,512,253,42,95,82
6,4,512,239,44,108,77
6,5,512,257,53,107,68
6,6,512,238,53,101,70
6,7,512,215,53,108,72
6,8,512,225,47,105,60
6,9,512,230,54,92,78
6,10,512,241,49,84,78
6,11,512,226,46,87,65
6,12,512,218,44,91,68
6,13,512,240,37,97,65
6,14,512,234,44,89,59
6,15,476,220,31,88,58
7,0,512,242,31,81,66
7,1,512,275,39,85,69
7,2,512,267,52,69,78
7,3,512,262,39,84,73
7,4,512,220,42,94,77
7,5,512,250,42,108,70
7,6,512,225,34,107,63
7,7,512,239,37,97,70
7,8,512,231,42,118,65
7,9,512,249,45,130,92
7,10,512,248,40,110,71
7,11,512,256,37,120,61
7,12,512,274,38,104,67
7,13,512,258,42,110,60
7,14,512,260,46,89,60
7,15,476,239,42,87,67
8,0,512,261,36,85,65
8,1,512,266,37,86,69
8,2,512,264,34,89,66
8,3,512,260,35,92,57
8,4,512,270,37,88,55
8,5,512,244,40,96,62
8,6,512,250,40,105,62
8,7,512,269,28,116,57
8,8,512,287,32,98,73
8,9,512,257,37,101,63
8,10,512,276,42,100,60
8,11,512,264,44,90,59
8,12,512,295,41,74,51
8,13,512,309,36,73,47
8,14,512,284,47,70,43
8,15,476,265,47,67,44
9,0,512,299,33,75,62
9,1,512,306,30,83,58
9,2,512,287,27,103,63
9,3,512,268,30,90,56
9,4,512,298,32,73,51
9,5,512,262,27,76,50
9,6,512,282,32,82,45
9,7,512,280,38,95,50
9,8,512,266,35,80,40
9,9,512,285,38,83,44
9,10,512,297,37,100,41
9,11,512,293,33,89,42
9,12,512,316,37,71,53
9,13,512,299,27,81,61
9,14,512,301,32,80,61
9,15,476,272,37,59,59
10,0,512,300,34,75,65
10,1,512,309,30,87,47
10,2,512,303,27,73,53
10,3,512,291,23,62,58
10,4,512,307,27,71,54
10,5,512,280,29,69,53
10,6,512,282,32,61,61
10,7,512,296,35,62,61
10,8,512,288,26,60,57
10,9,512,314,35,67,59
10,10,512,307,33,80,56
10,11,512,303,28,74,54
10,12,512,298,28,74,63
10,13,512,318,39,69,56
10,14,512,278,27,72,53
10,15,476,276,30,56,45
11,0,512,315,39,56,48
11,1,512,310,36,63,47
11,2,512,296,34,66,49
11,3,512,307,32,58,55
11,4,512,298,40,62,47
11,5,512,310,28,60,53
11,6,512,296,30,59,56
11,7,512,299,23,70,53
11,8,512,319,36,58,56
11,9,512,324,34,61,46
11,10,512,310,30,74,59
11,11,512,309,25,71,60
11,12,512,299,38,67,48
11,13,512,322,37,72,51
11,14,512,309,34,73,50
11,15,476,284,24,80,48
12,0,512,315,34,72,54
12,1,512,321,42,66,60
12,2,512,291,34,61,53
12,3,512,304,34,53,58
12,4,512,296,35,74,58
12,5,512,305,36,77,48
12,6,512,287,33,64,40
12,7,512,309,34,76,55
12,8,512,320,34,65,51
12,9,512,299,30,66,46
12,10,512,306,26,68,44
12,11,512,272,23,72,39
12,12,512,289,23,61,37
12,13,512,312,25,54,40
12,14,512,317,30,63,34
12,15,476,313,36,62,40
13,0,512,310,30,70,50
13,1,512,304,38,65,43
13,2,512,306,39,48,50
13,3,512,302,35,47,42
13,4,512,298,26,54,48
13,5,512,313,26,55,46
13,6,512,328,24,55,40
13,7,512,338,33,62,35
13,8,512,324,35,62,39
13,9,512,333,33,64,40
13,10,512,332,27,59,48
13,11,512,337,36,65,38
13,12,512,328,34,52,37
13,13,512,329,37,58,41
13,14,512,317,35,57,38
13,15,476,268,32,58,45
14,0,512,304,31,52,46
14,1,512,310,32,51,51
14,2,512,326,35,39,42
14,3,512,349,38,50,46
14,4,512,328,39,55,41
14,5,512,346,36,71,41
14,6,512,350,27,70,38
14,7,512,310,25,72,34
14,8,512,315,35,59,35
14,9,512,346,35,52,35
14,10,512,327,35,53,30
14,11,512,348,28,54,40
14,12,512,328,26,49,33
14,13,512,353,23,45,31
14,14,512,315,33,41,34
14,15,476,289,31,40,40
15,0,512,329,23,48,31
15,1,512,341,29,47,39
15,2,512,329,40,38,37
15,3,512,336,29,45,30
15,4,512,322,30,43,34
15,5,512,333,23,51,34
15,6,512,346,31,51,47
15,7,512,328,31,54,35
15,8,512,348,29,47,37
15,9,512,355,27,51,37
15,10,512,333,31,51,32
15,11,512,358,42,45,41
15,12,512,352,27,45,30
15,13,512,348,22,47,36
15,14,512,345,26,53,39
15,15,476,306,23,53,41
16,0,512,338,23,40,38
16,1,512,357,40,49,44
16,2,512,366,34,33,45
16,3,512,363,16,38,41
16,4,512,373,23,39,38
16,5,512,359,29,36,36
16,6,512,346,29,43,37
16,7,512,344,33,43,33
16,8,512,344,38,34,35
16,9,512,340,28,37,42
16,10,512,351,28,48,48
16,11,512,335,31,40,48
16,12,512,348,44,34,46
16,13,512,334,38,39,43
16,14,512,354,37,28,38
16,15,476,338,26,27,38
17,0,512,355,30,37,35
17,1,512,352,33,39,40
17,2,512,357,26,51,44
17,3,512,352,34,52,36
17,4,512,371,33,39,37
17,5,512,358,35,33,35
17,6,512,346,34,36,38
17,7,512,355,40,30,38
17,8,512,345,43,36,33
17,9,512,358,34,37,36
17,10,512,355,44,48,33
17,11,512,346,33,40,35
17,12,512,350,28,44,32
17,13,512,365,34,38,27
17,14,512,386,36,33,32
17,15,476,359,34,32,43
18,0,512,370,32,45,32
18,1,512,358,33,41,34
18,2,512,361,29,44,32
18,3,512,332,35,46,36
18,4,512,351,35,39,34
18,5,512,367,34,28,32
18,6,512,370,25,43,37
18,7,512,383,29,45,35
18,8,512,384,29,37,32
18,9,512,366,24,37,33
18,10,512,358,30,39,41
18,11,512,352,33,48,41
18,12,512,346,42,42,36
18,13,512,385,34,38,28
18,14,512,380,31,32,24
18,15,476,352,27,39,29
19,0,512,378,24,34,28
19,1,512,375,27,34,26
19,2,512,391,28,38,27
19,3,512,408,31,41,34
19,4,512,390,28,39,31
19,5,512,361,22,33,28
19,6,512,360,23,43,39
19,7,512,377,16,45,24
19,8,512,371,25,46,37
19,9,512,371,28,38,34
19,10,512,362,33,41,28
19,11,512,382,33,37,29
19,12,512,385,29,36,42
19,13,512,365,35,33,38
19,14,512,357,35,33,34
19,15,476,333,33,24,36
20,0,512,388,30,22,32
20,1,512,378,34,28,33
20,2,512,365,37,29,31
20,3,512,365,33,23,41
20,4,512,355,40,29,37
20,5,512,380,41,32,40
20,6,512,384,34,34,29
20,7,512,367,26,26,32
20,8,512,396,38,25,33
20,9,512,377,32,30,19
20,10,512,349,36,27,24
20,11,512,373,33,38,29
20,12,512,370,29,31,28
20,13,512,367,24,41,21
20,14,512,388,28,40,31
20,15,476,368,24,41,22
21,0,512,382,34,40,20
21,1,512,387,31,43,32
21,2,512,382,27,38,30
21,3,512,396,26,43,26
21,4,512,380,23,38,30
21,5,512,386,30,34,30
21,6,512,395,30,36,32
21,7,512,386,29,30,29
21,8,512,390,39,28,25
21,9,512,382,33,31,31
21,10,512,394,34,30,38
21,11,512,388,21,41,30
21,12,512,389,30,34,28
21,13,512,376,28,30,27
21,14,512,376,19,28,25
21,15,476,349,20,27,22
22,0,512,381,26,28,26
22,1,512,373,29,20,31
22,2,512,369,30,25,33
22,3,512,371,34,27,32
22,4,512,381,33,38,28
22,5,512,369,34,45,28
22,6,512,400,27,40,23
22,7,512,397,27,28,19
22,8,512,396,29,24,28
22,9,512,413,42,28,23
22,10,512,390,31,40,23
22,11,512,396,33,37,24
22,12,512,394,33,41,19
22,13,512,377,33,32,27
22,14,512,396,34,23,23
22,15,476,368,34,25,23
23,0,512,398,34,24,31
23,1,512,412,33,25,25
23,2,512,403,39,27,32
23,3,512,396,28,28,33
23,4,512,405,25,24,33
23,5,512,393,23,37,32
23,6,512,396,23,33,23
23,7,512,406,27,29,29
23,8,512,399,28,31,31
23,9,512,394,38,33,28
23,10,512,381,37,28,21
23,11,512,403,32,20,27
23,12,512,408,28,25,26
23,13,512,405,35,24,28
23,14,512,366,33,30,28
23,15,476,366,26,30,33
24,0,512,387,28,18,29
24,1,512,393,31,21,36
24,2,512,396,34,31,30
24,3,512,406,29,26,32
24,4,512,386,27,20,32
24,5,512,401,25,22,34
24,6,512,382,22,25,32
24,7,512,396,28,31,28
24,8,512,398,34,24,23
24,9,512,411,29,24,26
24,10,512,409,33,24,20
24,11,512,401,34,21,25
24,12,512,390,28,31,19
24,13,512,388,35,25,23
24,14,512,396,25,35,30
24,15,476,345,24,31,19
25,0,512,367,30,32,21
25,1,512,406,28,24,25
25,2,512,404,32,28,23
25,3,512,395,37,19,27
25,4,512,396,40,25,30
25,5,512,403,30,25,26
25,6,512,409,32,24,25
25,7,512,406,34,23,23
25,8,512,403,30,28,23
25,9,512,378,27,28,28
25,10,512,377,26,27,29
25,11,512,402,31,25,27
25,12,512,393,39,34,27
25,13,512,396,39,40,23
25,14,512,400,39,27,18
25,15,476,362,35,25,19
26,0,512,394,39,20,26
26,1,512,418,37,22,34
26,2,512,409,36,25,32
26,3,512,387,30,21,26
26,4,512,407,35,19,31
26,5,512,404,21,21,29
26,6,512,402,20,26,30
26,7,512,402,25,28,28
26,8,512,402,25,28,32
26,9,512,391,27,22,20
26,10,512,398,24,23,20
26,11,512,414,26,22,22
26,12,512,393,31,21,20
26,13,512,390,30,27,22
26,14,512,409,37,24,26
26,15,476,384,33,22,22
27,0,512,389,25,25,15
27,1,512,392,36,24,25
27,2,512,407,31,20,31
27,3,512,418,25,16,29
27,4,512,398,25,17,21
27,5,512,393,24,23,22
27,6,512,406,20,18,22
27,7,512,418,22,22,18
27,8,512,405,15,22,25
27,9,512,406,22,32,27
27,10,512,410,28,22,33
27,11,512,414,25,22,35
27,12,512,405,26,25,37
27,13,512,395,30,28,26
27,14,512,375,24,27,24
27,15,476,371,25,28,31
28,0,512,399,22,26,35
28,1,512,395,31,29,31
28,2,512,417,31,24,24
28,3,512,408,28,24,22
28,4,512,396,34,22,19
28,5,512,406,37,34,29
28,6,512,401,15,33,25
28,7,512,400,24,28,31
28,8,512,410,25,31,31
28,9,512,390,29,33,17
28,10,512,398,27,23,24
28,11,512,404,29,30,31
28,12,512,419,22,36,26
28,13,512,383,24,30,20
28,14,512,389,28,29,17
28,15,476,355,33,25,21
29,0,512,404,42,19,23
29,1,512,401,33,21,21
29,2,512,426,35,25,25
29,3,512,406,37,25,22
29,4,512,386,30,30,26
29,5,512,397,34,24,21
29,6,512,403,26,19,22
29,7,512,419,33,18,16
29,8,512,389,40,16,25
29,9,512,399,28,9,28
29,10,512,382,30,13,16
29,11,512,410,33,16,18
29,12,512,416,38,25,14
29,13,512,427,43,17,23
29,14,512,405,33,16,24
29,15,476,392,29,17,20
30,0,512,395,37,12,21
30,1,512,409,37,18,22
30,2,512,398,34,20,13
30,3,512,400,44,20,11
30,4,512,391,28,22,11
30,5,512,414,30,27,11
30,6,512,380,29,17,15
30,7,512,412,37,18,18
30,8,512,411,36,20,23
30,9,512,415,30,17,16
30,10,512,408,35,15,20
30,11,512,400,38,16,20
30,12,512,390,26,23,16
30,13,512,421,25,19,18
30,14,512,423,27,23,15
30,15,476,393,27,22,13
31,0,512,416,21,19,21
31,1,512,423,21,19,16
31,2,512,402,27,18,18
31,3,512,397,31,23,20
31,4,512,396,28,35,18
31,5,512,414,22,22,17
31,6,512,420,20,22,26
31,7,512,408,32,23,25
31,8,512,423,31,21,21
31,9,512,389,26,24,16
31,10,512,423,26,20,20
31,11,512,409,35,20,23
31,12,512,403,34,18,14
31,13,512,421,33,16,22
31,14,512,411,23,25,18
31,15,476,379,26,23,19
32,0,512,409,28,24,21
32,1,512,418,33,20,20
32,2,512,416,33,23,23
32,3,512,408,26,29,23
32,4,512,420,36,21,14
32,5,512,432,44,20,16
32,6,512,416,35,23,21
32,7,512,401,28,24,16
32,8,512,410,26,20,13
32,9,512,415,26,24,18
32,10,512,431,32,23,15
32,11,512,409,35,19,11
32,12,512,404,25,20,21
32,13,512,407,32,20,21
32,14,512,403,31,21,17
32,15,476,365,33,18,18
33,0,512,398,21,24,13
33,1,512,415,28,25,18
33,2,512,407,34,29,17
33,3,512,409,29,23,18
33,4,512,399,24,17,17
33,5,512,409,32,15,11
33,6,512,401,27,14,17
33,7,512,415,30,13,18
33,8,512,409,33,15,18
33,9,512,402,35,13,19
33,10,512,422,26,20,23
33,11,512,406,33,20,20
33,12,512,409,33,20,22
33,13,512,419,30,20,23
33,14,512,413,37,14,16
33,15,476,384,43,14,18
34,0,512,411,38,22,25
34,1,512,402,33,20,18
34,2,512,410,29,26,17
34,3,512,430,30,15,15
34,4,512,412,26,19,26
34,5,512,411,31,14,19
34,6,512,418,34,16,18
34,7,512,422,28,13,18
34,8,512,411,33,16,19
34,9,512,403,41,10,19
34,10,512,433,31,12,23
34,11,512,411,27,15,22
34,12,512,441,19,18,18
34,13,512,388,21,19,25
34,14,512,407,25,17,19
34,15,476,380,19,22,23
35,0,512,408,23,17,21
35,1,512,410,34,19,27
35,2,512,414,35,18,29
35,3,512,414,33,17,19
35,4,512,421,31,12,22
35,5,512,400,26,21,20
35,6,512,433,22,15,18
35,7,512,434,20,19,24
35,8,512,418,33,14,20
35,9,512,409,30,16,18
35,10,512,411,25,22,16
35,11,512,413,24,16,13
35,12,512,419,22,20,15
35,13,512,423,28,18,14
35,14,512,418,30,15,17
35,15,476,381,29,17,16
36,0,512,411,25,17,14
36,1,512,417,25,18,15
36,2,512,411,36,18,18
36,3,512,406,31,17,13
36,4,512,420,36,19,14
36,5,512,409,26,19,15
36,6,512,407,30,19,19
36,7,512,423,34,15,18
36,8,512,413,34,17,15
36,9,512,419,32,14,20
36,10,512,421,33,16,17
36,11,512,404,31,12,19
36,12,512,411,28,19,19
36,13,512,421,30,19,20
36,14,512,422,29,14,21
36,15,476,391,31,13,14
37,0,512,421,22,18,14
37,1,512,415,17,16,13
37,2,512,413,25,20,15
37,3,512,422,29,17,13
37,4,512,405,35,18,13
37,5,512,428,29,18,16
37,6,512,399,32,20,9
37,7,512,427,27,15,11
37,8,512,419,29,18,12
37,9,512,414,22,14,19
37,10,512,424,29,20,24
37,11,512,438,32,21,20
37,12,512,425,34,18,16
37,13,512,410,41,17,15
37,14,512,411,35,19,12
37,15,476,385,27,15,18
38,0,512,409,30,13,20
38,1,512,392,30,19,23
38,2,512,413,30,15,17
38,3,512,428,31,16,15
38,4,512,416,24,13,18
38,5,512,427,23,13,21
38,6,512,421,19,14,13
38,7,512,401,26,12,17
38,8,512,425,29,17,16
38,9,512,432,20,18,22
38,10,512,400,15,23,31
38,11,512,418,22,17,27
38,12,512,410,19,20,20
38,13,512,427,21,12,17
38,14,512,414,20,11,20
38,15,476,388,21,8,21
39,0,512,409,16,9,24
39,1,512,434,24,13,20
39,2,512,424,21,7,21
39,3,512,423,22,16,14
39,4,512,418,36,18,14
39,5,512,417,32,20,10
39,6,512,415,34,26,17
39,7,512,408,27,22,17
39,8,512,423,26,23,16
39,9,512,425,30,15,14
39,10,512,423,25,11,15
39,11,512,413,27,12,17
39,12,512,409,26,15,16
39,13,512,434,20,20,20
39,14,512,423,22,15,16
39,15,476,396,22,6,13
40,0,512,424,20,11,20
40,1,512,426,29,17,21
40,2,512,428,31,16,14
40,3,512,429,19,13,18
40,4,512,416,24,20,15
40,5,512,430,26,19,15
40,6,512,432,24,18,16
40,7,512,423,31,18,18
40,8,512,397,32,17,17
40,9,512,414,37,18,19
40,10,512,436,40,17,17
40,11,512,436,33,12,15
40,12,512,425,30,12,17
40,13,512,423,31,12,14
40,14,512,427,35,16,13
40,15,476,401,31,18,17
41,0,512,409,31,24,14
41,1,512,413,17,17,24
41,2,512,419,21,16,17
41,3,512,435,20,20,14
41,4,512,415,16,22,13
41,5,512,440,26,17,11
41,6,512,419,19,16,21
41,7,512,432,21,14,13
41,8,512,434,26,17,16
41,9,512,425,29,15,16
41,10,512,426,29,17,13
41,11,512,419,19,14,19
41,12,512,411,21,13,16
41,13,512,442,27,17,16
41,14,512,412,32,19,13
41,15,476,405,32,20,13
42,0,512,435,33,16,13
42,1,512,423,28,19,13
42,2,512,427,21,17,19
42,3,512,410,30,20,17
42,4,512,429,26,19,21
42,5,512,434,24,19,24
42,6,512,442,24,23,14
42,7,512,420,21,17,18
42,8,512,407,19,9,19
42,9,512,430,19,14,19
42,10,512,426,24,20,13
42,11,512,423,25,20,14
42,12,512,416,24,17,20
42,13,512,406,23,18,19
42,14,512,417,23,24,13
42,15,476,398,18,23,14
43,0,512,415,23,18,15
43,1,512,416,28,21,15
43,2,512,422,29,15,17
43,3,512,425,22,16,15
43,4,512,429,27,16,15
43,5,512,427,28,20,15
43,6,512,424,19,18,18
43,7,512,434,19,19,18
43,8,512,413,26,22,22
