Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
18,13,512,364,43,37,14
18,14,512,372,33,37,13
18,15,476,334,30,39,12
19,0,512,380,34,37,10
19,1,512,382,37,41,16
19,2,512,396,41,45,12
19,3,512,371,34,42,20
19,4,512,377,33,46,20
19,5,512,361,22,43,12
19,6,512,381,18,34,16
19,7,512,379,25,34,17
19,8,512,366,24,31,14
19,9,512,393,19,27,13
19,10,512,368,24,46,11
19,11,512,364,18,45,11
19,12,512,356,14,45,9
19,13,512,350,17,44,11
19,14,512,382,27,33,9
19,15,476,339,31,35,8
20,0,512,370,25,36,12
20,1,512,381,19,46,7
20,2,512,408,24,37,10
20,3,512,379,20,35,11
20,4,512,385,23,39,11
20,5,512,362,22,39,12
20,6,512,368,29,38,9
20,7,512,371,23,40,7
20,8,512,347,26,40,12
20,9,512,385,29,37,9
20,10,512,380,35,41,9
20,11,512,379,26,35,12
20,12,512,360,31,32,13
20,13,512,359,31,40,9
20,14,512,388,28,45,11
20,15,476,348,31,40,10
21,0,512,367,32,39,11
21,1,512,371,25,41,9
21,2,512,381,29,38,6
21,3,512,369,32,44,5
21,4,512,389,30,39,7
21,5,512,372,24,45,7
21,6,512,382,27,38,12
21,7,512,396,23,35,11
21,8,512,374,19,45,11
21,9,512,380,21,44,13
21,10,512,371,31,36,11
21,11,512,391,28,40,13
21,12,512,376,25,39,10
21,13,512,357,28,40,9
21,14,512,374,22,33,11
21,15,476,354,19,28,7
22,0,512,390,26,22,10
22,1,512,372,30,34,9
22,2,512,354,31,38,6
22,3,512,375,27,36,8
22,4,512,373,26,32,11
22,5,512,379,16,33,12
22,6,512,373,23,40,13
22,7,512,378,29,29,11
22,8,512,385,22,32,13
22,9,512,371,30,37,7
22,10,512,350,35,27,7
22,11,512,378,31,33,7
22,12,512,388,34,33,9
22,13,512,394,29,31,8
22,14,512,375,26,35,11
22,15,476,354,22,39,11
23,0,512,364,23,33,14
23,1,512,389,33,31,14
23,2,512,393,29,26,15
23,3,512,391,31,36,12
23,4,512,388,27,42,13
23,5,512,386,26,37,11
23,6,512,374,26,33,7
23,7,512,393,32,34,7
23,8,512,402,27,29,3
23,9,512,377,20,22,6
23,10,512,391,17,24,11
23,11,512,390,29,32,9
23,12,512,409,23,39,10
23,13,512,402,21,47,13
23,14,512,394,23,43,11
23,15,476,371,30,38,9
24,0,512,385,24,36,11
24,1,512,384,28,32,8
24,2,512,392,27,32,9
24,3,512,394,29,22,10
24,4,512,378,34,29,14
24,5,512,385,20,28,10
24,6,512,395,28,34,7
24,7,512,398,29,33,7
24,8,512,408,23,28,6
24,9,512,389,32,31,8
24,10,512,389,34,21,7
24,11,512,378,33,27,16
24,12,512,391,34,36,16
24,13,512,374,38,33,7
24,14,512,385,43,32,10
24,15,476,351,36,39,9
25,0,512,379,34,32,3
25,1,512,402,36,35,6
25,2,512,400,40,35,4
25,3,512,407,44,23,2
25,4,512,381,34,30,8
25,5,512,402,27,36,4
25,6,512,381,31,32,4
25,7,512,396,33,21,10
25,8,512,396,40,28,10
25,9,512,392,37,30,11
25,10,512,385,36,29,10
25,11,512,374,33,26,7
25,12,512,391,24,23,8
25,13,512,377,28,31,11
25,14,512,385,20,33,8
25,15,476,356,29,35,11
26,0,512,378,27,35,14
26,1,512,382,29,31,10
26,2,512,388,37,21,9
26,3,512,374,30,22,8
26,4,512,392,39,34,10
26,5,512,411,30,37,7
26,6,512,419,23,32,12
26,7,512,386,28,38,9
26,8,512,385,35,28,10
26,9,512,392,21,28,7
26,10,512,414,26,30,9
26,11,512,400,29,33,11
26,12,512,374,32,30,14
26,13,512,371,38,30,11
26,14,512,374,30,25,10
26,15,476,345,34,20,11
27,0,512,389,37,13,8
27,1,512,380,31,16,7
27,2,512,390,24,19,6
27,3,512,398,25,23,8
27,4,512,407,19,23,10
27,5,512,394,18,23,11
27,6,512,397,23,30,13
27,7,512,409,32,22,16
27,8,512,408,27,33,13
27,9,512,413,26,33,8
27,10,512,403,32,33,8
27,11,512,412,33,28,7
27,12,512,416,32,30,11
27,13,512,416,24,25,10
27,14,512,419,19,21,7
27,15,476,385,23,19,6
28,0,512,384,17,27,8
28,1,512,400,24,24,16
28,2,512,385,25,16,18
28,3,512,378,23,23,20
28,4,512,400,21,19,11
28,5,512,389,28,22,13
28,6,512,413,30,24,16
28,7,512,397,26,28,16
28,8,512,391,20,27,7
28,9,512,385,17,26,9
28,10,512,390,14,26,11
28,11,512,405,22,22,11
28,12,512,401,24,21,11
28,13,512,396,24,29,8
28,14,512,395,27,32,7
28,15,476,360,30,23,6
29,0,512,377,25,20,7
29,1,512,385,24,16,10
29,2,512,426,27,20,14
29,3,512,430,27,23,7
29,4,512,396,22,23,10
29,5,512,388,21,23,7
29,6,512,387,24,23,9
29,7,512,387,25,20,8
29,8,512,409,25,22,9
29,9,512,417,23,21,7
29,10,512,412,22,23,7
29,11,512,386,25,29,6
29,12,512,353,22,21,8
29,13,512,377,15,19,7
29,14,512,389,12,20,14
29,15,476,365,13,16,9
30,0,512,397,18,31,6
30,1,512,425,24,33,9
30,2,512,406,28,33,12
30,3,512,406,30,27,13
30,4,512,418,27,17,10
30,5,512,417,27,26,11
30,6,512,394,16,29,9
30,7,512,414,25,32,12
30,8,512,392,24,26,11
30,9,512,390,24,30,11
30,10,512,412,14,27,10
30,11,512,405,16,16,14
30,12,512,381,25,30,16
30,13,512,376,24,27,15
30,14,512,426,18,23,10
30,15,476,370,16,28,11
31,0,512,386,13,26,8
31,1,512,425,25,28,10
31,2,512,403,22,29,14
31,3,512,416,20,32,8
31,4,512,405,17,25,13
31,5,512,411,24,27,13
31,6,512,407,21,27,14
31,7,512,402,21,21,14
31,8,512,413,20,31,13
31,9,512,407,25,27,13
31,10,512,409,27,30,10
31,11,512,412,24,26,10
31,12,512,412,26,25,14
31,13,512,418,29,23,12
31,14,512,409,24,24,5
31,15,476,387,24,21,11
32,0,512,409,22,22,12
32,1,512,407,33,31,9
32,2,512,405,28,20,12
32,3,512,405,26,20,11
32,4,512,391,30,24,8
32,5,512,405,34,24,5
32,6,512,407,33,27,9
32,7,512,412,36,26,11
32,8,512,418,29,25,11
32,9,512,416,24,22,10
32,10,512,420,25,17,8
32,11,512,417,22,29,9
32,12,512,418,22,31,8
32,13,512,414,18,32,8
32,14,512,406,33,34,6
32,15,476,372,34,27,5
33,0,512,414,26,20,7
33,1,512,384,27,27,9
33,2,512,425,22,29,11
33,3,512,421,18,26,7
33,4,512,404,21,36,4
33,5,512,418,23,33,9
33,6,512,416,21,29,7
33,7,512,419,22,23,8
33,8,512,423,28,25,5
33,9,512,400,24,28,7
33,10,512,410,20,32,8
33,11,512,404,20,29,6
33,12,512,407,20,33,7
33,13,512,405,24,31,6
33,14,512,404,28,28,12
33,15,476,383,22,28,7
34,0,512,418,20,30,5
34,1,512,423,25,22,4
34,2,512,418,24,21,7
34,3,512,415,26,22,8
34,4,512,409,31,27,10
34,5,512,404,29,30,8
34,6,512,417,29,24,6
34,7,512,405,26,28,5
34,8,512,409,19,22,5
34,9,512,410,24,28,7
34,10,512,427,18,33,2
34,11,512,417,15,29,4
34,12,512,416,18,33,8
34,13,512,409,18,27,9
34,14,512,418,28,25,10
34,15,476,388,32,24,10
35,0,512,418,23,22,5
35,1,512,423,18,24,6
35,2,512,426,20,33,5
35,3,512,415,17,32,3
35,4,512,425,23,33,4
35,5,512,417,25,28,6
35,6,512,408,35,30,5
35,7,512,424,29,34,5
35,8,512,415,24,27,10
35,9,512,393,28,23,8
35,10,512,394,24,21,10
35,11,512,430,21,24,13
35,12,512,405,26,29,5
35,13,512,423,23,32,9
35,14,512,421,17,33,6
35,15,476,392,19,34,7
36,0,512,431,31,29,8
36,1,512,408,28,27,9
36,2,512,419,25,28,10
36,3,512,433,31,31,10
36,4,512,418,22,29,9
36,5,512,428,28,23,10
36,6,512,420,25,25,7
36,7,512,402,20,22,6
36,8,512,426,23,23,5
36,9,512,430,26,20,6
36,10,512,418,22,17,7
36,11,512,429,18,17,7
36,12,512,421,20,22,8
36,13,512,429,22,18,12
36,14,512,412,25,21,7
36,15,476,380,27,27,8
37,0,512,414,23,20,10
37,1,512,428,23,26,6
37,2,512,412,30,24,9
37,3,512,418,27,22,5
37,4,512,410,28,24,10
37,5,512,415,17,22,10
37,6,512,418,18,22,10
37,7,512,428,22,28,8
37,8,512,431,18,27,12
37,9,512,425,17,18,10
37,10,512,424,18,28,5
37,11,512,426,22,20,5
37,12,512,403,21,22,8
37,13,512,402,22,23,8
37,14,512,400,25,23,7
37,15,476,384,27,26,5
38,0,512,422,17,18,9
38,1,512,419,20,17,11
38,2,512,411,24,19,6
38,3,512,428,24,27,5
38,4,512,430,23,23,4
38,5,512,425,20,20,6
38,6,512,408,20,24,7
38,7,512,412,22,19,10
38,8,512,423,21,21,10
38,9,512,432,22,19,8
38,10,512,426,14,20,10
38,11,512,422,21,14,6
38,12,512,420,19,18,10
38,13,512,414,19,14,8
38,14,512,413,20,14,8
38,15,476,392,28,17,10
39,0,512,417,20,20,8
39,1,512,426,23,22,9
39,2,512,415,16,20,6
39,3,512,418,15,16,6
39,4,512,438,23,19,5
39,5,512,424,27,20,6
39,6,512,441,24,20,10
39,7,512,402,24,21,5
39,8,512,419,15,13,7
39,9,512,404,17,20,8
39,10,512,427,30,17,7
39,11,512,418,26,21,4
39,12,512,430,23,24,5
39,13,512,420,29,21,7
39,14,512,429,27,21,5
39,15,476,402,23,25,6
40,0,512,406,18,27,8
40,1,512,421,19,21,4
40,2,512,415,21,27,5
40,3,512,444,19,22,3
40,4,512,400,25,25,8
40,5,512,409,25,26,7
40,6,512,424,23,27,8
40,7,512,418,25,30,2
40,8,512,409,18,26,4
40,9,512,425,20,21,5
40,10,512,428,26,21,1
40,11,512,429,21,19,5
40,12,512,428,13,17,1
40,13,512,424,10,20,6
40,14,512,445,15,21,7
40,15,476,397,18,23,7
41,0,512,413,20,25,7
41,1,512,416,21,19,8
41,2,512,422,29,17,7
41,3,512,426,24,16,11
41,4,512,434,19,18,9
41,5,512,436,17,16,6
41,6,512,414,21,22,4
41,7,512,435,19,22,5
41,8,512,435,22,26,4
41,9,512,411,15,21,5
41,10,512,432,20,29,8
41,11,512,432,18,32,9
41,12,512,448,16,25,9
41,13,512,426,16,24,8
41,14,512,428,22,34,10
41,15,476,408,20,29,5
42,0,512,427,22,21,4
42,1,512,426,28,21,4
42,2,512,421,27,13,5
42,3,512,429,27,16,6
42,4,512,444,19,17,4
42,5,512,426,22,16,5
42,6,512,405,16,23,6
42,7,512,434,21,19,6
42,8,512,425,19,23,4
42,9,512,433,22,27,3
42,10,512,434,18,20,4
42,11,512,440,15,17,4
42,12,512,433,19,15,5
42,13,512,393,24,14,4
42,14,512,410,25,16,6
42,15,476,383,30,25,7
43,0,512,424,25,23,10
43,1,512,427,22,18,12
43,2,512,419,26,15,9
43,3,512,427,23,10,9
43,4,512,413,25,12,9
43,5,512,419,27,22,9
43,6,512,431,26,20,8
43,7,512,435,26,22,8
43,8,512,424,21,15,7
43,9,512,430,22,19,6
43,10,512,428,23,17,4
43,11,512,399,20,13,6
43,12,512,426,17,9,6
43,13,512,417,19,10,4
43,14,512,418,20,13,4
43,15,476,411,22,13,3
44,0,512,436,24,21,3
44,1,512,444,26,17,4
44,2,512,422,26,13,9
44,3,512,422,21,16,14
44,4,512,430,22,18,11
44,5,512,418,23,10,5
44,6,512,432,26,14,5
44,7,512,425,25,25,6
44,8,512,424,24,26,8
44,9,512,415,19,24,10
44,10,512,423,23,29,9
44,11,512,419,31,21,9
44,12,512,416,24,19,8
44,13,512,419,20,19,6
44,14,512,428,22,22,5
44,15,476,413,19,25,11
45,0,512,411,12,25,4
45,1,512,411,18,17,5
45,2,512,426,20,19,5
45,3,512,431,19,22,7
45,4,512,426,24,24,5
45,5,512,425,17,24,6
45,6,512,425,12,24,6
45,7,512,421,17,21,2
45,8,512,421,19,18,4
45,9,512,424,26,17,5
45,10,512,445,19,16,4
45,11,512,426,21,23,5
45,12,512,419,17,20,4
45,13,512,439,19,14,7
45,14,512,437,19,18,6
45,15,476,388,14,17,3
46,0,512,431,17,16,5
46,1,512,425,15,12,5
46,2,512,434,14,16,6
46,3,512,443,19,19,5
46,4,512,431,19,22,4
46,5,512,437,23,26,4
46,6,512,422,20,25,4
46,7,512,415,15,19,4
46,8,512,428,15,22,3
46,9,512,437,17,18,4
46,10,512,420,11,13,7
46,11,512,411,14,16,5
46,12,512,411,24,17,4
46,13,512,435,20,15,5
46,14,512,425,19,17,6
46,15,476,391,16,16,8
47,0,512,441,19,11,9
47,1,512,417,18,14,9
47,2,512,432,15,15,6
47,3,512,425,17,17,8
47,4,512,420,20,18,6
47,5,512,415,16,20,9
47,6,512,445,11,22,6
47,7,512,429,11,15,6
47,8,512,423,8,23,4
47,9,512,429,14,25,7
47,10,512,427,19,15,4
47,11,512,433,19,16,8
47,12,512,434,18,15,14
47,13,512,427,19,13,14
47,14,512,434,16,16,11
47,15,476,382,22,19,9
48,0,512,416,25,20,10
48,1,512,419,31,17,5
48,2,512,432,24,12,4
48,3,512,439,16,14,7
48,4,512,434,21,16,8
48,5,512,440,17,11,6
48,6,512,427,19,16,5
48,7,512,417,23,19,3
48,8,512,439,17,15,5
48,9,512,443,21,10,5
48,10,512,445,15,14,7
48,11,512,439,12,17,9
48,12,512,417,12,10,11
48,13,512,421,15,16,4
48,14,512,424,15,22,3
48,15,476,392,20,13,2
49,0,512,425,18,15,3
49,1,512,410,9,11,2
49,2,512,439,13,13,1
49,3,512,439,17,15,2
49,4,512,436,24,13,2
49,5,512,429,21,19,3
49,6,512,436,15,21,4
49,7,512,441,17,24,3
49,8,512,454,19,24,2
49,9,512,412,23,22,2
49,10,512,436,20,26,4
49,11,512,427,14,24,4
49,12,512,429,16,20,7
49,13,512,437,19,17,7
49,14,512,431,12,14,8
49,15,476,397,19,13,9
50,0,512,442,21,18,6
50,1,512,421,15,20,6
50,2,512,430,14,14,5
50,3,512,432,17,12,4
50,4,512,443,16,15,6
50,5,512,435,24,18,5
50,6,512,424,15,15,6
50,7,512,436,17,9,3
50,8,512,436,15,8,3
50,9,512,441,8,11,6
50,10,512,442,10,9,7
50,11,512,432,13,13,3
50,12,512,443,14,13,4
50,13,512,433,18,11,10
50,14,512,428,13,10,10
50,15,476,408,21,7,7
51,0,512,423,14,12,8
51,1,512,433,14,10,7
51,2,512,433,17,12,2
51,3,512,428,22,13,7
51,4,512,431,15,14,7
51,5,512,430,14,19,5
51,6,512,434,13,20,6
51,7,512,433,16,24,6
51,8,512,437,18,26,4
51,9,512,447,12,25,3
51,10,512,436,15,19,7
51,11,512,439,16,13,6
51,12,512,442,14,11,3
51,13,512,423,13,8,2
51,14,512,416,17,10,5
51,15,476,397,13,12,4
52,0,512,427,23,15,6
52,1,512,425,22,13,8
52,2,512,426,19,8,5
52,3,512,428,18,15,5
52,4,512,434,23,15,7
52,5,512,431,13,16,7
52,6,512,438,15,15,8
52,7,512,419,16,11,10
52,8,512,436,16,17,8
52,9,512,444,16,11,8
52,10,512,431,19,7,5
52,11,512,426,17,15,6
52,12,512,428,19,14,8
52,13,512,403,21,19,7
52,14,512,428,19,14,4
52,15,476,395,15,18,3
53,0,512,432,18,17,5
53,1,512,432,24,11,4
53,2,512,431,21,15,4
53,3,512,438,18,16,6
53,4,512,441,16,12,5
53,5,512,427,14,18,5
53,6,512,410,15,18,5
53,7,512,435,15,15,7
53,8,512,423,16,19,4
53,9,512,429,20,15,3
53,10,512,444,17,18,6
53,11,512,434,12,14,5
53,12,512,428,20,14,6
53,13,512,433,15,16,5
53,14,512,429,18,14,4
53,15,476,403,17,10,5
54,0,512,422,25,9,7
54,1,512,431,14,9,10
54,2,512,438,17,13,7
54,3,512,430,21,13,6
54,4,512,426,19,15,7
54,5,512,424,18,14,5
54,6,512,436,17,18,7
54,7,512,439,25,14,6
54,8,512,435,22,16,9
54,9,512,421,13,18,10
54,10,512,428,19,13,7
54,11,512,439,26,19,9
54,12,512,437,22,18,9
54,13,512,429,27,17,9
54,14,512,437,23,18,8
54,15,476,397,19,17,11
55,0,512,415,22,13,15
55,1,512,421,15,21,12
55,2,512,418,19,20,13
55,3,512,434,21,19,12
55,4,512,443,21,25,7
55,5,512,425,24,24,10
55,6,512,434,20,16,11
55,7,512,423,22,20,11
55,8,512,434,21,16,14
55,9,512,431,21,17,12
55,10,512,423,23,15,12
55,11,512,435,20,15,9
55,12,512,443,29,13,7
55,13,512,424,23,11,6
55,14,512,424,23,17,7
55,15,476,404,17,12,7
56,0,512,439,11,12,7
56,1,512,432,8,17,8
56,2,512,439,12,15,5
56,3,512,429,12,19,8
56,4,512,416,16,13,7
56,5,512,446,15,12,7
56,6,512,428,23,12,4
56,7,512,437,15,14,4
56,8,512,445,19,17,5
56,9,512,428,18,12,4
56,10,512,437,11,7,6
56,11,512,441,15,9,10
56,12,512,438,17,12,9
56,13,512,437,18,14,6
56,14,512,428,15,19,6
56,15,476,399,26,15,10
57,0,512,435,28,10,8
57,1,512,446,26,9,12
57,2,512,439,18,14,7
57,3,512,434,10,18,10
57,4,512,435,20,15,10
57,5,512,433,21,17,7
57,6,512,427,25,19,9
57,7,512,431,17,18,8
57,8,512,432,17,14,5
57,9,512,446,21,14,9
57,10,512,433,29,10,11
57,11,512,451,17,12,8
57,12,512,440,20,15,7
57,13,512,438,22,23,9
57,14,512,423,27,26,7
57,15,476,393,20,22,7
58,0,512,433,14,19,8
58,1,512,432,16,15,6
58,2,512,443,21,13,8
58,3,512,422,23,17,10
58,4,512,426,18,20,9
58,5,512,420,22,14,7
58,6,512,434,19,10,9
58,7,512,432,17,11,6
58,8,512,432,15,10,11
58,9,512,449,18,10,10
58,10,512,447,18,11,7
58,11,512,428,25,10,6
58,12,512,443,24,12,5
58,13,512,437,26,16,4
58,14,512,445,18,12,8
58,15,476,398,21,6,7
59,0,512,438,23,14,6
59,1,512,417,20,12,6
59,2,512,430,21,14,5
59,3,512,423,19,22,3
59,4,512,428,21,14,2
59,5,512,447,22,15,1
59,6,512,428,23,14,3
59,7,512,449,19,8,7
59,8,512,437,11,10,7
59,9,512,443,14,15,6
59,10,512,437,23,17,5
59,11,512,444,17,10,7
59,12,512,423,21,12,6
59,13,512,424,19,14,5
59,14,512,434,22,13,4
59,15,476,412,23,12,4
60,0,512,423,21,11,6
60,1,512,443,18,14,5
60,2,512,442,15,13,6
60,3,512,440,18,11,6
60,4,512,435,21,14,9
60,5,512,423,18,19,12
60,6,512,434,15,15,8
60,7,512,422,14,9,7
60,8,512,428,21,12,10
60,9,512,431,15,22,8
60,10,512,436,13,22,8
60,11,512,439,13,13,6
60,12,512,432,18,13,7
60,13,512,443,18,14,5
60,14,512,437,21,15,9
60,15,476,388,14,12,5
61,0,512,442,15,13,6
61,1,512,430,19,18,2
61,2,512,449,13,15,2
61,3,512,451,18,13,6
61,4,512,438,14,8,5
61,5,512,434,12,13,5
61,6,512,445,13,11,6
61,7,512,442,11,14,7
61,8,512,437,11,13,9
61,9,512,448,7,9,9
61,10,512,447,13,11,5
61,11,512,454,19,13,4
61,12,512,438,13,12,3
61,13,512,459,14,15,1
61,14,512,441,13,11,1
