Batch,Num trials,Number correct
0,512,425
1,512,456
2,512,474
3,512,466
4,512,472
5,512,473
6,512,463
7,512,470
8,512,459
9,512,468
10,512,462
11,512,469
12,512,458
13,512,466
14,512,479
15,512,456
16,512,466
17,512,467
18,512,458
19,272,244
