Batch,Num trials,Number correct
0,512,451
1,512,458
2,512,474
3,512,471
4,512,462
5,512,474
6,512,472
7,512,466
8,512,464
9,512,471
10,512,470
11,512,476
12,512,447
13,512,460
14,512,470
15,512,458
16,512,466
17,512,467
18,512,466
19,272,238
