Batch,Num trials,Number correct
0,512,389
1,512,438
2,512,448
3,512,448
4,512,446
5,512,454
6,512,437
7,512,457
8,512,443
9,512,460
10,512,450
11,512,449
12,512,431
13,512,448
14,512,462
15,512,452
16,512,441
17,512,445
18,512,449
19,272,230
