Batch,Num trials,Number correct
0,512,252
1,512,349
2,512,360
3,512,343
4,512,364
5,512,334
6,512,347
7,512,349
8,512,341
9,512,362
10,512,370
11,512,353
12,512,357
13,512,340
14,512,359
15,512,330
16,512,365
17,512,367
18,512,345
19,272,185
