Epoch,Batch,Num trials,Number correct
0,0,512,15
0,1,512,27
0,2,512,35
0,3,512,59
0,4,512,71
0,5,512,71
0,6,512,73
0,7,512,51
0,8,512,71
0,9,512,85
0,10,512,71
0,11,512,89
0,12,512,80
0,13,512,102
0,14,512,126
0,15,476,116
1,0,512,156
1,1,512,176
1,2,512,124
1,3,512,119
1,4,512,159
1,5,512,191
1,6,512,167
1,7,512,160
1,8,512,155
1,9,512,165
1,10,512,191
1,11,512,174
1,12,512,181
1,13,512,182
1,14,512,186
1,15,476,165
2,0,512,201
2,1,512,222
2,2,512,175
2,3,512,168
2,4,512,186
2,5,512,183
2,6,512,192
2,7,512,177
2,8,512,206
2,9,512,241
2,10,512,230
2,11,512,186
2,12,512,223
2,13,512,257
2,14,512,217
2,15,476,210
3,0,512,222
3,1,512,234
3,2,512,202
3,3,512,249
3,4,512,255
3,5,512,245
3,6,512,214
3,7,512,221
3,8,512,270
3,9,512,278
3,10,512,255
3,11,512,240
3,12,512,277
3,13,512,237
3,14,512,282
3,15,476,247
4,0,512,265
4,1,512,244
4,2,512,249
4,3,512,257
4,4,512,226
4,5,512,252
4,6,512,271
4,7,512,240
4,8,512,242
4,9,512,296
4,10,512,258
4,11,512,251
4,12,512,294
4,13,512,303
4,14,512,291
4,15,476,227
5,0,512,237
5,1,512,284
5,2,512,276
5,3,512,263
5,4,512,247
5,5,512,303
5,6,512,289
5,7,512,288
5,8,512,292
5,9,512,249
5,10,512,263
5,11,512,254
5,12,512,309
5,13,512,270
5,14,512,285
5,15,476,278
6,0,512,347
6,1,512,323
6,2,512,333
6,3,512,305
6,4,512,286
6,5,512,291
6,6,512,297
6,7,512,290
6,8,512,296
6,9,512,308
6,10,512,304
6,11,512,323
6,12,512,333
6,13,512,325
6,14,512,294
6,15,476,265
7,0,512,268
7,1,512,288
7,2,512,291
7,3,512,307
7,4,512,309
7,5,512,308
7,6,512,303
7,7,512,329
7,8,512,278
7,9,512,263
7,10,512,302
7,11,512,313
7,12,512,270
7,13,512,294
7,14,512,326
7,15,476,315
8,0,512,279
8,1,512,311
8,2,512,328
8,3,512,312
8,4,512,302
8,5,512,305
8,6,512,336
8,7,512,311
8,8,512,311
8,9,512,334
8,10,512,297
8,11,512,330
8,12,512,330
8,13,512,337
8,14,512,350
8,15,476,312
9,0,512,355
9,1,512,367
9,2,512,348
9,3,512,354
9,4,512,346
9,5,512,348
9,6,512,351
9,7,512,372
9,8,512,346
9,9,512,341
9,10,512,353
9,11,512,332
9,12,512,325
9,13,512,332
9,14,512,341
9,15,476,314
10,0,512,346
10,1,512,316
10,2,512,361
10,3,512,366
10,4,512,340
10,5,512,332
10,6,512,382
10,7,512,324
10,8,512,312
10,9,512,327
10,10,512,369
10,11,512,353
10,12,512,351
10,13,512,339
10,14,512,344
10,15,476,345
11,0,512,355
11,1,512,330
11,2,512,350
11,3,512,397
11,4,512,369
11,5,512,360
11,6,512,355
11,7,512,351
11,8,512,353
11,9,512,358
11,10,512,328
11,11,512,312
11,12,512,322
11,13,512,334
11,14,512,339
11,15,476,337
12,0,512,341
12,1,512,360
12,2,512,326
12,3,512,359
12,4,512,397
12,5,512,343
12,6,512,340
12,7,512,339
12,8,512,367
12,9,512,369
12,10,512,348
12,11,512,388
12,12,512,343
12,13,512,364
12,14,512,347
12,15,476,331
13,0,512,366
13,1,512,351
13,2,512,354
13,3,512,361
13,4,512,385
13,5,512,368
13,6,512,362
13,7,512,382
13,8,512,358
13,9,512,371
13,10,512,368
13,11,512,396
13,12,512,397
13,13,512,381
13,14,512,379
13,15,476,357
14,0,512,418
14,1,512,372
14,2,512,375
14,3,512,389
14,4,512,384
14,5,512,408
14,6,512,396
14,7,512,422
14,8,512,387
14,9,512,383
14,10,512,403
14,11,512,373
14,12,512,386
14,13,512,410
14,14,512,395
14,15,476,376
15,0,512,382
15,1,512,381
15,2,512,350
15,3,512,378
15,4,512,403
15,5,512,386
15,6,512,433
15,7,512,426
15,8,512,425
15,9,512,399
15,10,512,431
15,11,512,419
15,12,512,406
15,13,512,387
15,14,512,377
15,15,476,375
16,0,512,381
16,1,512,393
16,2,512,406
16,3,512,427
16,4,512,406
16,5,512,415
16,6,512,414
16,7,512,394
16,8,512,404
16,9,512,392
16,10,512,411
16,11,512,406
16,12,512,411
16,13,512,392
16,14,512,391
16,15,476,376
17,0,512,375
17,1,512,373
17,2,512,375
17,3,512,382
17,4,512,351
17,5,512,397
17,6,512,370
17,7,512,375
17,8,512,387
17,9,512,383
17,10,512,397
17,11,512,402
17,12,512,381
17,13,512,351
17,14,512,378
17,15,476,374
18,0,512,392
18,1,512,412
18,2,512,403
18,3,512,391
18,4,512,403
18,5,512,376
18,6,512,370
18,7,512,371
18,8,512,398
18,9,512,404
18,10,512,398
18,11,512,418
18,12,512,422
18,13,512,409
18,14,512,368
18,15,476,351
19,0,512,383
19,1,512,428
19,2,512,428
19,3,512,419
19,4,512,401
19,5,512,431
19,6,512,421
19,7,512,408
19,8,512,362
19,9,512,419
19,10,512,428
19,11,512,397
19,12,512,377
19,13,512,385
19,14,512,425
19,15,476,397
20,0,512,417
20,1,512,444
20,2,512,415
20,3,512,415
20,4,512,399
20,5,512,403
20,6,512,437
20,7,512,432
20,8,512,371
20,9,512,398
20,10,512,414
20,11,512,389
20,12,512,387
20,13,512,362
20,14,512,365
20,15,476,375
21,0,512,419
21,1,512,367
21,2,512,387
21,3,512,411
21,4,512,394
21,5,512,424
21,6,512,405
21,7,512,366
21,8,512,395
21,9,512,438
21,10,512,437
21,11,512,423
21,12,512,415
21,13,512,396
21,14,512,414
21,15,476,418
22,0,512,430
22,1,512,403
22,2,512,398
22,3,512,442
22,4,512,401
22,5,512,428
22,6,512,441
22,7,512,451
22,8,512,407
22,9,512,416
22,10,512,449
22,11,512,450
22,12,512,437
22,13,512,420
22,14,512,429
22,15,476,418
23,0,512,449
23,1,512,432
23,2,512,427
23,3,512,440
23,4,512,430
23,5,512,418
23,6,512,445
23,7,512,438
23,8,512,411
23,9,512,414
23,10,512,428
23,11,512,415
23,12,512,440
23,13,512,439
23,14,512,420
23,15,476,395
24,0,512,448
24,1,512,442
24,2,512,416
24,3,512,413
24,4,512,401
24,5,512,394
24,6,512,436
24,7,512,433
24,8,512,412
24,9,512,423
24,10,512,423
24,11,512,435
24,12,512,440
24,13,512,420
24,14,512,431
24,15,476,413
25,0,512,431
25,1,512,429
25,2,512,424
25,3,512,423
25,4,512,444
25,5,512,442
25,6,512,444
25,7,512,449
25,8,512,449
25,9,512,450
25,10,512,440
25,11,512,431
25,12,512,449
25,13,512,455
25,14,512,430
25,15,476,418
26,0,512,466
26,1,512,458
26,2,512,436
26,3,512,419
26,4,512,444
26,5,512,455
26,6,512,446
26,7,512,455
26,8,512,460
26,9,512,450
26,10,512,453
26,11,512,430
26,12,512,423
26,13,512,433
26,14,512,441
26,15,476,422
27,0,512,437
27,1,512,452
27,2,512,455
27,3,512,457
27,4,512,454
27,5,512,433
27,6,512,459
27,7,512,461
27,8,512,448
27,9,512,446
27,10,512,450
27,11,512,448
27,12,512,407
27,13,512,438
27,14,512,429
27,15,476,414
28,0,512,439
28,1,512,434
28,2,512,445
28,3,512,420
28,4,512,406
28,5,512,428
28,6,512,438
28,7,512,439
28,8,512,395
28,9,512,426
28,10,512,429
28,11,512,451
28,12,512,418
28,13,512,418
28,14,512,444
28,15,476,438
29,0,512,431
29,1,512,410
29,2,512,395
29,3,512,455
29,4,512,454
29,5,512,472
29,6,512,432
29,7,512,424
29,8,512,451
29,9,512,441
29,10,512,405
29,11,512,402
29,12,512,457
29,13,512,447
29,14,512,441
29,15,476,431
30,0,512,451
30,1,512,449
30,2,512,448
30,3,512,472
30,4,512,446
30,5,512,463
30,6,512,450
30,7,512,462
30,8,512,469
30,9,512,480
30,10,512,460
30,11,512,453
30,12,512,444
30,13,512,451
30,14,512,435
30,15,476,428
31,0,512,460
31,1,512,459
31,2,512,453
31,3,512,421
31,4,512,451
31,5,512,455
31,6,512,421
31,7,512,418
31,8,512,435
31,9,512,454
31,10,512,454
31,11,512,442
31,12,512,456
31,13,512,475
31,14,512,466
31,15,476,405
32,0,512,452
32,1,512,461
32,2,512,460
32,3,512,464
32,4,512,470
32,5,512,466
32,6,512,477
32,7,512,458
32,8,512,445
32,9,512,452
32,10,512,451
32,11,512,457
32,12,512,473
32,13,512,470
32,14,512,470
32,15,476,434
33,0,512,456
33,1,512,462
33,2,512,439
33,3,512,460
33,4,512,462
33,5,512,464
33,6,512,460
33,7,512,452
33,8,512,454
33,9,512,456
33,10,512,451
33,11,512,442
33,12,512,440
33,13,512,461
33,14,512,472
33,15,476,426
34,0,512,458
34,1,512,465
34,2,512,462
34,3,512,454
34,4,512,466
34,5,512,487
34,6,512,469
34,7,512,489
34,8,512,471
34,9,512,481
34,10,512,464
34,11,512,471
34,12,512,473
34,13,512,460
34,14,512,485
34,15,476,452
35,0,512,471
35,1,512,461
35,2,512,471
35,3,512,479
35,4,512,480
35,5,512,470
35,6,512,471
35,7,512,452
35,8,512,480
35,9,512,460
35,10,512,455
35,11,512,459
35,12,512,490
35,13,512,476
35,14,512,462
35,15,476,419
36,0,512,467
36,1,512,480
36,2,512,483
36,3,512,471
36,4,512,469
36,5,512,479
36,6,512,481
36,7,512,453
36,8,512,438
36,9,512,460
36,10,512,473
36,11,512,465
36,12,512,459
36,13,512,473
36,14,512,476
36,15,476,415
37,0,512,450
37,1,512,444
37,2,512,447
37,3,512,433
37,4,512,442
37,5,512,457
37,6,512,454
37,7,512,456
37,8,512,442
37,9,512,476
37,10,512,484
37,11,512,478
37,12,512,474
37,13,512,454
37,14,512,466
37,15,476,440
38,0,512,465
38,1,512,463
38,2,512,453
38,3,512,479
38,4,512,480
38,5,512,440
38,6,512,449
38,7,512,476
38,8,512,483
38,9,512,465
38,10,512,467
38,11,512,471
38,12,512,473
38,13,512,465
38,14,512,482
38,15,476,437
39,0,512,468
39,1,512,481
39,2,512,458
39,3,512,474
39,4,512,462
39,5,512,467
39,6,512,472
39,7,512,485
39,8,512,478
39,9,512,473
39,10,512,470
39,11,512,487
39,12,512,482
39,13,512,477
39,14,512,477
39,15,476,453
40,0,512,487
40,1,512,481
40,2,512,477
40,3,512,461
40,4,512,472
40,5,512,475
40,6,512,477
40,7,512,488
40,8,512,482
40,9,512,464
40,10,512,480
40,11,512,447
40,12,512,446
40,13,512,446
40,14,512,478
40,15,476,433
41,0,512,465
41,1,512,462
41,2,512,457
41,3,512,457
41,4,512,453
41,5,512,453
41,6,512,471
41,7,512,473
41,8,512,469
41,9,512,472
41,10,512,468
41,11,512,495
41,12,512,472
41,13,512,466
41,14,512,477
41,15,476,437
42,0,512,479
42,1,512,482
42,2,512,473
42,3,512,475
42,4,512,484
42,5,512,478
42,6,512,485
42,7,512,475
42,8,512,485
42,9,512,486
42,10,512,476
42,11,512,477
42,12,512,486
42,13,512,480
42,14,512,485
42,15,476,428
43,0,512,485
43,1,512,477
43,2,512,473
43,3,512,487
43,4,512,487
43,5,512,487
43,6,512,499
43,7,512,483
43,8,512,480
43,9,512,476
43,10,512,482
43,11,512,490
43,12,512,494
43,13,512,495
43,14,512,490
43,15,476,437
44,0,512,469
44,1,512,490
44,2,512,497
44,3,512,486
44,4,512,495
44,5,512,487
44,6,512,492
44,7,512,491
44,8,512,486
44,9,512,485
44,10,512,487
44,11,512,490
44,12,512,495
44,13,512,500
44,14,512,484
44,15,476,453
45,0,512,496
45,1,512,500
45,2,512,488
45,3,512,494
45,4,512,488
45,5,512,477
45,6,512,483
45,7,512,493
45,8,512,490
45,9,512,487
45,10,512,478
45,11,512,487
45,12,512,488
45,13,512,486
45,14,512,487
45,15,476,449
46,0,512,474
46,1,512,486
46,2,512,491
46,3,512,496
46,4,512,492
46,5,512,495
46,6,512,488
46,7,512,488
46,8,512,478
46,9,512,473
46,10,512,496
46,11,512,492
46,12,512,486
46,13,512,479
46,14,512,494
46,15,476,456
47,0,512,480
47,1,512,484
47,2,512,489
47,3,512,474
47,4,512,477
47,5,512,491
47,6,512,492
47,7,512,487
47,8,512,488
47,9,512,497
47,10,512,493
47,11,512,494
47,12,512,485
47,13,512,491
47,14,512,497
47,15,476,460
48,0,512,492
48,1,512,498
48,2,512,480
48,3,512,473
48,4,512,478
48,5,512,463
48,6,512,468
48,7,512,489
48,8,512,489
48,9,512,483
48,10,512,478
48,11,512,486
48,12,512,492
48,13,512,485
48,14,512,482
48,15,476,462
49,0,512,480
49,1,512,474
49,2,512,484
49,3,512,491
49,4,512,458
49,5,512,476
49,6,512,478
49,7,512,491
49,8,512,487
49,9,512,475
49,10,512,498
49,11,512,493
49,12,512,487
49,13,512,492
49,14,512,482
49,15,476,450
50,0,512,476
50,1,512,464
50,2,512,491
