Epoch,Batch,Num trials,Number correct
0,0,512,23
0,1,512,34
0,2,512,33
0,3,512,22
0,4,512,38
0,5,512,41
0,6,512,38
0,7,512,43
0,8,512,40
0,9,512,36
0,10,512,27
0,11,512,45
0,12,512,43
0,13,512,46
0,14,512,64
0,15,476,65
1,0,512,77
1,1,512,70
1,2,512,63
1,3,512,77
1,4,512,70
1,5,512,59
1,6,512,71
1,7,512,69
1,8,512,68
1,9,512,97
1,10,512,99
1,11,512,86
1,12,512,86
1,13,512,96
1,14,512,106
1,15,476,87
2,0,512,100
2,1,512,113
2,2,512,87
2,3,512,105
2,4,512,90
2,5,512,97
2,6,512,92
2,7,512,97
2,8,512,93
2,9,512,89
2,10,512,100
2,11,512,104
2,12,512,118
2,13,512,120
2,14,512,126
2,15,476,117
3,0,512,117
3,1,512,130
3,2,512,128
3,3,512,121
3,4,512,129
3,5,512,136
3,6,512,137
3,7,512,142
3,8,512,117
3,9,512,152
3,10,512,155
3,11,512,146
3,12,512,134
3,13,512,134
3,14,512,160
3,15,476,135
4,0,512,175
4,1,512,205
4,2,512,176
4,3,512,152
4,4,512,157
4,5,512,165
4,6,512,164
4,7,512,150
4,8,512,149
4,9,512,158
4,10,512,186
4,11,512,157
4,12,512,172
4,13,512,164
4,14,512,164
4,15,476,154
5,0,512,173
5,1,512,178
5,2,512,195
5,3,512,204
5,4,512,202
5,5,512,202
5,6,512,198
5,7,512,209
5,8,512,198
5,9,512,204
5,10,512,208
5,11,512,199
5,12,512,205
5,13,512,204
5,14,512,182
5,15,476,180
6,0,512,198
6,1,512,198
6,2,512,211
6,3,512,183
6,4,512,194
6,5,512,216
6,6,512,211
6,7,512,231
6,8,512,208
6,9,512,212
6,10,512,205
6,11,512,230
6,12,512,221
6,13,512,217
6,14,512,238
6,15,476,205
7,0,512,226
7,1,512,223
7,2,512,192
7,3,512,229
7,4,512,229
7,5,512,214
7,6,512,225
7,7,512,233
7,8,512,228
7,9,512,224
7,10,512,251
7,11,512,240
7,12,512,239
7,13,512,236
7,14,512,235
7,15,476,226
8,0,512,254
8,1,512,254
8,2,512,247
8,3,512,227
8,4,512,236
8,5,512,242
8,6,512,224
8,7,512,264
8,8,512,239
8,9,512,222
8,10,512,233
8,11,512,240
8,12,512,243
8,13,512,232
8,14,512,244
8,15,476,227
9,0,512,231
9,1,512,263
9,2,512,263
9,3,512,267
9,4,512,264
9,5,512,259
9,6,512,275
9,7,512,280
