Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,25,85,20,50
0,1,512,12,115,21,63
0,2,512,28,112,26,60
0,3,512,22,98,25,54
0,4,512,24,94,29,53
0,5,512,21,97,25,49
0,6,512,31,105,24,44
0,7,512,37,87,21,50
0,8,512,33,92,25,46
0,9,512,45,96,22,40
0,10,512,41,82,21,44
0,11,512,41,75,21,44
0,12,512,45,70,21,47
0,13,512,33,70,28,31
0,14,512,27,69,30,30
0,15,476,27,56,29,32
1,0,512,37,52,25,28
1,1,512,46,64,22,31
1,2,512,54,79,27,31
1,3,512,43,58,24,48
1,4,512,50,54,29,42
1,5,512,52,46,26,35
1,6,512,58,49,28,34
1,7,512,56,62,32,44
1,8,512,43,46,28,34
1,9,512,54,61,25,37
1,10,512,58,68,30,28
1,11,512,57,67,34,36
1,12,512,69,68,31,32
1,13,512,82,59,27,36
1,14,512,76,59,24,35
1,15,476,94,70,30,36
2,0,512,74,69,26,33
2,1,512,74,65,31,32
2,2,512,74,76,28,30
2,3,512,65,59,24,42
2,4,512,90,77,24,45
2,5,512,84,69,24,49
2,6,512,90,60,28,45
2,7,512,92,52,34,41
2,8,512,71,56,35,43
2,9,512,108,73,31,40
2,10,512,106,62,34,26
2,11,512,98,51,31,35
2,12,512,110,64,21,41
2,13,512,104,45,29,40
2,14,512,99,53,31,39
2,15,476,97,54,25,43
3,0,512,107,49,29,52
3,1,512,102,54,30,52
3,2,512,89,52,34,59
3,3,512,101,47,30,46
3,4,512,91,55,29,57
3,5,512,99,62,28,45
3,6,512,119,67,28,48
3,7,512,134,58,27,41
3,8,512,112,64,35,48
3,9,512,133,74,32,38
3,10,512,126,61,22,42
3,11,512,111,54,27,41
3,12,512,126,57,26,43
3,13,512,103,60,26,40
3,14,512,109,64,24,37
3,15,476,108,60,21,40
4,0,512,132,63,19,39
4,1,512,132,60,21,46
4,2,512,117,56,31,37
4,3,512,143,59,26,51
4,4,512,130,48,24,44
4,5,512,165,38,26,46
4,6,512,161,53,20,42
4,7,512,131,45,23,43
4,8,512,143,55,19,45
4,9,512,143,57,20,32
4,10,512,147,48,19,44
4,11,512,135,45,21,50
4,12,512,138,47,21,44
4,13,512,116,48,21,52
4,14,512,114,49,18,49
4,15,476,132,50,22,47
