Epoch,Batch,Num trials,Number correct
0,0,512,24
0,1,512,25
0,2,512,25
0,3,512,31
0,4,512,47
0,5,512,39
0,6,512,39
0,7,512,41
0,8,512,44
0,9,512,40
0,10,512,38
0,11,512,23
0,12,512,32
0,13,512,19
0,14,512,31
0,15,476,21
1,0,512,30
1,1,512,30
1,2,512,34
1,3,512,53
1,4,512,54
1,5,512,45
1,6,512,45
1,7,512,56
1,8,512,45
1,9,512,62
1,10,512,70
1,11,512,80
1,12,512,64
1,13,512,70
1,14,512,76
1,15,476,75
2,0,512,72
2,1,512,101
2,2,512,80
2,3,512,102
2,4,512,97
2,5,512,86
2,6,512,96
2,7,512,105
2,8,512,90
2,9,512,92
2,10,512,95
2,11,512,106
2,12,512,99
2,13,512,125
2,14,512,107
2,15,476,94
3,0,512,114
3,1,512,102
3,2,512,112
3,3,512,104
3,4,512,134
3,5,512,129
3,6,512,126
3,7,512,129
3,8,512,124
3,9,512,110
3,10,512,99
3,11,512,119
3,12,512,110
3,13,512,119
3,14,512,129
3,15,476,139
4,0,512,141
4,1,512,141
4,2,512,159
4,3,512,147
4,4,512,143
4,5,512,162
4,6,512,152
4,7,512,163
4,8,512,171
4,9,512,146
4,10,512,155
4,11,512,171
4,12,512,152
4,13,512,166
4,14,512,170
4,15,476,142
5,0,512,152
5,1,512,186
5,2,512,165
5,3,512,183
5,4,512,173
5,5,512,137
5,6,512,197
5,7,512,163
5,8,512,171
5,9,512,171
5,10,512,174
5,11,512,189
5,12,512,159
5,13,512,163
5,14,512,163
5,15,476,164
6,0,512,194
6,1,512,177
6,2,512,176
6,3,512,203
6,4,512,205
6,5,512,194
6,6,512,174
6,7,512,216
6,8,512,183
6,9,512,192
6,10,512,197
6,11,512,186
6,12,512,191
6,13,512,201
6,14,512,188
6,15,476,171
7,0,512,208
7,1,512,230
7,2,512,228
7,3,512,218
7,4,512,220
7,5,512,224
7,6,512,205
7,7,512,198
7,8,512,194
7,9,512,197
7,10,512,212
7,11,512,202
7,12,512,209
7,13,512,193
7,14,512,211
7,15,476,192
8,0,512,213
8,1,512,216
8,2,512,195
8,3,512,239
8,4,512,216
8,5,512,204
8,6,512,207
8,7,512,226
8,8,512,198
8,9,512,224
8,10,512,234
8,11,512,245
8,12,512,251
8,13,512,232
8,14,512,251
8,15,476,227
9,0,512,242
9,1,512,226
9,2,512,254
9,3,512,260
9,4,512,231
9,5,512,227
9,6,512,233
9,7,512,246
9,8,512,232
9,9,512,269
9,10,512,246
9,11,512,224
9,12,512,242
9,13,512,259
9,14,512,242
9,15,476,232
10,0,512,267
10,1,512,266
10,2,512,262
10,3,512,240
10,4,512,253
10,5,512,248
10,6,512,247
10,7,512,256
10,8,512,241
10,9,512,264
10,10,512,264
10,11,512,277
10,12,512,244
10,13,512,239
10,14,512,298
10,15,476,232
11,0,512,272
11,1,512,256
11,2,512,273
11,3,512,280
11,4,512,277
11,5,512,251
11,6,512,243
11,7,512,243
11,8,512,254
11,9,512,246
11,10,512,274
11,11,512,291
11,12,512,279
11,13,512,280
11,14,512,280
11,15,476,257
12,0,512,282
12,1,512,276
12,2,512,258
12,3,512,276
12,4,512,273
12,5,512,266
12,6,512,260
12,7,512,245
12,8,512,256
12,9,512,259
12,10,512,268
12,11,512,294
12,12,512,253
12,13,512,284
12,14,512,278
12,15,476,283
13,0,512,301
13,1,512,254
13,2,512,274
13,3,512,291
13,4,512,259
13,5,512,270
13,6,512,271
13,7,512,311
13,8,512,277
13,9,512,262
13,10,512,277
13,11,512,274
13,12,512,268
13,13,512,277
13,14,512,291
13,15,476,267
14,0,512,302
14,1,512,313
14,2,512,309
14,3,512,304
14,4,512,309
14,5,512,276
14,6,512,284
14,7,512,302
14,8,512,309
14,9,512,296
14,10,512,293
14,11,512,283
14,12,512,289
14,13,512,294
14,14,512,320
14,15,476,260
15,0,512,306
15,1,512,314
15,2,512,312
15,3,512,312
15,4,512,290
15,5,512,310
15,6,512,299
15,7,512,313
15,8,512,286
15,9,512,290
15,10,512,286
15,11,512,273
15,12,512,284
15,13,512,287
15,14,512,290
15,15,476,269
16,0,512,322
16,1,512,304
16,2,512,309
16,3,512,315
16,4,512,303
16,5,512,319
16,6,512,325
16,7,512,285
16,8,512,289
16,9,512,277
16,10,512,290
16,11,512,290
16,12,512,304
16,13,512,302
16,14,512,301
16,15,476,298
17,0,512,303
17,1,512,299
17,2,512,308
17,3,512,317
17,4,512,312
17,5,512,315
17,6,512,310
17,7,512,302
17,8,512,332
17,9,512,296
17,10,512,317
17,11,512,322
17,12,512,305
17,13,512,327
17,14,512,329
17,15,476,293
18,0,512,327
18,1,512,311
18,2,512,332
18,3,512,317
18,4,512,324
18,5,512,323
18,6,512,318
18,7,512,300
18,8,512,308
18,9,512,331
18,10,512,307
18,11,512,325
18,12,512,306
18,13,512,318
18,14,512,348
18,15,476,310
19,0,512,321
19,1,512,309
19,2,512,312
19,3,512,315
19,4,512,302
19,5,512,306
19,6,512,321
19,7,512,318
19,8,512,318
19,9,512,303
19,10,512,322
19,11,512,331
19,12,512,310
19,13,512,336
19,14,512,338
19,15,476,322
20,0,512,315
20,1,512,320
20,2,512,329
20,3,512,320
20,4,512,304
20,5,512,307
20,6,512,337
20,7,512,315
20,8,512,321
20,9,512,314
20,10,512,341
20,11,512,344
20,12,512,318
20,13,512,314
20,14,512,321
20,15,476,323
21,0,512,333
21,1,512,328
21,2,512,331
21,3,512,338
21,4,512,338
21,5,512,347
21,6,512,317
21,7,512,321
21,8,512,308
21,9,512,317
21,10,512,326
21,11,512,332
21,12,512,311
21,13,512,322
21,14,512,331
21,15,476,310
22,0,512,336
22,1,512,325
22,2,512,338
22,3,512,352
22,4,512,337
22,5,512,331
22,6,512,313
22,7,512,331
22,8,512,354
22,9,512,357
22,10,512,363
22,11,512,323
22,12,512,328
22,13,512,343
22,14,512,329
22,15,476,332
23,0,512,341
23,1,512,297
23,2,512,335
23,3,512,330
23,4,512,333
23,5,512,337
23,6,512,320
23,7,512,355
23,8,512,356
23,9,512,348
23,10,512,344
23,11,512,331
23,12,512,349
23,13,512,346
23,14,512,361
23,15,476,302
24,0,512,320
24,1,512,317
24,2,512,320
24,3,512,345
24,4,512,351
24,5,512,331
24,6,512,332
