Batch,Num trials,Number correct
0,512,412
1,512,434
2,512,447
3,512,447
4,512,447
5,512,445
6,512,440
7,512,457
8,512,462
9,512,447
10,512,444
11,512,444
12,512,459
13,512,450
14,512,444
15,512,452
16,512,436
17,512,442
18,512,453
19,272,233
