Batch,Num trials,Number correct
0,512,278
1,512,359
2,512,372
3,512,380
4,512,390
5,512,387
6,512,377
7,512,392
8,512,397
9,512,382
10,512,367
11,512,391
12,512,388
13,512,372
14,512,357
15,512,373
16,512,372
17,512,368
18,512,397
19,272,201
