Batch,Num trials,Number correct
0,512,434
1,512,456
2,512,468
3,512,462
4,512,453
5,512,459
6,512,443
7,512,465
8,512,473
9,512,468
10,512,467
11,512,455
12,512,469
13,512,463
14,512,462
15,512,460
16,512,453
17,512,454
18,512,472
19,272,240
