Batch,Num trials,Number correct
0,512,409
1,512,443
2,512,449
3,512,445
4,512,449
5,512,440
6,512,435
7,512,457
8,512,451
9,512,445
10,512,439
11,512,438
12,512,457
13,512,454
14,512,436
15,512,436
16,512,433
17,512,439
18,512,443
19,272,229
