Batch,Num trials,Number correct
0,512,424
1,512,446
2,512,445
3,512,437
4,512,450
5,512,446
6,512,438
7,512,456
8,512,446
9,512,445
10,512,441
11,512,442
12,512,457
13,512,453
14,512,452
15,512,446
16,512,439
17,512,446
18,512,448
19,272,234
