Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,32,11,11,36
0,1,512,38,19,22,78
0,2,512,34,22,22,116
0,3,512,47,23,28,150
0,4,512,26,20,33,188
0,5,512,22,19,31,222
0,6,512,30,17,33,260
0,7,512,32,15,36,299
0,8,512,39,14,33,339
0,9,512,22,9,34,371
0,10,512,48,13,36,417
0,11,512,33,14,38,451
0,12,512,42,17,45,479
0,13,512,28,18,39,516
0,14,512,29,19,34,556
0,15,476,25,13,41,576
1,0,512,26,12,32,614
1,1,512,26,13,29,650
1,2,512,29,17,29,670
1,3,512,26,17,27,697
1,4,512,23,19,40,723
1,5,512,27,19,46,742
1,6,512,20,12,47,789
1,7,512,25,11,41,800
1,8,512,33,11,44,813
1,9,512,28,11,48,824
1,10,512,16,13,49,840
1,11,512,24,11,55,863
1,12,512,30,10,55,877
1,13,512,26,7,57,904
1,14,512,34,8,48,905
1,15,476,26,9,63,907
2,0,512,22,10,63,922
2,1,512,43,9,59,937
2,2,512,36,9,58,945
2,3,512,45,10,66,944
2,4,512,32,13,65,940
2,5,512,33,10,59,921
2,6,512,39,8,67,917
2,7,512,42,6,66,914
2,8,512,37,10,60,904
2,9,512,51,7,67,896
2,10,512,38,4,63,889
2,11,512,42,5,54,876
2,12,512,26,4,59,877
2,13,512,28,3,60,861
2,14,512,28,5,48,852
2,15,476,40,7,55,814
3,0,512,40,6,59,822
3,1,512,35,6,62,811
3,2,512,33,6,62,800
3,3,512,34,7,56,789
3,4,512,32,7,54,777
3,5,512,33,7,61,767
3,6,512,44,3,61,765
3,7,512,47,5,56,741
3,8,512,56,5,56,739
3,9,512,62,2,58,712
3,10,512,51,3,56,692
3,11,512,50,3,47,669
3,12,512,77,6,39,669
3,13,512,76,3,43,639
3,14,512,54,6,40,612
3,15,476,62,7,50,587
4,0,512,69,5,53,576
4,1,512,51,5,47,560
4,2,512,75,8,45,552
4,3,512,78,5,45,551
4,4,512,87,3,45,529
4,5,512,78,6,40,506
4,6,512,95,9,34,497
4,7,512,80,6,38,501
4,8,512,79,4,39,478
4,9,512,75,5,40,442
4,10,512,77,5,37,445
4,11,512,78,5,38,441
4,12,512,81,5,45,428
4,13,512,100,5,45,413
4,14,512,79,7,36,388
4,15,476,96,6,29,375
5,0,512,113,4,38,374
5,1,512,90,5,37,376
5,2,512,108,3,40,363
5,3,512,126,5,32,359
5,4,512,119,8,31,367
5,5,512,138,6,32,363
5,6,512,129,8,28,341
5,7,512,134,5,28,328
5,8,512,123,5,32,321
5,9,512,116,9,33,317
5,10,512,119,7,27,336
5,11,512,106,7,29,322
5,12,512,119,5,28,317
5,13,512,117,3,25,310
5,14,512,101,2,21,308
5,15,476,136,0,24,294
6,0,512,127,1,28,299
6,1,512,108,1,31,292
6,2,512,112,2,24,291
6,3,512,111,4,20,312
6,4,512,117,4,22,299
6,5,512,120,5,20,288
6,6,512,104,4,19,285
6,7,512,135,3,16,275
6,8,512,120,2,19,275
6,9,512,145,2,26,268
6,10,512,123,3,25,279
6,11,512,118,4,26,272
6,12,512,124,2,25,255
6,13,512,135,2,26,254
6,14,512,140,3,25,245
6,15,476,139,2,19,249
7,0,512,143,1,22,246
7,1,512,161,0,21,256
7,2,512,143,3,24,250
7,3,512,124,9,19,249
7,4,512,146,10,21,247
7,5,512,130,5,14,232
7,6,512,149,3,17,235
7,7,512,140,4,19,219
7,8,512,136,3,17,200
7,9,512,161,2,18,195
7,10,512,126,4,21,202
7,11,512,115,9,21,207
7,12,512,137,6,21,195
7,13,512,140,3,20,198
7,14,512,128,6,19,194
7,15,476,128,4,18,189
8,0,512,145,4,16,194
8,1,512,133,6,15,191
8,2,512,165,6,16,177
8,3,512,151,7,8,159
8,4,512,155,11,10,172
