Epoch,Batch,Num trials,Number correct
0,0,512,30
0,1,512,35
0,2,512,29
0,3,512,46
0,4,512,45
0,5,512,33
0,6,512,47
0,7,512,45
0,8,512,57
0,9,512,28
0,10,512,27
0,11,512,68
0,12,512,91
0,13,512,96
0,14,512,106
0,15,476,101
1,0,512,118
1,1,512,117
1,2,512,105
1,3,512,89
1,4,512,135
1,5,512,147
1,6,512,130
1,7,512,141
1,8,512,161
1,9,512,157
1,10,512,142
1,11,512,164
1,12,512,182
1,13,512,183
1,14,512,188
1,15,476,168
2,0,512,183
2,1,512,212
2,2,512,188
2,3,512,161
2,4,512,216
2,5,512,212
2,6,512,184
2,7,512,185
2,8,512,204
2,9,512,247
2,10,512,191
2,11,512,197
2,12,512,219
2,13,512,227
2,14,512,281
2,15,476,257
3,0,512,242
3,1,512,267
3,2,512,229
3,3,512,267
3,4,512,240
3,5,512,220
3,6,512,246
3,7,512,260
3,8,512,285
3,9,512,264
3,10,512,293
3,11,512,269
3,12,512,244
3,13,512,227
3,14,512,284
3,15,476,254
4,0,512,269
4,1,512,269
4,2,512,291
4,3,512,300
4,4,512,289
4,5,512,341
4,6,512,329
4,7,512,269
4,8,512,293
4,9,512,332
4,10,512,317
4,11,512,290
4,12,512,282
4,13,512,315
4,14,512,295
4,15,476,263
5,0,512,319
5,1,512,328
5,2,512,316
5,3,512,317
5,4,512,318
5,5,512,331
5,6,512,313
5,7,512,301
5,8,512,332
5,9,512,283
5,10,512,318
5,11,512,341
5,12,512,333
5,13,512,330
5,14,512,325
5,15,476,299
6,0,512,351
6,1,512,360
6,2,512,355
6,3,512,335
6,4,512,319
6,5,512,351
6,6,512,335
6,7,512,321
6,8,512,342
6,9,512,360
6,10,512,368
6,11,512,385
6,12,512,386
6,13,512,332
6,14,512,342
6,15,476,346
7,0,512,367
7,1,512,322
7,2,512,332
7,3,512,389
7,4,512,355
7,5,512,339
7,6,512,367
7,7,512,394
7,8,512,382
7,9,512,371
7,10,512,344
7,11,512,349
7,12,512,336
7,13,512,382
7,14,512,394
7,15,476,358
8,0,512,361
8,1,512,350
8,2,512,393
8,3,512,353
8,4,512,367
8,5,512,355
8,6,512,373
8,7,512,379
8,8,512,349
8,9,512,365
8,10,512,368
8,11,512,368
8,12,512,392
8,13,512,378
8,14,512,364
8,15,476,351
9,0,512,383
9,1,512,360
9,2,512,380
9,3,512,395
9,4,512,390
9,5,512,362
9,6,512,355
9,7,512,357
9,8,512,391
9,9,512,391
9,10,512,383
9,11,512,352
9,12,512,357
9,13,512,369
9,14,512,379
9,15,476,347
10,0,512,371
10,1,512,371
10,2,512,354
10,3,512,348
10,4,512,419
10,5,512,371
10,6,512,362
10,7,512,357
10,8,512,330
10,9,512,362
10,10,512,381
10,11,512,383
10,12,512,337
10,13,512,378
10,14,512,386
10,15,476,355
11,0,512,374
11,1,512,361
11,2,512,380
11,3,512,375
11,4,512,356
11,5,512,363
11,6,512,349
11,7,512,381
11,8,512,361
11,9,512,375
11,10,512,379
11,11,512,335
11,12,512,338
11,13,512,355
11,14,512,372
11,15,476,337
12,0,512,342
12,1,512,388
12,2,512,375
12,3,512,349
12,4,512,357
12,5,512,379
12,6,512,382
12,7,512,347
12,8,512,388
12,9,512,380
12,10,512,373
12,11,512,371
12,12,512,350
12,13,512,391
12,14,512,391
12,15,476,364
13,0,512,378
13,1,512,366
13,2,512,378
13,3,512,371
13,4,512,374
13,5,512,390
13,6,512,401
13,7,512,395
13,8,512,361
13,9,512,382
13,10,512,376
13,11,512,383
13,12,512,376
13,13,512,370
13,14,512,372
13,15,476,347
14,0,512,379
14,1,512,381
14,2,512,380
14,3,512,368
14,4,512,385
14,5,512,382
14,6,512,384
14,7,512,423
14,8,512,379
14,9,512,378
14,10,512,393
14,11,512,358
14,12,512,411
14,13,512,387
14,14,512,401
14,15,476,364
15,0,512,367
15,1,512,375
15,2,512,395
15,3,512,384
15,4,512,400
15,5,512,382
15,6,512,399
15,7,512,395
15,8,512,380
15,9,512,382
15,10,512,388
15,11,512,386
15,12,512,384
15,13,512,357
15,14,512,379
15,15,476,372
16,0,512,393
16,1,512,411
16,2,512,369
16,3,512,377
16,4,512,394
16,5,512,403
16,6,512,411
16,7,512,367
16,8,512,395
16,9,512,394
16,10,512,392
16,11,512,396
16,12,512,387
16,13,512,408
16,14,512,398
16,15,476,361
17,0,512,383
17,1,512,414
17,2,512,401
17,3,512,407
17,4,512,397
17,5,512,383
17,6,512,418
17,7,512,424
17,8,512,409
17,9,512,405
17,10,512,399
17,11,512,393
17,12,512,415
17,13,512,398
17,14,512,415
17,15,476,378
18,0,512,424
18,1,512,419
18,2,512,425
18,3,512,413
18,4,512,387
18,5,512,381
18,6,512,386
18,7,512,427
18,8,512,404
18,9,512,435
18,10,512,403
18,11,512,426
18,12,512,414
18,13,512,404
18,14,512,417
18,15,476,394
19,0,512,418
19,1,512,402
19,2,512,396
19,3,512,426
19,4,512,398
19,5,512,425
19,6,512,400
19,7,512,422
19,8,512,420
19,9,512,437
19,10,512,403
19,11,512,393
19,12,512,416
19,13,512,415
19,14,512,398
19,15,476,394
20,0,512,415
20,1,512,439
20,2,512,417
20,3,512,439
20,4,512,426
20,5,512,422
20,6,512,427
20,7,512,432
20,8,512,441
20,9,512,444
20,10,512,426
20,11,512,422
20,12,512,412
