Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,24,18,4,82
0,1,512,28,13,4,157
0,2,512,22,17,4,213
0,3,512,33,20,5,263
0,4,512,34,23,8,314
0,5,512,33,24,8,339
0,6,512,25,23,7,383
0,7,512,41,27,6,421
0,8,512,29,16,10,450
0,9,512,34,13,9,476
0,10,512,22,20,11,517
0,11,512,41,30,10,541
0,12,512,45,21,7,579
0,13,512,51,18,9,575
0,14,512,50,13,13,614
0,15,476,34,10,20,628
1,0,512,34,11,18,600
1,1,512,45,14,15,582
1,2,512,61,16,18,582
1,3,512,37,16,12,589
1,4,512,48,16,13,570
1,5,512,36,16,10,537
1,6,512,41,14,8,540
1,7,512,42,15,6,541
1,8,512,41,16,9,523
1,9,512,53,14,12,476
1,10,512,50,13,13,447
1,11,512,53,17,8,436
1,12,512,61,18,6,392
1,13,512,42,13,6,394
1,14,512,48,14,6,431
1,15,476,41,13,6,441
2,0,512,53,22,4,444
2,1,512,50,20,8,441
2,2,512,64,13,14,430
2,3,512,59,10,9,448
2,4,512,61,17,10,434
2,5,512,56,20,10,418
2,6,512,60,13,11,421
2,7,512,84,16,9,417
2,8,512,87,13,12,425
2,9,512,76,9,11,412
2,10,512,75,13,12,423
2,11,512,88,8,10,397
2,12,512,99,12,11,389
2,13,512,98,11,9,358
2,14,512,76,11,10,340
2,15,476,77,11,12,348
3,0,512,94,13,6,350
3,1,512,78,9,9,326
3,2,512,86,10,13,340
3,3,512,54,16,13,356
3,4,512,77,8,11,359
3,5,512,82,9,9,363
3,6,512,94,9,13,364
3,7,512,89,9,9,399
3,8,512,93,13,9,376
3,9,512,92,11,10,348
3,10,512,85,10,8,372
3,11,512,97,16,10,361
3,12,512,88,10,11,346
3,13,512,89,7,12,328
3,14,512,97,11,17,327
3,15,476,84,8,14,347
4,0,512,127,11,11,329
4,1,512,109,10,10,315
4,2,512,89,10,8,304
4,3,512,114,8,10,306
4,4,512,100,11,7,299
4,5,512,96,11,2,328
4,6,512,121,7,4,329
4,7,512,124,7,7,308
4,8,512,117,5,8,327
4,9,512,124,7,6,324
4,10,512,113,7,5,308
4,11,512,108,12,3,306
4,12,512,123,15,4,295
4,13,512,97,12,6,269
4,14,512,121,7,6,263
