Batch,Num trials,Number correct
0,512,460
1,512,483
2,512,464
3,512,465
4,512,461
5,512,469
6,512,454
7,512,462
8,512,471
9,512,468
10,512,465
11,512,463
12,512,470
13,512,480
14,512,461
15,512,468
16,512,474
17,512,462
18,512,463
19,272,247
