Batch,Num trials,Number correct
0,512,384
1,512,445
2,512,444
3,512,429
4,512,433
5,512,445
6,512,417
7,512,436
8,512,449
9,512,441
10,512,448
11,512,431
12,512,441
13,512,448
14,512,426
15,512,437
16,512,443
17,512,444
18,512,436
19,272,229
