Batch,Num trials,Number correct
0,512,423
1,512,477
2,512,459
3,512,457
4,512,454
5,512,469
6,512,454
7,512,463
8,512,463
9,512,463
10,512,464
11,512,452
12,512,465
13,512,468
14,512,471
15,512,464
16,512,468
17,512,453
18,512,465
19,272,235
