Batch,Num trials,Number correct
0,512,401
1,512,456
2,512,451
3,512,440
4,512,443
5,512,456
6,512,430
7,512,444
8,512,440
9,512,451
10,512,449
11,512,440
12,512,444
13,512,456
14,512,441
15,512,441
16,512,453
17,512,449
18,512,443
19,272,233
