Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,24,108,85,59
0,1,512,26,143,117,93
0,2,512,23,142,127,115
0,3,512,31,132,153,141
0,4,512,36,147,182,157
0,5,512,27,139,185,157
0,6,512,25,118,182,169
0,7,512,31,99,205,185
0,8,512,32,108,218,202
0,9,512,39,94,228,191
0,10,512,52,105,220,184
0,11,512,67,98,217,209
0,12,512,60,101,227,200
0,13,512,66,94,201,203
0,14,512,79,91,234,184
0,15,476,77,96,244,184
1,0,512,83,89,251,186
1,1,512,85,82,257,184
1,2,512,93,79,251,202
1,3,512,83,68,248,196
1,4,512,100,67,283,207
1,5,512,98,84,290,198
1,6,512,101,79,291,188
1,7,512,109,59,302,204
1,8,512,106,63,319,183
1,9,512,108,69,298,176
1,10,512,108,69,278,185
1,11,512,114,76,253,199
1,12,512,117,84,254,192
1,13,512,124,68,288,184
1,14,512,117,57,294,180
1,15,476,100,63,289,186
2,0,512,133,73,286,181
2,1,512,121,59,296,202
2,2,512,129,59,274,182
2,3,512,141,69,263,176
2,4,512,118,67,271,177
2,5,512,115,49,267,169
2,6,512,113,52,280,165
2,7,512,131,45,294,153
2,8,512,127,41,274,162
2,9,512,122,58,243,155
2,10,512,137,49,243,172
2,11,512,137,42,234,162
2,12,512,149,52,249,157
2,13,512,137,48,247,159
2,14,512,154,54,247,161
2,15,476,148,62,246,166
3,0,512,144,54,266,170
3,1,512,147,43,249,165
3,2,512,192,45,230,174
3,3,512,161,43,225,169
3,4,512,178,48,240,168
3,5,512,169,47,264,155
3,6,512,191,35,261,139
3,7,512,183,42,229,139
3,8,512,184,46,234,136
3,9,512,185,38,231,130
3,10,512,186,41,235,151
3,11,512,191,44,214,155
3,12,512,172,55,208,154
3,13,512,189,65,200,149
3,14,512,188,61,178,145
3,15,476,178,54,181,143
4,0,512,202,59,173,137
4,1,512,186,52,167,128
4,2,512,192,41,178,126
4,3,512,163,57,167,117
4,4,512,169,57,156,101
4,5,512,169,46,156,104
4,6,512,189,45,162,128
4,7,512,189,56,162,115
4,8,512,200,54,147,129
4,9,512,204,57,164,131
4,10,512,220,59,152,119
4,11,512,208,51,167,99
4,12,512,220,39,155,118
4,13,512,202,54,146,128
4,14,512,212,49,154,116
4,15,476,181,45,156,100
5,0,512,226,44,153,93
5,1,512,188,38,165,94
5,2,512,212,40,164,99
5,3,512,204,43,135,110
5,4,512,227,40,148,111
5,5,512,222,39,155,113
5,6,512,246,38,141,108
5,7,512,228,38,139,97
5,8,512,226,46,146,115
5,9,512,238,46,160,111
5,10,512,222,47,134,90
5,11,512,218,45,147,94
5,12,512,242,46,140,100
5,13,512,226,35,145,92
5,14,512,251,39,145,98
5,15,476,234,38,126,100
6,0,512,248,44,124,93
6,1,512,260,44,125,86
6,2,512,247,46,132,90
6,3,512,272,42,124,92
6,4,512,278,36,141,89
6,5,512,247,37,133,91
6,6,512,261,34,126,93
6,7,512,250,42,136,82
6,8,512,228,48,121,81
6,9,512,250,52,114,97
6,10,512,249,43,106,88
6,11,512,283,46,106,92
6,12,512,246,47,106,96
6,13,512,240,40,120,102
6,14,512,249,50,91,113
6,15,476,236,47,84,110
7,0,512,268,46,83,104
7,1,512,286,46,111,79
7,2,512,236,46,110,84
7,3,512,260,52,97,93
7,4,512,267,43,93,83
7,5,512,267,49,94,82
7,6,512,282,33,96,74
7,7,512,284,38,97,80
7,8,512,276,47,70,85
7,9,512,286,38,102,77
7,10,512,253,40,114,77
7,11,512,254,31,109,65
7,12,512,264,29,105,76
7,13,512,300,33,102,67
7,14,512,284,36,100,72
7,15,476,238,31,95,69
8,0,512,273,33,108,70
8,1,512,285,31,104,65
8,2,512,286,45,104,68
8,3,512,272,42,107,70
8,4,512,280,45,93,87
8,5,512,285,44,94,89
8,6,512,292,34,89,76
8,7,512,284,33,87,82
8,8,512,290,36,93,77
8,9,512,275,38,81,85
8,10,512,278,33,74,75
8,11,512,276,33,89,77
8,12,512,295,34,99,61
8,13,512,296,31,101,69
8,14,512,269,30,89,79
8,15,476,252,41,74,88
9,0,512,293,49,63,79
9,1,512,322,43,72,79
9,2,512,318,30,75,81
9,3,512,291,32,74,79
9,4,512,302,26,71,78
9,5,512,311,34,72,75
9,6,512,295,32,70,84
9,7,512,274,35,78,74
9,8,512,298,39,76,68
9,9,512,298,29,85,67
9,10,512,299,23,86,53
9,11,512,336,24,92,62
9,12,512,305,25,96,57
9,13,512,310,26,99,51
9,14,512,286,31,93,64
9,15,476,303,33,101,63
10,0,512,317,34,84,66
10,1,512,309,33,73,68
10,2,512,301,40,77,60
10,3,512,317,31,76,58
10,4,512,314,34,78,51
10,5,512,296,34,79,58
10,6,512,315,38,71,62
10,7,512,328,35,73,59
10,8,512,319,40,82,49
10,9,512,336,41,84,59
10,10,512,312,36,75,61
10,11,512,294,34,71,73
10,12,512,328,37,66,64
10,13,512,300,42,67,66
10,14,512,312,35,68,64
10,15,476,282,27,74,52
11,0,512,328,31,90,51
11,1,512,332,33,87,53
11,2,512,322,34,75,47
11,3,512,329,29,85,48
11,4,512,333,34,76,56
11,5,512,335,30,88,53
11,6,512,345,24,85,42
11,7,512,322,35,67,46
11,8,512,342,39,84,46
11,9,512,335,27,86,39
11,10,512,319,26,85,45
11,11,512,309,27,96,52
11,12,512,327,31,91,48
11,13,512,324,29,69,52
11,14,512,310,39,66,64
11,15,476,307,35,69,61
12,0,512,340,30,70,55
12,1,512,359,40,71,56
12,2,512,301,39,59,54
12,3,512,314,34,66,60
12,4,512,313,27,69,56
12,5,512,334,26,68,55
12,6,512,312,23,63,45
12,7,512,325,34,72,54
12,8,512,317,40,67,53
12,9,512,347,32,78,36
12,10,512,335,33,81,37
12,11,512,325,29,67,43
12,12,512,331,26,63,51
12,13,512,339,29,79,47
12,14,512,340,33,64,41
12,15,476,311,34,57,43
13,0,512,337,36,68,39
13,1,512,350,25,61,55
13,2,512,353,24,46,41
13,3,512,324,31,61,50
13,4,512,343,28,59,50
13,5,512,364,29,70,48
13,6,512,328,30,66,48
13,7,512,357,30,59,44
13,8,512,333,28,56,51
13,9,512,352,38,68,42
13,10,512,338,26,75,41
13,11,512,356,20,67,39
13,12,512,371,15,64,43
13,13,512,347,23,63,42
13,14,512,344,24,60,31
13,15,476,335,23,51,35
14,0,512,360,18,62,43
14,1,512,378,25,54,35
14,2,512,344,24,60,31
14,3,512,326,30,59,35
14,4,512,331,31,66,46
14,5,512,339,26,55,42
14,6,512,373,20,80,34
14,7,512,360,23,74,35
14,8,512,373,22,75,36
14,9,512,375,23,70,47
14,10,512,363,36,74,44
14,11,512,379,27,73,41
14,12,512,341,33,76,45
14,13,512,345,32,68,39
14,14,512,349,27,61,32
14,15,476,307,28,57,43
15,0,512,370,25,65,31
15,1,512,357,28,57,28
15,2,512,358,26,54,35
15,3,512,363,22,56,36
15,4,512,353,17,65,36
15,5,512,358,27,64,41
15,6,512,371,24,62,35
15,7,512,362,23,58,40
15,8,512,341,23,53,41
15,9,512,368,25,62,34
15,10,512,344,24,57,30
15,11,512,359,31,45,34
15,12,512,369,25,49,43
15,13,512,359,21,43,37
15,14,512,381,20,38,30
15,15,476,324,23,44,40
16,0,512,359,26,44,42
16,1,512,349,24,52,40
16,2,512,374,30,52,36
16,3,512,369,33,52,31
16,4,512,382,32,58,35
16,5,512,351,28,64,39
16,6,512,364,23,64,47
16,7,512,366,21,58,49
16,8,512,371,29,49,34
16,9,512,369,35,47,40
16,10,512,359,31,51,34
16,11,512,348,23,51,29
16,12,512,358,28,50,24
16,13,512,346,22,38,22
16,14,512,346,31,45,25
16,15,476,358,25,37,24
17,0,512,370,27,39,30
17,1,512,369,34,39,26
17,2,512,369,37,42,37
17,3,512,356,38,50,31
17,4,512,354,29,53,31
17,5,512,364,34,49,38
17,6,512,362,26,46,35
17,7,512,372,24,52,41
17,8,512,373,23,36,39
17,9,512,359,27,24,47
17,10,512,381,34,40,40
17,11,512,357,36,43,33
17,12,512,370,32,43,39
17,13,512,362,22,38,36
17,14,512,363,16,47,38
17,15,476,347,23,45,34
18,0,512,376,22,40,31
18,1,512,376,24,39,42
18,2,512,385,37,46,40
18,3,512,384,39,39,36
18,4,512,357,31,43,32
18,5,512,367,23,50,29
18,6,512,367,31,47,30
18,7,512,380,36,43,28
18,8,512,371,26,46,29
18,9,512,378,27,43,28
18,10,512,373,31,42,42
18,11,512,367,30,45,39
18,12,512,372,27,41,35
18,13,512,385,38,39,39
18,14,512,378,42,38,46
18,15,476,361,27,43,40
19,0,512,378,34,40,54
19,1,512,378,34,25,47
19,2,512,397,37,32,49
19,3,512,381,43,44,58
19,4,512,368,33,37,39
19,5,512,394,30,37,41
19,6,512,387,27,42,37
19,7,512,377,31,40,39
19,8,512,387,34,45,48
19,9,512,388,34,42,43
19,10,512,376,23,41,25
19,11,512,386,25,44,38
19,12,512,374,26,33,34
19,13,512,402,36,34,29
19,14,512,398,29,34,28
19,15,476,360,39,35,33
20,0,512,397,34,36,29
20,1,512,388,20,41,28
20,2,512,376,29,42,34
20,3,512,395,31,31,23
20,4,512,386,35,36,35
