Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,24,184,24,46
0,1,512,25,245,43,62
0,2,512,23,253,52,68
0,3,512,30,277,47,65
0,4,512,26,275,36,67
0,5,512,36,287,33,59
0,6,512,27,248,41,60
0,7,512,32,227,59,63
0,8,512,29,212,48,60
0,9,512,32,221,40,52
0,10,512,45,207,37,46
0,11,512,46,189,36,37
0,12,512,50,185,42,33
0,13,512,50,176,41,37
0,14,512,44,164,35,42
0,15,476,22,152,30,42
1,0,512,29,172,34,45
1,1,512,51,136,33,38
1,2,512,49,125,27,36
1,3,512,50,127,38,37
1,4,512,40,132,38,41
1,5,512,40,140,52,30
1,6,512,41,148,56,27
1,7,512,48,142,50,26
1,8,512,46,141,57,29
1,9,512,52,111,68,26
1,10,512,34,129,46,24
1,11,512,57,127,49,23
1,12,512,68,134,60,23
1,13,512,91,112,56,33
1,14,512,79,112,49,29
1,15,476,82,121,66,38
2,0,512,87,122,62,36
2,1,512,80,113,53,37
2,2,512,84,99,53,33
2,3,512,67,94,52,30
2,4,512,101,90,44,30
2,5,512,78,99,49,25
2,6,512,79,104,54,23
2,7,512,101,101,56,24
2,8,512,87,91,54,23
2,9,512,87,100,60,18
2,10,512,98,112,58,21
2,11,512,118,123,50,26
2,12,512,94,113,40,34
2,13,512,112,107,47,29
2,14,512,127,120,46,29
2,15,476,102,103,41,27
3,0,512,107,95,45,28
3,1,512,115,109,45,31
3,2,512,103,103,46,29
3,3,512,122,103,48,31
3,4,512,121,100,53,32
3,5,512,135,101,43,27
3,6,512,123,104,35,27
3,7,512,95,103,41,25
3,8,512,130,105,30,29
3,9,512,143,107,35,30
3,10,512,137,125,37,27
3,11,512,131,111,43,24
3,12,512,120,98,32,30
3,13,512,118,114,34,35
3,14,512,126,124,47,36
3,15,476,125,123,47,47
4,0,512,142,111,45,32
4,1,512,179,94,42,31
4,2,512,137,100,38,22
4,3,512,128,99,28,32
4,4,512,145,120,31,32
4,5,512,161,124,35,34
4,6,512,152,115,40,36
4,7,512,152,112,35,35
4,8,512,136,127,32,25
4,9,512,155,113,30,26
4,10,512,153,120,29,21
4,11,512,152,101,35,27
4,12,512,162,106,35,34
4,13,512,164,118,27,35
4,14,512,162,95,32,30
4,15,476,121,101,37,31
5,0,512,130,98,35,29
5,1,512,150,121,32,32
5,2,512,147,107,29,31
5,3,512,172,99,39,27
5,4,512,162,100,54,26
5,5,512,177,97,39,25
5,6,512,183,108,39,28
5,7,512,169,120,43,21
5,8,512,183,111,40,17
5,9,512,167,106,35,21
5,10,512,194,103,32,28
5,11,512,175,111,35,27
5,12,512,171,97,40,31
5,13,512,154,96,27,29
5,14,512,159,107,26,33
5,15,476,177,95,30,32
6,0,512,190,112,30,33
6,1,512,160,117,33,36
6,2,512,168,108,27,37
6,3,512,188,104,28,30
6,4,512,186,111,27,33
6,5,512,192,89,30,38
6,6,512,182,97,20,30
6,7,512,206,86,32,34
6,8,512,192,87,41,31
6,9,512,201,92,37,28
6,10,512,214,100,38,23
6,11,512,207,105,35,29
6,12,512,205,116,27,34
6,13,512,175,98,28,28
6,14,512,207,85,35,33
6,15,476,179,89,29,32
7,0,512,186,76,27,24
7,1,512,221,75,26,32
7,2,512,195,86,28,29
7,3,512,192,94,26,29
7,4,512,201,93,25,33
7,5,512,186,96,24,30
7,6,512,162,90,31,26
7,7,512,209,85,22,16
7,8,512,228,86,20,14
7,9,512,208,96,22,20
7,10,512,225,92,26,19
7,11,512,210,90,19,18
7,12,512,226,89,21,23
7,13,512,181,94,14,27
7,14,512,219,95,19,32
7,15,476,213,86,25,36
8,0,512,220,99,24,39
8,1,512,217,92,24,30
8,2,512,184,98,29,30
8,3,512,217,100,20,28
8,4,512,206,94,17,26
8,5,512,251,103,22,22
8,6,512,204,108,19,23
8,7,512,228,91,20,21
8,8,512,209,79,17,22
8,9,512,221,94,20,26
8,10,512,229,88,23,25
8,11,512,218,95,23,22
8,12,512,229,83,15,21
8,13,512,227,75,14,16
8,14,512,216,90,15,17
8,15,476,188,79,16,15
9,0,512,200,83,13,26
9,1,512,233,88,14,19
9,2,512,215,82,16,22
9,3,512,226,80,21,20
9,4,512,222,85,16,19
9,5,512,241,87,21,31
9,6,512,249,77,22,32
9,7,512,231,85,15,19
9,8,512,241,87,17,24
9,9,512,206,89,17,24
9,10,512,195,73,17,21
9,11,512,198,71,12,19
9,12,512,211,59,17,15
9,13,512,219,70,13,18
9,14,512,225,67,22,28
9,15,476,228,92,15,38
10,0,512,201,77,15,30
10,1,512,250,64,13,23
10,2,512,249,71,14,23
10,3,512,264,66,19,26
10,4,512,242,62,17,22
10,5,512,211,77,17,25
10,6,512,234,82,9,28
10,7,512,236,77,14,20
10,8,512,233,85,14,22
10,9,512,237,82,9,21
10,10,512,223,78,11,25
10,11,512,231,72,13,28
10,12,512,245,72,18,22
10,13,512,227,74,15,23
10,14,512,230,66,14,23
10,15,476,218,65,12,18
11,0,512,235,54,15,20
11,1,512,249,61,14,27
11,2,512,268,86,14,28
11,3,512,251,91,18,21
11,4,512,252,77,17,16
11,5,512,220,83,16,19
11,6,512,237,86,16,18
11,7,512,257,84,19,24
11,8,512,236,81,13,19
11,9,512,244,96,13,21
11,10,512,257,94,14,16
11,11,512,253,86,17,17
11,12,512,254,74,14,16
11,13,512,235,84,17,21
11,14,512,224,72,16,23
11,15,476,212,75,16,25
12,0,512,248,83,16,26
12,1,512,257,82,16,20
12,2,512,235,89,15,21
12,3,512,266,94,14,22
12,4,512,266,95,14,14
12,5,512,243,99,16,18
12,6,512,249,83,17,20
12,7,512,280,87,13,19
12,8,512,245,89,16,18
12,9,512,240,92,16,21
12,10,512,266,89,6,29
12,11,512,268,79,10,24
12,12,512,254,89,12,23
12,13,512,273,89,13,18
12,14,512,282,89,8,23
12,15,476,256,77,10,20
13,0,512,258,83,9,22
13,1,512,266,73,7,16
13,2,512,262,65,9,15
13,3,512,267,73,16,29
13,4,512,245,78,18,21
13,5,512,252,72,12,29
13,6,512,229,71,9,25
13,7,512,257,66,17,24
13,8,512,281,75,19,18
13,9,512,260,81,19,23
13,10,512,280,86,17,23
13,11,512,278,67,18,24
13,12,512,275,67,21,19
13,13,512,277,83,14,23
13,14,512,256,58,18,24
13,15,476,250,72,13,24
14,0,512,273,74,12,27
14,1,512,279,82,8,23
14,2,512,284,83,14,26
14,3,512,285,80,12,23
14,4,512,273,75,13,18
14,5,512,285,79,15,18
14,6,512,279,79,15,23
14,7,512,260,73,11,18
14,8,512,297,70,9,30
14,9,512,281,83,9,28
14,10,512,296,75,9,22
14,11,512,289,78,8,22
14,12,512,276,82,4,25
14,13,512,299,89,7,29
14,14,512,294,73,10,29
14,15,476,253,60,10,15
15,0,512,260,77,13,23
15,1,512,281,85,19,23
15,2,512,275,84,15,25
15,3,512,270,68,12,29
15,4,512,267,81,9,24
15,5,512,283,71,9,18
15,6,512,287,72,5,16
15,7,512,295,69,9,19
15,8,512,284,69,12,22
15,9,512,290,73,9,14
15,10,512,270,67,9,20
15,11,512,285,74,10,26
15,12,512,274,61,10,25
15,13,512,290,78,8,25
15,14,512,275,78,10,23
15,15,476,251,76,12,26
16,0,512,306,75,12,25
16,1,512,293,79,13,19
16,2,512,289,68,8,13
16,3,512,292,77,7,21
16,4,512,300,67,5,22
16,5,512,290,70,5,17
16,6,512,268,79,9,28
16,7,512,263,71,9,29
16,8,512,275,65,9,22
16,9,512,271,69,10,24
16,10,512,290,67,11,16
16,11,512,277,62,14,16
16,12,512,292,67,13,21
